Speed (CAS), Climb Angle
  73.945891,   -0.601403
  74.440603,   -0.570485
  74.935314,   -0.539715
  75.430025,   -0.509945
  75.924737,   -0.480865
  76.419448,   -0.452714
  76.914159,   -0.425512
  77.408870,   -0.398982
  77.903582,   -0.373103
  78.398293,   -0.347740
  78.893004,   -0.323390
  79.387716,   -0.299650
  79.882427,   -0.276720
  80.377138,   -0.254353
  80.871850,   -0.232179
  81.366561,   -0.211177
  81.861272,   -0.190088
  82.355984,   -0.170695
  82.850695,   -0.151120
  83.345406,   -0.132312
  83.840118,   -0.114011
  84.334829,   -0.095906
  84.829540,   -0.079207
  85.324252,   -0.062384
  85.818963,   -0.046616
  86.313674,   -0.031548
  86.808386,   -0.016367
  87.303097,   -0.002638
  87.797808,    0.010948
  88.292520,    0.024497
  88.787231,    0.036116
  89.281942,    0.047828
  89.776654,    0.059598
  90.271365,    0.069741
  90.766076,    0.079968
  91.260788,    0.090499
  91.755499,    0.099639
  92.250210,    0.108630
  92.744921,    0.117694
  93.239633,    0.125902
  93.734344,    0.133901
  94.229055,    0.142449
  94.723767,    0.150989
  95.218478,    0.158005
  95.713189,    0.165077
  96.207901,    0.172292
  96.702612,    0.179794
  97.197323,    0.186265
  97.692035,    0.192784
  98.186746,    0.199350
  98.681457,    0.205324
  99.176169,    0.210610
  99.670880,    0.216031
 100.165591,    0.221492
 100.660303,    0.226650
 101.155014,    0.230624
 101.649725,    0.234698
 102.144437,    0.238961
 102.639148,    0.243255
 103.133859,    0.246415
 103.628571,    0.249237
 104.123282,    0.252083
 104.617993,    0.255286
 105.112705,    0.258549
 105.607416,    0.260340
 106.102127,    0.262149
 106.596839,    0.263975
 107.091550,    0.265972
 107.586261,    0.268137
 108.080972,    0.269016
 108.575684,    0.269750
 109.070395,    0.270494
 109.565106,    0.271268
 110.059818,    0.272208
 110.554529,    0.272592
 111.049240,    0.272126
 111.543952,    0.271665
 112.038663,    0.271209
 112.533374,    0.271014
 113.028086,    0.270931
 113.522797,    0.270206
 114.017508,    0.268741
 114.512220,    0.267275
 115.006931,    0.265944
 115.501642,    0.264923
 115.996354,    0.263900
 116.491065,    0.262829
 116.985776,    0.260453
 117.480488,    0.258070
 117.975199,    0.255750
 118.469910,    0.253430
 118.964622,    0.251102
 119.459333,    0.248768
 119.954044,    0.246389
 120.448756,    0.242676
 120.943467,    0.238900
 121.438178,    0.235111
 121.932890,    0.231309
 122.427601,    0.227495
 122.922312,    0.223708
