Speed (CAS), Climb Angle
  81.831822,   -0.096244
  82.307610,   -0.075548
  82.783397,   -0.054703
  83.259185,   -0.035268
  83.734972,   -0.015751
  84.210760,    0.002699
  84.686548,    0.021361
  85.162335,    0.039104
  85.638123,    0.056443
  86.113910,    0.073292
  86.589698,    0.089313
  87.065485,    0.105478
  87.541273,    0.120360
  88.017060,    0.135348
  88.492848,    0.149571
  88.968635,    0.163246
  89.444423,    0.176995
  89.920210,    0.189201
  90.395998,    0.201365
  90.871785,    0.213105
  91.347573,    0.223968
  91.823360,    0.234912
  92.299148,    0.245118
  92.774935,    0.254583
  93.250723,    0.264031
  93.726510,    0.272617
  94.202298,    0.280774
  94.678085,    0.288998
  95.153873,    0.296431
  95.629660,    0.303762
  96.105448,    0.311262
  96.581235,    0.318244
  97.057023,    0.324471
  97.532811,    0.330750
  98.008598,    0.336991
  98.484386,    0.342975
  98.960173,    0.349122
  99.435961,    0.355315
  99.911748,    0.360822
 100.387536,    0.365760
 100.863323,    0.370740
 101.339111,    0.376501
 101.814898,    0.381199
 102.290686,    0.385714
 102.766473,    0.390263
 103.242261,    0.394845
 103.718048,    0.398266
 104.193836,    0.401630
 104.669623,    0.405021
 105.145411,    0.408440
 105.621198,    0.410887
 106.096986,    0.413084
 106.572773,    0.415262
 107.048561,    0.417324
 107.524348,    0.418905
 108.000136,    0.419761
 108.475923,    0.420633
 108.951711,    0.421522
 109.427498,    0.422459
 109.903286,    0.422562
 110.379073,    0.422369
 110.854861,    0.422188
 111.330649,    0.422017
 111.806436,    0.421858
 112.282224,    0.420900
 112.758011,    0.419875
 113.233799,    0.418856
 113.709586,    0.417843
 114.185374,    0.416836
 114.661161,    0.415244
 115.136949,    0.413209
 115.612736,    0.411281
 116.088524,    0.409354
 116.564311,    0.407428
 117.040099,    0.405503
 117.515886,    0.402616
 117.991674,    0.399735
 118.467461,    0.396943
 118.943249,    0.394147
 119.419036,    0.391348
 119.894824,    0.388546
 120.370611,    0.384892
 120.846399,    0.381192
 121.322186,    0.377549
 121.797974,    0.373897
 122.273761,    0.370238
 122.749549,    0.366570
 123.225336,    0.362674
 123.701124,    0.357969
 124.176911,    0.353260
 124.652699,    0.348540
 125.128487,    0.343807
 125.604274,    0.339062
 126.080062,    0.334305
 126.555849,    0.329457
 127.031637,    0.323652
 127.507424,    0.317831
 127.983212,    0.311993
 128.458999,    0.306140
 128.934787,    0.300322
