Time, Angles
   0.000000,    1.096953
   0.500000,   -2.489443
   1.000000,   -2.489867
   1.500000,   -2.488242
   2.000000,   -2.484514
   2.500000,   -2.482852
   3.000000,   -2.483308
   3.500000,   -2.480442
   4.000000,   -2.474169
   4.500000,   -2.471224
   5.000000,   -2.471693
   5.500000,   -2.470082
   6.000000,   -2.466339
   6.500000,   -2.464632
   7.000000,   -2.465014
   7.500000,   -2.463251
   8.000000,   -2.459288
   8.500000,   -2.457363
   9.000000,   -2.457529
   9.500000,   -2.458087
  10.000000,   -2.459049
  10.500000,   -2.457064
  11.000000,   -2.452057
  11.500000,   -2.449815
  12.000000,   -2.450406
  12.500000,   -2.448783
  13.000000,   -2.444891
  13.500000,   -2.442969
  14.000000,   -2.443067
  14.500000,   -2.443493
  15.000000,   -2.444255
  15.500000,   -2.441552
  16.000000,   -2.435296
  16.500000,   -2.432230
  17.000000,   -2.432436
  17.500000,   -2.432969
  18.000000,   -2.433838
  18.500000,   -2.431698
  19.000000,   -2.426472
  19.500000,   -2.423953
  20.000000,   -2.424210
  20.500000,   -2.424770
  21.000000,   -2.425641
  21.500000,   -2.424255
  22.000000,   -2.420553
  22.500000,   -2.418712
  23.000000,   -2.418778
  23.500000,   -2.419100
  24.000000,   -2.419684
  24.500000,   -2.420505
  25.000000,   -2.421571
  25.500000,   -2.419535
  26.000000,   -2.414319
  26.500000,   -2.411720
  27.000000,   -2.411805
  27.500000,   -2.412109
  28.000000,   -2.412638
  28.500000,   -2.413371
  29.000000,   -2.414314
  29.500000,   -2.412871
  30.000000,   -2.408983
  30.500000,   -2.406895
  31.000000,   -2.406653
  31.500000,   -2.406582
  32.000000,   -2.406686
  32.500000,   -2.406954
  33.000000,   -2.407392
  33.500000,   -2.407982
  34.000000,   -2.408729
  34.500000,   -2.409610
  35.000000,   -2.410628
  35.500000,   -2.411758
  36.000000,   -2.413001
  36.500000,   -2.411791
  37.000000,   -2.408063
  37.500000,   -2.406003
  38.000000,   -2.405653
  38.500000,   -2.405379
  39.000000,   -2.405184
  39.500000,   -2.405067
  40.000000,   -2.405032
  40.500000,   -2.405075
  41.000000,   -2.405199
  41.500000,   -2.405397
  42.000000,   -2.405671
  42.500000,   -2.406013
  43.000000,   -2.406423
  43.500000,   -2.406892
  44.000000,   -2.407420
  44.500000,   -2.407994
  45.000000,   -2.408616
  45.500000,   -2.409270
  46.000000,   -2.409957
  46.500000,   -2.410663
  47.000000,   -2.411387
  47.500000,   -2.412115
  48.000000,   -2.412845
  48.500000,   -2.413565
  49.000000,   -2.414272
  49.500000,   -2.414955
  50.000000,   -2.415611
  50.500000,   -2.416229
  51.000000,   -2.416808
  51.500000,   -2.417338
  52.000000,   -2.417818
  52.500000,   -2.418241
  53.000000,   -2.418606
  53.500000,   -2.418907
  54.000000,   -2.419144
  54.500000,   -2.419314
  55.000000,   -2.419417
  55.500000,   -2.419453
  56.000000,   -2.419420
  56.500000,   -2.419324
  57.000000,   -2.419162
  57.500000,   -2.418940
  58.000000,   -2.418659
  58.500000,   -2.418325
  59.000000,   -2.417939
  59.500000,   -2.417511
  60.000000,   -2.417039
  60.500000,   -2.416536
  61.000000,   -2.416001
  61.500000,   -2.415447
  62.000000,   -2.414873
  62.500000,   -2.414292
  63.000000,   -2.413705
  63.500000,   -2.413123
  64.000000,   -2.412548
  64.500000,   -2.411990
  65.000000,   -2.411451
  65.500000,   -2.410940
  66.000000,   -2.410460
  66.500000,   -2.410018
  67.000000,   -2.409615
  67.500000,   -2.409259
  68.000000,   -2.408950
  68.500000,   -2.408693
  69.000000,   -2.408489
  69.500000,   -2.408340
  70.000000,   -2.408248
  70.500000,   -2.408213
  71.000000,   -2.408235
  71.500000,   -2.408312
  72.000000,   -2.408445
  72.500000,   -2.408629
  73.000000,   -2.408866
  73.500000,   -2.409148
  74.000000,   -2.409477
  74.500000,   -2.409844
  75.000000,   -2.410250
  75.500000,   -2.410685
  76.000000,   -2.411149
  76.500000,   -2.411633
  77.000000,   -2.412136
  77.500000,   -2.412648
  78.000000,   -2.413168
  78.500000,   -2.413686
  79.000000,   -2.414202
  79.500000,   -2.414706
  80.000000,   -2.415197
  80.500000,   -2.415666
  81.000000,   -2.416112
  81.500000,   -2.416528
  82.000000,   -2.416912
  82.500000,   -2.417259
  83.000000,   -2.417568
  83.500000,   -2.417833
  84.000000,   -2.418055
  84.500000,   -2.418231
  85.000000,   -2.418360
  85.500000,   -2.418441
  86.000000,   -2.418474
  86.500000,   -2.418460
  87.000000,   -2.418398
  87.500000,   -2.418292
  88.000000,   -2.418141
  88.500000,   -2.417950
  89.000000,   -2.417719
  89.500000,   -2.417454
  90.000000,   -2.417154
  90.500000,   -2.416829
  91.000000,   -2.416476
  91.500000,   -2.416105
  92.000000,   -2.415715
  92.500000,   -2.415316
  93.000000,   -2.414908
  93.500000,   -2.414499
  94.000000,   -2.414091
  94.500000,   -2.413690
  95.000000,   -2.413299
  95.500000,   -2.412924
  96.000000,   -2.412566
  96.500000,   -2.412233
