Time, Angles
   0.000000,   -3.000000
   0.500000,   -2.986396
   1.000000,   -2.986820
   1.500000,   -2.987663
   2.000000,   -2.988935
   2.500000,   -2.989805
   3.000000,   -2.990261
   3.500000,   -2.989864
   4.000000,   -2.988591
   4.500000,   -2.988177
   5.000000,   -2.988646
   5.500000,   -2.989504
   6.000000,   -2.990760
   6.500000,   -2.991585
   7.000000,   -2.991967
   7.500000,   -2.992673
   8.000000,   -2.993710
   8.500000,   -2.994316
   9.000000,   -2.994482
   9.500000,   -2.995040
  10.000000,   -2.996002
  10.500000,   -2.996485
  11.000000,   -2.996479
  11.500000,   -2.996768
  12.000000,   -2.997359
  12.500000,   -2.998205
  13.000000,   -2.999313
  13.500000,   -2.999922
  14.000000,   -3.000020
  14.500000,   -3.000446
  15.000000,   -3.001208
  15.500000,   -3.000974
  16.000000,   -2.999717
  16.500000,   -2.999183
  17.000000,   -2.999389
  17.500000,   -2.999922
  18.000000,   -3.000791
  18.500000,   -3.001120
  19.000000,   -3.000894
  19.500000,   -3.000906
  20.000000,   -3.001163
  20.500000,   -3.001723
  21.000000,   -3.002594
  21.500000,   -3.003676
  22.000000,   -3.004975
  22.500000,   -3.005665
  23.000000,   -3.005731
  23.500000,   -3.006053
  24.000000,   -3.006637
  24.500000,   -3.007458
  25.000000,   -3.008524
  25.500000,   -3.008957
  26.000000,   -3.008740
  26.500000,   -3.008673
  27.000000,   -3.008758
  27.500000,   -3.009062
  28.000000,   -3.009591
  28.500000,   -3.010324
  29.000000,   -3.011267
  29.500000,   -3.012293
  30.000000,   -3.013404
  30.500000,   -3.013848
  31.000000,   -3.013606
  31.500000,   -3.013535
  32.000000,   -3.013639
  32.500000,   -3.013907
  33.000000,   -3.014345
  33.500000,   -3.014935
  34.000000,   -3.015682
  34.500000,   -3.016563
  35.000000,   -3.017581
  35.500000,   -3.018711
  36.000000,   -3.019954
  36.500000,   -3.021212
  37.000000,   -3.022485
  37.500000,   -3.022956
  38.000000,   -3.022606
  38.500000,   -3.022332
  39.000000,   -3.022137
  39.500000,   -3.022020
  40.000000,   -3.021985
  40.500000,   -3.022028
  41.000000,   -3.022152
  41.500000,   -3.022350
  42.000000,   -3.022624
  42.500000,   -3.022966
  43.000000,   -3.023376
  43.500000,   -3.023845
  44.000000,   -3.024373
  44.500000,   -3.024947
  45.000000,   -3.025569
  45.500000,   -3.026223
  46.000000,   -3.026910
  46.500000,   -3.027616
  47.000000,   -3.028340
  47.500000,   -3.029068
  48.000000,   -3.029798
  48.500000,   -3.030518
  49.000000,   -3.031225
  49.500000,   -3.031908
  50.000000,   -3.032564
  50.500000,   -3.033182
  51.000000,   -3.033761
  51.500000,   -3.034291
  52.000000,   -3.034771
  52.500000,   -3.035194
  53.000000,   -3.035559
  53.500000,   -3.035860
  54.000000,   -3.036097
  54.500000,   -3.036267
  55.000000,   -3.036370
  55.500000,   -3.036406
  56.000000,   -3.036373
  56.500000,   -3.036277
  57.000000,   -3.036115
  57.500000,   -3.035893
  58.000000,   -3.035612
  58.500000,   -3.035278
  59.000000,   -3.034892
  59.500000,   -3.034464
  60.000000,   -3.033992
  60.500000,   -3.033489
  61.000000,   -3.032954
  61.500000,   -3.032400
  62.000000,   -3.031826
  62.500000,   -3.031245
  63.000000,   -3.030658
  63.500000,   -3.030076
  64.000000,   -3.029501
  64.500000,   -3.028943
  65.000000,   -3.028404
  65.500000,   -3.027893
  66.000000,   -3.027413
  66.500000,   -3.026971
  67.000000,   -3.026568
  67.500000,   -3.026212
  68.000000,   -3.025903
  68.500000,   -3.025646
  69.000000,   -3.025442
  69.500000,   -3.025293
  70.000000,   -3.025201
  70.500000,   -3.025166
  71.000000,   -3.025188
  71.500000,   -3.025265
  72.000000,   -3.025398
  72.500000,   -3.025582
  73.000000,   -3.025819
  73.500000,   -3.026101
  74.000000,   -3.026430
  74.500000,   -3.026797
  75.000000,   -3.027203
  75.500000,   -3.027638
  76.000000,   -3.028102
  76.500000,   -3.028586
  77.000000,   -3.029089
  77.500000,   -3.029601
  78.000000,   -3.030121
  78.500000,   -3.030639
  79.000000,   -3.031155
  79.500000,   -3.031659
  80.000000,   -3.032150
  80.500000,   -3.032619
  81.000000,   -3.033065
  81.500000,   -3.033481
  82.000000,   -3.033865
  82.500000,   -3.034212
  83.000000,   -3.034521
  83.500000,   -3.034786
  84.000000,   -3.035008
  84.500000,   -3.035184
  85.000000,   -3.035313
  85.500000,   -3.035394
  86.000000,   -3.035427
  86.500000,   -3.035413
  87.000000,   -3.035351
  87.500000,   -3.035245
  88.000000,   -3.035094
  88.500000,   -3.034903
  89.000000,   -3.034672
  89.500000,   -3.034407
  90.000000,   -3.034107
  90.500000,   -3.033782
  91.000000,   -3.033429
  91.500000,   -3.033058
  92.000000,   -3.032668
  92.500000,   -3.032269
  93.000000,   -3.031861
  93.500000,   -3.031452
  94.000000,   -3.031044
  94.500000,   -3.030643
  95.000000,   -3.030252
  95.500000,   -3.029877
  96.000000,   -3.029519
  96.500000,   -3.029186
  97.000000,   -3.028877
  97.500000,   -3.028599
  98.000000,   -3.028352
  98.500000,   -3.028140
  99.000000,   -3.027965
  99.500000,   -3.027827
 100.000000,   -3.027729
 100.500000,   -3.027671
 101.000000,   -3.027653
 101.500000,   -3.027675
 102.000000,   -3.027738
 102.500000,   -3.027839
 103.000000,   -3.027978
 103.500000,   -3.028151
 104.000000,   -3.028360
 104.500000,   -3.028598
 105.000000,   -3.028866
 105.500000,   -3.029158
 106.000000,   -3.029473
 106.500000,   -3.029806
 107.000000,   -3.030155
 107.500000,   -3.030514
 108.000000,   -3.030882
 108.500000,   -3.031252
 109.000000,   -3.031624
 109.500000,   -3.031990
 110.000000,   -3.032350
 110.500000,   -3.032697
 111.000000,   -3.033031
 111.500000,   -3.033345
 112.000000,   -3.033640
 112.500000,   -3.033910
 113.000000,   -3.034154
 113.500000,   -3.034369
 114.000000,   -3.034555
 114.500000,   -3.034709
 115.000000,   -3.034830
 115.500000,   -3.034917
 116.000000,   -3.034970
 116.500000,   -3.034990
 117.000000,   -3.034976
 117.500000,   -3.034929
 118.000000,   -3.034849
 118.500000,   -3.034740
 119.000000,   -3.034600
 119.500000,   -3.034435
 120.000000,   -3.034244
 120.500000,   -3.034032
 121.000000,   -3.033799
 121.500000,   -3.033551
 122.000000,   -3.033288
 122.500000,   -3.033016
 123.000000,   -3.032734
 123.500000,   -3.032451
 124.000000,   -3.032165
 124.500000,   -3.031883
 125.000000,   -3.031605
 125.500000,   -3.031337
 126.000000,   -3.031079
 126.500000,   -3.030837
 127.000000,   -3.030610
 127.500000,   -3.030404
 128.000000,   -3.030219
 128.500000,   -3.030058
 129.000000,   -3.029921
 129.500000,   -3.029812
 130.000000,   -3.029729
 130.500000,   -3.029674
 131.000000,   -3.029649
 131.500000,   -3.029651
 132.000000,   -3.029683
 132.500000,   -3.029741
 133.000000,   -3.029828
 133.500000,   -3.029940
 134.000000,   -3.030078
 134.500000,   -3.030238
 135.000000,   -3.030420
 135.500000,   -3.030620
 136.000000,   -3.030839
 136.500000,   -3.031071
 137.000000,   -3.031316
 137.500000,   -3.031569
 138.000000,   -3.031831
 138.500000,   -3.032095
 139.000000,   -3.032362
 139.500000,   -3.032626
 140.000000,   -3.032888
 140.500000,   -3.033141
 141.000000,   -3.033386
 141.500000,   -3.033619
 142.000000,   -3.033838
 142.500000,   -3.034041
 143.000000,   -3.034227
 143.500000,   -3.034393
 144.000000,   -3.034538
 144.500000,   -3.034662
 145.000000,   -3.034762
 145.500000,   -3.034839
 146.000000,   -3.034891
 146.500000,   -3.034920
 147.000000,   -3.034924
 147.500000,   -3.034905
 148.000000,   -3.034862
 148.500000,   -3.034798
 149.000000,   -3.034712
 149.500000,   -3.034607
 150.000000,   -3.034483
 150.500000,   -3.034344
 151.000000,   -3.034189
 151.500000,   -3.034022
