Speed (TAS), Efficiency
 149.725216,   13.298649
 151.780144,   13.505478
 153.835072,   13.706217
 155.890000,   13.900468
 157.944928,   14.087896
 159.999856,   14.268240
 162.054784,   14.441315
 164.109712,   14.607023
 166.164640,   14.765355
 168.219568,   14.916396
 170.274495,   15.059302
 172.329423,   15.192648
 174.384351,   15.318674
 176.439279,   15.437814
 178.494207,   15.550463
 180.549135,   15.650878
 182.604063,   15.745282
 184.658991,   15.834457
 186.713919,   15.910766
 188.768847,   15.982143
 190.823775,   16.046205
 192.878703,   16.100239
 194.933631,   16.151291
 196.988559,   16.188804
 199.043486,   16.225269
 201.098414,   16.248424
 203.153342,   16.271040
 205.208270,   16.280193
 207.263198,   16.289448
 209.318126,   16.285676
 211.373054,   16.280700
 213.427982,   16.266856
 215.482910,   16.247792
 217.537838,   16.226075
 219.592766,   16.193217
 221.647694,   16.160184
 223.702622,   16.119737
 225.757550,   16.073349
 227.812477,   16.026807
 229.867405,   15.971148
 231.922333,   15.911892
 233.977261,   15.852553
 236.032189,   15.785471
 238.087117,   15.714216
 240.142045,   15.642992
 242.196973,   15.568396
 244.251901,   15.486165
 246.306829,   15.404114
 248.361757,   15.322252
 250.416685,   15.233812
 252.471613,   15.142081
 254.526541,   15.050712
 256.581468,   14.959711
 258.636396,   14.863006
 260.691324,   14.763326
 262.746252,   14.664200
 264.801180,   14.565634
 266.856108,   14.465967
 268.911036,   14.359898
 270.965964,   14.254577
 273.020892,   14.150006
 275.075820,   14.046185
 277.130748,   13.941265
 279.185676,   13.831237
 281.240604,   13.722139
 283.295532,   13.613966
 285.350459,   13.506717
 287.405387,   13.400387
 289.460315,   13.290409
 291.515243,   13.179215
 293.570171,   13.069099
 295.625099,   12.960053
 297.680027,   12.852070
 299.734955,   12.745143
 301.789883,   12.637225
 303.844811,   12.526586
 305.899739,   12.417135
 307.954667,   12.308862
 310.009595,   12.201755
 312.064523,   12.095802
 314.119450,   11.990990
 316.174378,   11.886905
 318.229306,   11.779447
 320.284234,   11.673236
 322.339162,   11.568259
 324.394090,   11.464500
 326.449018,   11.361943
 328.503946,   11.260575
 330.558874,   11.160380
 332.613802,   11.061344
 334.668730,   10.960969
 336.723658,   10.860289
 338.778586,   10.760842
 340.833514,   10.662611
 342.888442,   10.565579
 344.943369,   10.469730
 346.998297,   10.375047
 349.053225,   10.281514
 351.108153,   10.189115
 353.163081,   10.097834
