Speed (TAS), Efficiency
 124.927165,   13.298649
 127.387628,   13.593369
 129.848091,   13.875895
 132.308554,   14.144108
 134.769017,   14.397812
 137.229479,   14.635058
 139.689942,   14.858076
 142.150405,   15.065860
 144.610868,   15.255224
 147.071331,   15.428394
 149.531794,   15.585440
 151.992257,   15.726295
 154.452719,   15.851129
 156.913182,   15.960337
 159.373645,   16.052049
 161.834108,   16.126949
 164.294571,   16.187330
 166.755034,   16.234387
 169.215497,   16.267883
 171.675960,   16.282639
 174.136422,   16.287158
 176.596885,   16.280023
 179.057348,   16.255998
 181.517811,   16.225896
 183.978274,   16.178687
 186.438737,   16.125500
 188.899200,   16.058912
 191.359662,   15.986211
 193.820125,   15.901182
 196.280588,   15.812867
 198.741051,   15.710609
 201.201514,   15.608415
 203.661977,   15.492681
 206.122440,   15.374974
 208.582903,   15.253055
 211.043365,   15.121423
 213.503828,   14.990541
 215.964291,   14.853435
 218.424754,   14.710640
 220.885217,   14.568994
 223.345680,   14.423360
 225.806143,   14.271813
 228.266605,   14.121808
 230.727068,   13.973349
 233.187531,   13.815806
 235.647994,   13.659724
 238.108457,   13.505545
 240.568920,   13.352479
 243.029383,   13.192389
 245.489846,   13.034522
 247.950308,   12.878853
 250.410771,   12.725362
 252.871234,   12.568367
 255.331697,   12.411028
 257.792160,   12.256113
 260.252623,   12.103586
 262.713086,   11.953413
 265.173548,   11.801245
 267.634011,   11.648854
 270.094474,   11.498995
 272.554937,   11.351624
 275.015400,   11.206696
 277.475863,   11.064169
 279.936326,   10.919910
 282.396788,   10.776537
 284.857251,   10.635675
 287.317714,   10.497273
 289.778177,   10.361282
 292.238640,   10.227653
 294.699103,   10.096341
 297.159566,    9.964058
 299.620029,    9.832917
 302.080491,    9.704144
 304.540954,    9.577688
 307.001417,    9.453498
 309.461880,    9.331527
 311.922343,    9.211727
 314.382806,    9.094050
 316.843269,    8.977611
 319.303731,    8.860743
 321.764194,    8.746009
 324.224657,    8.633361
 326.685120,    8.522753
 329.145583,    8.414138
 331.606046,    8.307472
 334.066509,    8.202713
 336.526972,    8.099816
 338.987434,    7.998742
 341.447897,    7.899451
 343.908360,    7.800283
 346.368823,    7.702150
 348.829286,    7.605782
 351.289749,    7.511139
 353.750212,    7.418182
 356.210674,    7.326872
 358.671137,    7.237173
 361.131600,    7.149048
 363.592063,    7.062462
 366.052526,    6.977382
 368.512989,    6.893774
