Time, Rate Of Climb
  91.000000,   -1.930158
  91.500000,   -2.077401
  92.000000,   -2.103492
  92.500000,   -2.031234
  93.000000,   -1.884228
  93.500000,   -1.685332
  94.000000,   -1.455512
  94.500000,   -1.213058
  95.000000,   -0.973137
  95.500000,   -0.747630
  96.000000,   -0.545181
  96.500000,   -0.371425
  97.000000,   -0.229332
  97.500000,   -0.119612
  98.000000,   -0.041162
  98.500000,    0.008492
  99.000000,    0.032781
  99.500000,    0.035710
 100.000000,    0.021534
 100.500000,   -0.005508
 101.000000,   -0.041404
 101.500000,   -0.082525
 102.000000,   -0.125725
 102.500000,   -0.168395
 103.000000,   -0.208483
 103.500000,   -0.244478
 104.000000,   -0.275373
 104.500000,   -0.300609
 105.000000,   -0.320012
 105.500000,   -0.333720
 106.000000,   -0.342113
 106.500000,   -0.345746
 107.000000,   -0.345286
 107.500000,   -0.341457
 108.000000,   -0.334996
 108.500000,   -0.326611
 109.000000,   -0.316959
 109.500000,   -0.306624
 110.000000,   -0.296102
 110.500000,   -0.285797
 111.000000,   -0.276024
 111.500000,   -0.267008
 112.000000,   -0.258894
 112.500000,   -0.251756
 113.000000,   -0.245611
 113.500000,   -0.240424
 114.000000,   -0.236124
 114.500000,   -0.232617
 115.000000,   -0.229788
 115.500000,   -0.227517
 116.000000,   -0.225684
 116.500000,   -0.224171
 117.000000,   -0.222872
 117.500000,   -0.221693
 118.000000,   -0.220553
 118.500000,   -0.219388
 119.000000,   -0.218147
 119.500000,   -0.216796
 120.000000,   -0.215311
 120.500000,   -0.213681
 121.000000,   -0.211905
 121.500000,   -0.209990
 122.000000,   -0.207948
 122.500000,   -0.205795
 123.000000,   -0.203551
 123.500000,   -0.201236
 124.000000,   -0.198870
 124.500000,   -0.196474
 125.000000,   -0.194065
 125.500000,   -0.191659
 126.000000,   -0.189270
 126.500000,   -0.186908
 127.000000,   -0.184581
 127.500000,   -0.182297
 128.000000,   -0.180058
 128.500000,   -0.177867
 129.000000,   -0.175723
 129.500000,   -0.173626
 130.000000,   -0.171574
 130.500000,   -0.169564
 131.000000,   -0.167592
 131.500000,   -0.165655
 132.000000,   -0.163750
 132.500000,   -0.161873
 133.000000,   -0.160022
 133.500000,   -0.158193
 134.000000,   -0.156385
 134.500000,   -0.154595
 135.000000,   -0.152822
 135.500000,   -0.151065
 136.000000,   -0.149323
 136.500000,   -0.147595
 137.000000,   -0.145883
 137.500000,   -0.144185
 138.000000,   -0.142502
 138.500000,   -0.140834
 139.000000,   -0.139182
 139.500000,   -0.137546
 140.000000,   -0.135926
 140.500000,   -0.134324
 141.000000,   -0.132738
 141.500000,   -0.131171
 142.000000,   -0.129620
 142.500000,   -0.128088
 143.000000,   -0.126573
 143.500000,   -0.125077
 144.000000,   -0.123598
 144.500000,   -0.122137
 145.000000,   -0.120693
 145.500000,   -0.119266
 146.000000,   -0.117857
 146.500000,   -0.116464
 147.000000,   -0.115088
 147.500000,   -0.113728
 148.000000,   -0.112384
 148.500000,   -0.111056
 149.000000,   -0.109743
 149.500000,   -0.108445
 150.000000,   -0.107162
 150.500000,   -0.105894
 151.000000,   -0.104641
 151.500000,   -0.103402
 152.000000,   -0.102177
 152.500000,   -0.100966
 153.000000,   -0.099769
 153.500000,   -0.098586
 154.000000,   -0.097417
 154.500000,   -0.096260
 155.000000,   -0.095118
 155.500000,   -0.093988
 156.000000,   -0.092871
 156.500000,   -0.091767
 157.000000,   -0.090676
 157.500000,   -0.089597
 158.000000,   -0.088531
 158.500000,   -0.087477
 159.000000,   -0.086436
 159.500000,   -0.085406
 160.000000,   -0.084388
 160.500000,   -0.083382
 161.000000,   -0.082388
 161.500000,   -0.081405
 162.000000,   -0.080433
 162.500000,   -0.079472
 163.000000,   -0.078523
 163.500000,   -0.077584
 164.000000,   -0.076656
 164.500000,   -0.075739
 165.000000,   -0.074832
 165.500000,   -0.073935
 166.000000,   -0.073049
 166.500000,   -0.072173
 167.000000,   -0.071307
 167.500000,   -0.070450
 168.000000,   -0.069603
 168.500000,   -0.068766
 169.000000,   -0.067939
 169.500000,   -0.067121
 170.000000,   -0.066312
 170.500000,   -0.065512
 171.000000,   -0.064721
 171.500000,   -0.063939
 172.000000,   -0.063166
 172.500000,   -0.062402
 173.000000,   -0.061646
 173.500000,   -0.060898
 174.000000,   -0.060160
 174.500000,   -0.059429
 175.000000,   -0.058706
 175.500000,   -0.057992
 176.000000,   -0.057286
 176.500000,   -0.056587
 177.000000,   -0.055896
 177.500000,   -0.055213
 178.000000,   -0.054538
 178.500000,   -0.053870
 179.000000,   -0.053209
 179.500000,   -0.052556
 180.000000,   -0.051910
