Time, Angular Velocity
   0.000000,    0.000000
   1.000000,    0.000000
   2.000000,    0.000000
   3.000000,    0.000000
   4.000000,    0.000000
   5.000000,    0.000000
   6.000000,    0.000000
   7.000000,    0.000000
   8.000000,    0.000000
   9.000000,    0.000000
  10.000000,    0.000000
  11.000000,    0.000000
  12.000000,    0.000000
  13.000000,    0.000000
  14.000000,    0.000000
  15.000000,    0.000000
  16.000000,    0.000000
  17.000000,    0.000000
  18.000000,    0.000000
  19.000000,    0.000000
  20.000000,    0.000000
  21.000000,    0.000000
  22.000000,    0.000000
  22.108370,    0.000000
  23.108370,    0.000000
  24.108370,    0.000000
  24.663867,    0.143820
  25.485144,    1.297959
  25.985144,    1.554602
  26.985144,    1.952336
  27.985144,    2.213928
  28.332708,    2.280531
  29.332708,    2.408832
  29.767194,    2.436199
  30.767194,    0.333098
  31.767194,    0.050423
  32.767194,    0.031311
  33.767194,    0.022218
  34.767194,    0.033650
  35.767194,    0.024800
  36.767194,    0.026096
  37.767194,    0.027350
  38.767194,    0.028563
  39.767194,    0.029725
  40.332708,    0.024628
  40.959982,   -0.001537
  41.959982,   -0.011703
  42.959982,   -0.021961
  43.959982,   -0.011824
  44.959982,   -0.011735
  45.959982,   -0.011655
  46.959982,   -0.011582
  47.959982,   -0.011507
  48.959982,   -0.011444
  49.959982,   -0.011384
  50.959982,   -0.011322
  51.959982,   -0.011265
  52.959982,   -0.011210
  53.959982,   -0.011163
  54.959982,   -0.011122
  55.959982,   -0.011104
  56.959982,   -0.011085
  57.959982,   -0.011067
  58.959982,   -0.011059
  59.959982,   -0.011055
  60.959982,   -0.011053
  61.959982,   -0.011055
  62.959982,   -0.011056
  63.959982,   -0.011059
  64.959982,   -0.011067
  65.959982,   -0.011082
  66.959982,   -0.011103
  67.959982,   -0.011121
  68.959982,   -0.011148
  69.959982,   -0.011181
  70.959982,   -0.011218
  71.959982,   -0.011259
  72.959982,   -0.011308
  73.959982,   -0.011352
  74.959982,   -0.011402
  75.959982,   -0.011466
  76.959982,   -0.011535
  77.959982,   -0.011603
  78.959982,   -0.011674
  79.959982,   -0.011751
  80.959982,   -0.011827
  81.959982,   -0.011907
  82.959982,   -0.011996
  83.959982,   -0.012090
  84.959982,   -0.012185
  85.959982,   -0.012282
  86.959982,   -0.012383
  87.959982,   -0.012489
  88.959982,   -0.012598
  89.959982,   -0.012708
  90.959982,   -0.012822
  91.959982,   -0.012938
  92.959982,   -0.013058
  93.959982,   -0.013175
  94.959982,   -0.013295
  95.959982,   -0.013422
  96.959982,   -0.013552
  97.959982,   -0.013682
  98.959982,   -0.013893
  99.959982,   -0.033519
 100.959982,   -0.034399
 101.959982,   -0.025732
 102.959982,   -0.026455
 103.959982,   -0.027148
 104.959982,   -0.027832
 105.959982,   -0.028499
 106.959982,   -0.029150
 107.959982,   -0.029785
 108.959982,   -0.030407
 109.959982,   -0.031012
 110.959982,   -0.031600
 111.959982,   -0.032171
 112.959982,   -0.032731
 113.959982,   -0.024018
 114.959982,   -0.024547
 115.959982,   -0.025072
 116.959982,   -0.025568
 117.959982,   -0.026061
 118.959982,   -0.026529
 119.959982,   -0.026983
 120.959982,   -0.027430
 121.959982,   -0.027861
 122.959982,   -0.028274
 123.959982,   -0.028675
 124.959982,   -0.029073
 125.959982,   -0.029456
 126.266202,   -0.032364
