Time, Angular Velocity
   0.000000,    0.000000
   1.000000,    0.000000
   2.000000,    0.000000
   3.000000,    0.000000
   4.000000,    0.000000
   5.000000,    0.000000
   6.000000,    0.000000
   7.000000,    0.000000
   8.000000,    0.000000
   9.000000,    0.000000
  10.000000,    0.000000
  11.000000,    0.000000
  12.000000,    0.000000
  13.000000,    0.000000
  14.000000,    0.000000
  15.000000,    0.000000
  16.000000,    0.000000
  17.000000,    0.000000
  18.000000,    0.000000
  19.000000,    0.000000
  20.000000,    0.000000
  21.000000,    0.000000
  22.000000,    0.000000
  22.108370,    0.000000
  23.108370,    2.546244
  24.108370,    2.125429
  24.663867,    1.922292
  25.485144,    0.000000
  25.985144,    0.000000
  26.985144,    0.000000
  27.985144,    0.000000
  28.332708,    0.000000
  29.332708,    0.000000
  29.767194,    0.000000
  30.767194,   -4.140000
  31.767194,   -0.540000
  32.767194,   -0.020000
  33.767194,    0.000000
  34.767194,    0.039251
  35.767194,    0.000749
  36.767194,    0.020000
  37.767194,    0.020000
  38.767194,    0.020000
  39.767194,    0.020000
  40.332708,    0.000000
  40.959982,   -0.063768
  41.959982,    0.000000
  42.959982,    0.000000
  43.959982,    0.040000
  44.959982,    0.020000
  45.959982,    0.020000
  46.959982,    0.020000
  47.959982,    0.020000
  48.959982,    0.020000
  49.959982,    0.020000
  50.959982,    0.020000
  51.959982,    0.020000
  52.959982,    0.020000
  53.959982,    0.020000
  54.959982,    0.020000
  55.959982,    0.020000
  56.959982,    0.020000
  57.959982,    0.020000
  58.959982,    0.020000
  59.959982,    0.020000
  60.959982,    0.020000
  61.959982,    0.020000
  62.959982,    0.020000
  63.959982,    0.020000
  64.959982,    0.020000
  65.959982,    0.020000
  66.959982,    0.020000
  67.959982,    0.020000
  68.959982,    0.020000
  69.959982,    0.020000
  70.959982,    0.020000
  71.959982,    0.020000
  72.959982,    0.020000
  73.959982,    0.020000
  74.959982,    0.020000
  75.959982,    0.020000
  76.959982,    0.020000
  77.959982,    0.020000
  78.959982,    0.020000
  79.959982,    0.020000
  80.959982,    0.020000
  81.959982,    0.020000
  82.959982,    0.020000
  83.959982,    0.020000
  84.959982,    0.020000
  85.959982,    0.020000
  86.959982,    0.020000
  87.959982,    0.020000
  88.959982,    0.020000
  89.959982,    0.020000
  90.959982,    0.020000
  91.959982,    0.020000
  92.959982,    0.020000
  93.959982,    0.020000
  94.959982,    0.020000
  95.959982,    0.020000
  96.959982,    0.020000
  97.959982,    0.020000
  98.959982,    0.020000
  99.959982,   -0.020000
 100.959982,    0.020000
 101.959982,    0.040000
 102.959982,    0.020000
 103.959982,    0.020000
 104.959982,    0.020000
 105.959982,    0.020000
 106.959982,    0.020000
 107.959982,    0.020000
 108.959982,    0.020000
 109.959982,    0.020000
 110.959982,    0.020000
 111.959982,    0.020000
 112.959982,    0.020000
 113.959982,    0.026705
 114.959982,    0.033295
 115.959982,    0.020000
 116.959982,    0.020000
 117.959982,    0.020000
 118.959982,    0.020000
 119.959982,    0.020000
 120.959982,    0.020000
 121.959982,    0.020000
 122.959982,    0.020000
 123.959982,    0.020000
 124.959982,    0.020000
 125.959982,    0.020000
 126.266202,    0.000000
