Ground distance, Rate of Climb
20606.683936,   -3.461977
20639.356746,   -3.461676
20672.026754,   -3.461378
20704.694029,   -3.461084
20737.358501,   -3.460795
20770.020675,   -3.460509
20802.680134,   -3.460227
20835.335386,   -3.459951
20867.988791,   -3.459678
20900.639468,   -3.459409
20933.287345,   -3.459144
20965.932494,   -3.458883
20998.574847,   -3.458625
21031.214476,   -3.458371
21063.851310,   -3.458119
21096.485424,   -3.457870
21129.116746,   -3.457624
21161.745351,   -3.457379
21194.371168,   -3.457136
21226.994272,   -3.456894
21259.614592,   -3.456653
21292.232201,   -3.456411
21324.847031,   -3.456170
21357.459155,   -3.455929
21390.068502,   -3.455686
21422.675146,   -3.455442
21455.279018,   -3.455197
21487.880190,   -3.454949
21520.478593,   -3.454700
21553.074298,   -3.454447
21585.667238,   -3.454192
21618.257483,   -3.453934
21650.844964,   -3.453673
21683.429752,   -3.453409
21716.011779,   -3.453141
21748.591114,   -3.452869
21781.167689,   -3.452595
21813.741573,   -3.452317
21846.312698,   -3.452035
21878.881133,   -3.451750
21911.446808,   -3.451463
21944.009794,   -3.451172
21976.570020,   -3.450879
22009.127556,   -3.450583
22041.682332,   -3.450285
22074.234416,   -3.449985
22106.783741,   -3.449683
22139.330372,   -3.449381
22171.874242,   -3.449077
22204.415419,   -3.448773
22236.953833,   -3.448468
22269.489552,   -3.448164
22302.022508,   -3.447860
22334.552768,   -3.447556
22367.080263,   -3.447254
22399.605061,   -3.446953
22432.127094,   -3.446654
22464.646429,   -3.446357
22497.162998,   -3.446062
22529.676870,   -3.445769
22562.187974,   -3.445479
22594.696382,   -3.445192
22627.202023,   -3.444908
22659.704967,   -3.444626
22692.205145,   -3.444347
22724.702627,   -3.444072
22757.197344,   -3.443799
22775.445947,   -3.443646
22807.935131,   -3.443379
22840.424017,   -3.443113
22872.907822,   -3.442851
22905.391373,   -3.442590
22937.870590,   -3.442332
22947.995498,   -3.442252
22980.455805,   -3.158980
23012.888195,   -2.387603
23045.273826,   -1.169026
23064.252914,    0.000000
23096.387738,    0.000000
23128.261704,    0.000000
23160.123239,    0.000000
23191.691865,    0.000000
23223.246533,    0.000000
23254.389351,    0.000000
23285.435652,    0.000000
23316.037711,    0.000000
23346.551164,    0.000000
23376.552701,    0.000000
23406.456949,    0.000000
23435.799107,    0.000000
23465.034659,    0.000000
23493.654294,    0.000000
23522.157377,    0.000000
23549.987075,    0.000000
23577.689659,    0.000000
23604.657834,    0.000000
23631.487746,    0.000000
23657.518838,    0.000000
23683.399977,    0.000000
23708.414761,    0.000000
23733.267428,    0.000000
23757.183459,    0.000000
23780.924817,    0.000000
23803.657007,    0.000000
23826.201689,    0.000000
23847.663045,    0.000000
23868.923907,    0.000000
23889.026417,    0.000000
23908.915450,    0.000000
23927.571123,    0.000000
23946.000515,    0.000000
23963.122569,    0.000000
23980.005908,    0.000000
23995.510074,    0.000000
24010.763670,    0.000000
24024.569599,    0.000000
24038.113896,    0.000000
24050.146616,    0.000000
24061.907653,    0.000000
24072.099041,    0.000000
24082.009915,    0.000000
24090.300121,    0.000000
24098.302398,    0.000000
24104.641167,    0.000000
24110.686179,    0.000000
24115.034015,    0.000000
24119.083992,    0.000000
24121.413100,    0.000000
24123.495588,    0.000000
24124.153242,    0.000000
24124.245709,    0.000000
