Speed (TAS), Rate of Climb
  72.542093,   -2.067555
  73.319658,   -1.611644
  74.097223,   -1.270869
  74.874788,   -1.095678
  75.652353,   -0.913964
  76.429918,   -0.787205
  77.207483,   -0.690090
  77.985048,   -0.589252
  78.762613,   -0.502011
  79.540178,   -0.438143
  80.317743,   -0.366153
  81.095308,   -0.291502
  81.872873,   -0.228189
  82.650439,   -0.174605
  83.428004,   -0.119024
  84.205569,   -0.061423
  84.983134,   -0.006278
  85.760699,    0.030794
  86.538264,    0.069277
  87.315829,    0.109191
  88.093394,    0.150556
  88.870959,    0.188352
  89.648524,    0.208450
  90.426089,    0.229413
  91.203654,    0.255958
  91.981219,    0.284038
  92.758785,    0.313117
  93.536350,    0.332017
  94.313915,    0.338214
  95.091480,    0.344821
  95.869045,    0.351847
  96.646610,    0.359300
  97.424175,    0.367189
  98.201740,    0.375524
  98.979305,    0.366717
  99.756870,    0.350209
 100.534435,    0.333558
 101.312000,    0.316768
 102.089565,    0.303012
 102.867131,    0.290665
 103.644696,    0.278263
 104.422261,    0.265811
 105.199826,    0.237943
 105.977391,    0.199294
 106.754956,    0.160020
 107.532521,    0.120121
 108.310086,    0.079598
 109.087651,    0.038448
 109.865216,   -0.003327
 110.642781,   -0.045730
 111.420346,   -0.088759
 112.197911,   -0.132415
 112.975476,   -0.189169
 113.753042,   -0.251947
 114.530607,   -0.315763
 115.308172,   -0.380619
 116.085737,   -0.446521
 116.863302,   -0.513471
 117.640867,   -0.581473
 118.418432,   -0.650531
 119.195997,   -0.720649
 119.973562,   -0.791831
 120.751127,   -0.864079
 121.528692,   -0.937399
 122.306257,   -1.012781
 123.083822,   -1.110834
 123.861388,   -1.209379
 124.638953,   -1.306448
 125.416518,   -1.404999
 126.194083,   -1.505037
 126.971648,   -1.606569
 127.749213,   -1.709602
 128.526778,   -1.814143
 129.304343,   -1.920197
 130.081908,   -2.027772
 130.859473,   -2.136874
 131.637038,   -2.247509
 132.414603,   -2.359685
 133.192168,   -2.473408
 133.969734,   -2.588684
 134.747299,   -2.705388
 135.524864,   -2.827563
 136.302429,   -2.967057
 137.079994,   -3.108487
 137.857559,   -3.251864
 138.635124,   -3.397195
 139.412689,   -3.544490
 140.190254,   -3.693757
 140.967819,   -3.845005
 141.745384,   -3.998243
 142.522949,   -4.153481
 143.300514,   -4.310725
 144.078079,   -4.469986
 144.855645,   -4.631273
 145.633210,   -4.794594
 146.410775,   -4.959735
 147.188340,   -5.126880
 147.965905,   -5.296083
 148.743470,   -5.467352
 149.521035,   -5.640697
