Speed (TAS), Rate of Climb
  59.683793,   -0.209267
  60.662091,    0.333770
  61.640388,    0.623155
  62.618685,    0.849395
  63.596982,    0.982429
  64.575280,    1.122139
  65.553577,    1.212345
  66.531874,    1.306942
  67.510171,    1.390731
  68.488469,    1.460821
  69.466766,    1.534125
  70.445063,    1.592066
  71.423360,    1.642928
  72.401658,    1.705022
  73.379955,    1.759440
  74.358252,    1.795787
  75.336549,    1.833502
  76.314847,    1.872626
  77.293144,    1.896016
  78.271441,    1.906365
  79.249738,    1.917036
  80.228036,    1.928053
  81.206333,    1.935806
  82.184630,    1.915539
  83.162928,    1.897826
  84.141225,    1.885823
  85.119522,    1.873327
  86.097819,    1.860349
  87.076117,    1.821212
  88.054414,    1.773976
  89.032711,    1.725166
  90.011008,    1.674782
  90.989306,    1.622821
  91.967603,    1.569283
  92.945900,    1.506795
  93.924197,    1.421334
  94.902495,    1.336991
  95.880792,    1.254503
  96.859089,    1.169661
  97.837386,    1.082454
  98.815684,    0.992872
  99.793981,    0.900904
 100.772278,    0.806539
 101.750575,    0.682153
 102.728873,    0.553760
 103.707170,    0.422094
 104.685467,    0.287137
 105.663764,    0.148869
 106.642062,    0.010984
 107.620359,   -0.127425
 108.598656,   -0.269081
 109.576954,   -0.414004
 110.555251,   -0.562214
 111.533548,   -0.713728
 112.511845,   -0.895945
 113.490143,   -1.083035
 114.468440,   -1.274241
 115.446737,   -1.469588
 116.425034,   -1.669104
 117.403332,   -1.872812
 118.381629,   -2.074433
 119.359926,   -2.277365
 120.338223,   -2.484416
 121.316521,   -2.695609
 122.294818,   -2.910971
 123.273115,   -3.130528
 124.251412,   -3.354304
 125.229710,   -3.582327
 126.208007,   -3.814620
 127.186304,   -4.061690
 128.164601,   -4.331944
 129.142899,   -4.607225
 130.121196,   -4.884705
 131.099493,   -5.166549
 132.077791,   -5.453459
 133.056088,   -5.745468
 134.034385,   -6.042606
 135.012682,   -6.344904
 135.990980,   -6.652392
 136.969277,   -6.965103
 137.947574,   -7.283066
 138.925871,   -7.606312
 139.904169,   -7.934873
 140.882466,   -8.268779
 141.860763,   -8.607612
 142.839060,   -8.951810
 143.817358,   -9.301439
 144.795655,   -9.656529
 145.773952,  -10.017113
 146.752249,  -10.383220
 147.730547,  -10.754882
 148.708844,  -11.132129
 149.687141,  -11.514993
 150.665438,  -11.903504
 151.643736,  -12.318090
 152.622033,  -12.749155
 153.600330,  -13.186448
 154.578628,  -13.630119
 155.556925,  -14.080203
 156.535222,  -14.536734
