Speed (TAS), Rate of Climb
  77.737188,   -3.320079
  78.437930,   -2.900347
  79.138672,   -2.577938
  79.839414,   -2.382545
  80.540156,   -2.224244
  81.240898,   -2.060816
  81.941640,   -1.964300
  82.642382,   -1.878860
  83.343124,   -1.790451
  84.043866,   -1.699044
  84.744608,   -1.643982
  85.445351,   -1.587785
  86.146093,   -1.529539
  86.846835,   -1.469223
  87.547577,   -1.416411
  88.248319,   -1.375638
  88.949061,   -1.333312
  89.649803,   -1.285799
  90.350545,   -1.234567
  91.051287,   -1.187014
  91.752029,   -1.154616
  92.452771,   -1.121015
  93.153513,   -1.086197
  93.854255,   -1.050150
  94.554997,   -1.012861
  95.255740,   -0.981775
  95.956482,   -0.963858
  96.657224,   -0.945152
  97.357966,   -0.925650
  98.058708,   -0.905342
  98.759450,   -0.884219
  99.460192,   -0.862272
 100.160934,   -0.850271
 100.861676,   -0.844431
 101.562418,   -0.838153
 102.263160,   -0.831430
 102.963902,   -0.824258
 103.664644,   -0.816631
 104.365386,   -0.808543
 105.066129,   -0.799988
 105.766871,   -0.802430
 106.467613,   -0.816008
 107.168355,   -0.829570
 107.869097,   -0.843112
 108.569839,   -0.856631
 109.270581,   -0.870125
 109.971323,   -0.883593
 110.672065,   -0.897030
 111.372807,   -0.907502
 112.073549,   -0.916559
 112.774291,   -0.946437
 113.475033,   -0.978940
 114.175775,   -1.011792
 114.876517,   -1.044993
 115.577260,   -1.078543
 116.278002,   -1.112443
 116.978744,   -1.146693
 117.679486,   -1.181293
 118.380228,   -1.216244
 119.080970,   -1.251545
 119.781712,   -1.287197
 120.482454,   -1.325438
 121.183196,   -1.382275
 121.883938,   -1.439162
 122.584680,   -1.494271
 123.285422,   -1.550063
 123.986164,   -1.606541
 124.686906,   -1.663708
 125.387649,   -1.721565
 126.088391,   -1.780115
 126.789133,   -1.839360
 127.489875,   -1.899303
 128.190617,   -1.959946
 128.891359,   -2.021292
 129.592101,   -2.083343
 130.292843,   -2.146101
 130.993585,   -2.212637
 131.694327,   -2.297222
 132.395069,   -2.382855
 133.095811,   -2.467886
 133.796553,   -2.553362
 134.497295,   -2.639874
 135.198037,   -2.727426
 135.898780,   -2.816022
 136.599522,   -2.905667
 137.300264,   -2.996364
 138.001006,   -3.088118
 138.701748,   -3.180934
 139.402490,   -3.274814
 140.103232,   -3.369765
 140.803974,   -3.465789
 141.504716,   -3.562891
 142.205458,   -3.661076
 142.906200,   -3.760347
 143.606942,   -3.860514
 144.307684,   -3.961224
 145.008426,   -4.069008
 145.709169,   -4.192212
 146.409911,   -4.316816
 147.110653,   -4.442824
