Speed (CAS), Efficiency
 184.301026,   14.813951
 186.409972,   15.017474
 188.518919,   15.211100
 190.627865,   15.395087
 192.736812,   15.569752
 194.845759,   15.735467
 196.954705,   15.892650
 199.063652,   16.041759
 201.172598,   16.183280
 203.281545,   16.312648
 205.390492,   16.434960
 207.499438,   16.550817
 209.608385,   16.658269
 211.717332,   16.755744
 213.826278,   16.848170
 215.935225,   16.932266
 218.044171,   17.007676
 220.153118,   17.079668
 222.262065,   17.139589
 224.371011,   17.196369
 226.479958,   17.244426
 228.588905,   17.287040
 230.697851,   17.322988
 232.806798,   17.352630
 234.915744,   17.376334
 237.024691,   17.394336
 239.133638,   17.405764
 241.242584,   17.413577
 243.351531,   17.412791
 245.460477,   17.411977
 247.569424,   17.399128
 249.678371,   17.386187
 251.787317,   17.366656
 253.896264,   17.341828
 256.005211,   17.316865
 258.114157,   17.281021
 260.223104,   17.244484
 262.332050,   17.205992
 264.440997,   17.158287
 266.549944,   17.110468
 268.658890,   17.060647
 270.767837,   17.002174
 272.876783,   16.943648
 274.985730,   16.885074
 277.094677,   16.816817
 279.203623,   16.748285
 281.312570,   16.679795
 283.421517,   16.606634
 285.530463,   16.528887
 287.639410,   16.451296
 289.748356,   16.373867
 291.857303,   16.290068
 293.966250,   16.204241
 296.075196,   16.118706
 298.184143,   16.033467
 300.293089,   15.943242
 302.402036,   15.850497
 304.510983,   15.758187
 306.619929,   15.666316
 308.728876,   15.573685
 310.837823,   15.475194
 312.946769,   15.377283
 315.055716,   15.279953
 317.164662,   15.183206
 319.273609,   15.085538
 321.382556,   14.983158
 323.491502,   14.881498
 325.600449,   14.780556
 327.709395,   14.680332
 329.818342,   14.580824
 331.927289,   14.477482
 334.036235,   14.373385
 336.145182,   14.270130
 338.254129,   14.167711
 340.363075,   14.066125
 342.472022,   13.965368
 344.580968,   13.862065
 346.689915,   13.757647
 348.798862,   13.654167
 350.907808,   13.551619
 353.016755,   13.449995
 355.125701,   13.349288
 357.234648,   13.249492
 359.343595,   13.147208
 361.452541,   13.044644
 363.561488,   12.943081
 365.670435,   12.842510
 367.779381,   12.742922
 369.888328,   12.644307
 371.997274,   12.546656
 374.106221,   12.449959
 376.215168,   12.350774
 378.324114,   12.252115
 380.433061,   12.154481
 382.542007,   12.057860
 384.650954,   11.962242
 386.759901,   11.867616
 388.868847,   11.773969
 390.977794,   11.681291
 393.086741,   11.589572
