Mach, Rate of Climb
   0.227805, -506.847548
   0.230150, -412.871969
   0.232495, -341.411801
   0.234841, -306.865624
   0.237186, -271.056364
   0.239532, -242.960166
   0.241877, -224.094418
   0.244222, -204.505723
   0.246568, -183.919830
   0.248913, -170.698581
   0.251259, -156.968804
   0.253604, -142.724237
   0.255949, -128.355801
   0.258295, -118.317122
   0.260640, -107.892406
   0.262986,  -97.076767
   0.265331,  -85.865320
   0.267677,  -76.899024
   0.270022,  -69.859544
   0.272367,  -62.542589
   0.274713,  -54.944455
   0.277058,  -47.061442
   0.279404,  -40.271283
   0.281749,  -35.660813
   0.284094,  -30.861830
   0.286440,  -25.871698
   0.288785,  -20.687780
   0.291131,  -15.307437
   0.293476,  -11.587216
   0.295821,  -10.837686
   0.298167,  -10.006407
   0.300512,   -9.091736
   0.302858,   -8.092031
   0.305203,   -7.005648
   0.307548,   -5.830944
   0.309894,   -6.274273
   0.312239,  -10.028674
   0.314585,  -13.024529
   0.316930,  -15.919988
   0.319276,  -18.824940
   0.321621,  -21.738646
   0.323966,  -24.660369
   0.326312,  -27.589370
   0.328657,  -30.524911
   0.331003,  -38.160902
   0.333348,  -46.366038
   0.335693,  -54.688457
   0.338039,  -63.128233
   0.340384,  -71.685438
   0.342730,  -80.360145
   0.345075,  -89.152428
   0.347420,  -97.685505
   0.349766, -105.732524
   0.352111, -113.883964
   0.354457, -124.687925
   0.356802, -137.638685
   0.359147, -150.786306
   0.361493, -164.131480
   0.363838, -177.674898
   0.366184, -191.417249
   0.368529, -205.359226
   0.370874, -219.501518
   0.373220, -233.844817
   0.375565, -248.389813
   0.377911, -263.137197
   0.380256, -278.087660
   0.382602, -292.547251
   0.384947, -309.109070
   0.387292, -328.485005
   0.389638, -348.142279
   0.391983, -368.082107
   0.394329, -388.305706
   0.396674, -408.814290
   0.399019, -429.609075
   0.401365, -450.691277
   0.403710, -472.062110
   0.406056, -493.722790
   0.408401, -515.674533
   0.410746, -537.918553
   0.413092, -560.456067
   0.415437, -583.053166
   0.417783, -605.607573
   0.420128, -628.452587
   0.422473, -651.589425
   0.424819, -675.080972
   0.427164, -703.286274
   0.429510, -731.862243
   0.431855, -760.810514
   0.434201, -790.132721
   0.436546, -819.830499
   0.438891, -849.905484
   0.441237, -880.359310
   0.443582, -911.193612
   0.445928, -942.410026
   0.448273, -974.010185
   0.450618, -1005.948017
   0.452964, -1038.268513
   0.455309, -1070.977115
   0.457655, -1104.075458
   0.460000, -1137.565176
