Mach, Rate of Climb
   0.179027, -121.409330
   0.181865,   -9.874830
   0.184703,   49.902003
   0.187542,   96.877951
   0.190380,  122.811447
   0.193218,  150.069275
   0.196056,  169.144979
   0.198894,  187.218026
   0.201732,  204.756931
   0.204570,  217.896723
   0.207408,  231.670192
   0.210246,  245.255303
   0.213085,  256.325202
   0.215923,  267.876215
   0.218761,  279.919292
   0.221599,  287.108488
   0.224437,  293.832128
   0.227275,  300.836635
   0.230113,  308.129811
   0.232951,  309.606826
   0.235789,  310.946904
   0.238627,  312.359228
   0.241466,  313.848657
   0.244304,  313.591492
   0.247142,  310.618002
   0.249980,  307.551217
   0.252818,  304.393321
   0.255656,  301.146496
   0.258494,  297.812927
   0.261332,  288.707263
   0.264170,  278.480695
   0.267009,  267.954346
   0.269847,  257.128001
   0.272685,  246.001443
   0.275523,  234.574458
   0.278361,  222.578737
   0.281199,  206.315659
   0.284037,  189.604711
   0.286875,  172.443849
   0.289713,  154.831030
   0.292552,  136.764211
   0.295390,  118.241350
   0.298228,   99.260402
   0.301066,   79.819325
   0.303904,   56.768100
   0.306742,   30.528569
   0.309580,    3.657485
   0.312418,  -23.565860
   0.315256,  -50.454027
   0.318095,  -77.961629
   0.320933, -106.092260
   0.323771, -134.849517
   0.326609, -164.236993
   0.329447, -194.258282
   0.332285, -224.916981
   0.335123, -257.195203
   0.337961, -294.836503
   0.340799, -333.271815
   0.343638, -372.505974
   0.346476, -412.203898
   0.349314, -451.277168
   0.352152, -491.134659
   0.354990, -531.781206
   0.357828, -573.221645
   0.360666, -615.460811
   0.363504, -658.503540
   0.366342, -702.354666
   0.369181, -747.019025
   0.372019, -792.501453
   0.374857, -838.806784
   0.377695, -885.939854
   0.380533, -934.013690
   0.383371, -987.990585
   0.386209, -1042.931582
   0.389047, -1098.842505
   0.391885, -1155.729179
   0.394723, -1213.597429
   0.397562, -1272.453079
   0.400400, -1332.301955
   0.403238, -1393.149881
   0.406076, -1455.002682
   0.408914, -1517.866184
   0.411752, -1581.746211
   0.414590, -1646.636864
   0.417428, -1712.473329
   0.420266, -1779.342503
   0.423105, -1847.250209
   0.425943, -1916.202272
   0.428781, -1986.204519
   0.431619, -2057.262772
   0.434457, -2129.382858
   0.437295, -2202.570602
   0.440133, -2276.831827
   0.442971, -2352.172359
   0.445809, -2428.598023
   0.448648, -2506.112522
   0.451486, -2584.702589
   0.454324, -2667.516278
   0.457162, -2754.581116
   0.460000, -2842.877713
