Mach, Rate of Climb
   0.248119, -762.074179
   0.250259, -674.162190
   0.252399, -609.425499
   0.254539, -567.196996
   0.256680, -536.046714
   0.258820, -503.911833
   0.260960, -481.263690
   0.263100, -464.680224
   0.265240, -447.525529
   0.267381, -429.794000
   0.269521, -416.160486
   0.271661, -405.496260
   0.273801, -394.438865
   0.275941, -382.984321
   0.278082, -371.128650
   0.280222, -362.080119
   0.282362, -353.110592
   0.284502, -343.822980
   0.286643, -334.214179
   0.288783, -324.281083
   0.290923, -315.824126
   0.293063, -309.682322
   0.295203, -303.307189
   0.297344, -296.696372
   0.299484, -289.847520
   0.301624, -282.758281
   0.303764, -276.498255
   0.305904, -273.281360
   0.308045, -269.911165
   0.310185, -266.385992
   0.312325, -262.704165
   0.314465, -258.230959
   0.316606, -253.327498
   0.318746, -248.786175
   0.320886, -248.023990
   0.323026, -247.176707
   0.325166, -246.243282
   0.327307, -245.222671
   0.329447, -244.113829
   0.331587, -242.915713
   0.333727, -241.627278
   0.335867, -240.247480
   0.338008, -242.166104
   0.340148, -245.223733
   0.342288, -248.276100
   0.344428, -251.322736
   0.346569, -254.363173
   0.348709, -256.678788
   0.350849, -258.877423
   0.352989, -261.058169
   0.355129, -263.220558
   0.357270, -265.364120
   0.359410, -270.791327
   0.361550, -277.590922
   0.363690, -284.455440
   0.365831, -291.384928
   0.367971, -298.379432
   0.370111, -305.438999
   0.372251, -312.563675
   0.374391, -319.753506
   0.376532, -327.008539
   0.378672, -334.328820
   0.380812, -341.686788
   0.382952, -348.533472
   0.385092, -357.057059
   0.387233, -368.128043
   0.389373, -379.327191
   0.391513, -390.654942
   0.393653, -402.111734
   0.395794, -413.698006
   0.397934, -425.414197
   0.400074, -437.260747
   0.402214, -449.238095
   0.404354, -461.346679
   0.406495, -473.586938
   0.408635, -485.959312
   0.410775, -498.464240
   0.412915, -511.102160
   0.415055, -523.781669
   0.417196, -536.255682
   0.419336, -552.032361
   0.421476, -568.920219
   0.423616, -586.003173
   0.425757, -603.281993
   0.427897, -620.757452
   0.430037, -638.430324
   0.432177, -656.301380
   0.434317, -674.371392
   0.436458, -692.641134
   0.438598, -711.111377
   0.440738, -729.782894
   0.442878, -748.656458
   0.445018, -767.732841
   0.447159, -787.012815
   0.449299, -806.442695
   0.451439, -825.988933
   0.453579, -845.739699
   0.455720, -865.695766
   0.457860, -885.857906
   0.460000, -906.226893
