Mach, Rate of Climb
   0.193535, -207.940326
   0.196226, -102.151395
   0.198918,  -39.100397
   0.201610,    4.373852
   0.204301,   35.462493
   0.206993,   59.528944
   0.209684,   83.478446
   0.212376,  100.459286
   0.215067,  118.200293
   0.217759,  135.861841
   0.220451,  148.917926
   0.223142,  162.539168
   0.225834,  176.736002
   0.228525,  187.060812
   0.231217,  196.465095
   0.233908,  206.263652
   0.236600,  216.464389
   0.239292,  221.808575
   0.241983,  226.937539
   0.244675,  232.774916
   0.247366,  239.792041
   0.250058,  244.316470
   0.252749,  245.880839
   0.255441,  247.529708
   0.258132,  249.266585
   0.260824,  251.094978
   0.263516,  251.577191
   0.266207,  247.550125
   0.268899,  243.437608
   0.271590,  239.241217
   0.274282,  234.962529
   0.276973,  230.603118
   0.279665,  227.037252
   0.282357,  217.866401
   0.285048,  208.344985
   0.287740,  198.594457
   0.290431,  188.614661
   0.293123,  178.405442
   0.295814,  167.966644
   0.298506,  157.298111
   0.301198,  144.855144
   0.303889,  128.313607
   0.306581,  111.395352
   0.309272,   94.098903
   0.311964,   76.422787
   0.314655,   59.571450
   0.317347,   42.361179
   0.320039,   24.787826
   0.322730,    6.849914
   0.325422,  -11.454031
   0.328113,  -32.999827
   0.330805,  -57.513189
   0.333496,  -82.532615
   0.336188, -108.060700
   0.338879, -134.100040
   0.341571, -160.653229
   0.344263, -187.722863
   0.346954, -214.786276
   0.349646, -241.265873
   0.352337, -268.244295
   0.355029, -295.724138
   0.357720, -323.707998
   0.360412, -352.198469
   0.363104, -384.298860
   0.365795, -419.179033
   0.368487, -454.693683
   0.371178, -490.846298
   0.373870, -527.640372
   0.376561, -565.079394
   0.379253, -603.166857
   0.381945, -641.376473
   0.384636, -679.950633
   0.387328, -719.172124
   0.390019, -759.044437
   0.392711, -799.571062
   0.395402, -840.755492
   0.398094, -882.601218
   0.400786, -925.111730
   0.403477, -968.290520
   0.406169, -1012.141078
   0.408860, -1056.666897
   0.411552, -1103.055675
   0.414243, -1154.438279
   0.416935, -1206.286849
   0.419626, -1258.923259
   0.422318, -1312.358076
   0.425010, -1366.595505
   0.427701, -1421.639754
   0.430393, -1477.495026
   0.433084, -1534.165529
   0.435776, -1591.655467
   0.438467, -1649.969047
   0.441159, -1709.110473
   0.443851, -1769.083952
   0.446542, -1829.893689
   0.449234, -1891.569223
   0.451925, -1954.146839
   0.454617, -2017.574324
   0.457308, -2081.855885
   0.460000, -2146.995728
