Speed (CAS), Efficiency
  59.683798,    8.725791
  60.323538,    9.299606
  60.963277,    9.801377
  61.603017,   10.106292
  62.242756,   10.434285
  62.882496,   10.714865
  63.522235,   10.941980
  64.161974,   11.181382
  64.801714,   11.422120
  65.441453,   11.613188
  66.081193,   11.812732
  66.720932,   12.021297
  67.360672,   12.230179
  68.000411,   12.410018
  68.640151,   12.597003
  69.279890,   12.791541
  69.919629,   12.994073
  70.559369,   13.170192
  71.199108,   13.338477
  71.838848,   13.512696
  72.478587,   13.693148
  73.118327,   13.880150
  73.758066,   14.043227
  74.397805,   14.189871
  75.037545,   14.340917
  75.677284,   14.496548
  76.317024,   14.656959
  76.956763,   14.822356
  77.596503,   14.954661
  78.236242,   15.070936
  78.875981,   15.190010
  79.515721,   15.311973
  80.155460,   15.436921
  80.795200,   15.564950
  81.434939,   15.696164
  82.074679,   15.786759
  82.714418,   15.860482
  83.354158,   15.935477
  83.993897,   16.011771
  84.633636,   16.089391
  85.273376,   16.168365
  85.913115,   16.248721
  86.552855,   16.330490
  87.192594,   16.390322
  87.832334,   16.410127
  88.472073,   16.430124
  89.111812,   16.450316
  89.751552,   16.470703
  90.391291,   16.491288
  91.031031,   16.512070
  91.670770,   16.533053
  92.310510,   16.554236
  92.950249,   16.575621
  93.589988,   16.590409
  94.229728,   16.558449
  94.869467,   16.526396
  95.509207,   16.494252
  96.148946,   16.462017
  96.788686,   16.429695
  97.428425,   16.397285
  98.068164,   16.364792
  98.707904,   16.332215
  99.347643,   16.299557
  99.987383,   16.266820
 100.627122,   16.234005
 101.266862,   16.201115
 101.906601,   16.161738
 102.546341,   16.082369
 103.186080,   16.003286
 103.825819,   15.924493
 104.465559,   15.845991
 105.105298,   15.767785
 105.745038,   15.689877
 106.384777,   15.612268
 107.024517,   15.534963
 107.664256,   15.457963
 108.303995,   15.381270
 108.943735,   15.304887
 109.583474,   15.228815
 110.223214,   15.153057
 110.862953,   15.077615
 111.502693,   15.002490
 112.142432,   14.927684
 112.782171,   14.853199
 113.421911,   14.747725
 114.061650,   14.639625
 114.701390,   14.532503
 115.341129,   14.426352
 115.980869,   14.321163
 116.620608,   14.216927
 117.260347,   14.113636
 117.900087,   14.011283
 118.539826,   13.909859
 119.179566,   13.809355
 119.819305,   13.709764
 120.459045,   13.611078
 121.098784,   13.513288
 121.738524,   13.416386
 122.378263,   13.320364
 123.018002,   13.225214
