Ground distance, Load Factor
36555.803704,    0.999894
36773.462162,    0.999990
36991.094734,    1.000085
37208.701242,    1.000176
37426.281064,    1.000259
37643.833167,    1.000329
37861.356156,    1.000384
38078.848335,    1.000422
38296.307791,    1.000441
38513.732474,    1.000440
38731.120292,    1.000419
38948.469207,    1.000380
39165.777318,    1.000325
39383.042951,    1.000255
39600.264731,    1.000174
39817.441639,    1.000086
40034.573055,    0.999995
40251.658789,    0.999905
40468.699078,    0.999819
40685.694582,    0.999742
40902.646347,    0.999676
41119.555758,    0.999626
41336.424478,    0.999592
41553.254370,    0.999576
41770.047414,    0.999579
41986.805623,    0.999601
42203.530948,    0.999640
42420.225198,    0.999695
42636.889956,    0.999762
42853.526515,    0.999840
43070.135824,    0.999924
43286.718445,    1.000011
43503.274531,    1.000096
43719.803830,    1.000176
43936.305690,    1.000248
44152.779098,    1.000308
44369.222727,    1.000354
44585.634995,    1.000384
44802.014142,    1.000396
45018.358307,    1.000390
45234.665613,    1.000367
45450.934253,    1.000328
45667.162568,    1.000274
45883.349124,    1.000208
46099.492771,    1.000133
46315.592695,    1.000053
46531.648455,    0.999970
46747.659996,    0.999890
46963.627652,    0.999815
47179.552131,    0.999748
47395.434476,    0.999694
47611.276023,    0.999653
47827.078336,    0.999628
48042.843134,    0.999619
48258.572221,    0.999628
48474.267398,    0.999653
48689.930385,    0.999693
48905.562748,    0.999747
49121.165826,    0.999811
49336.740678,    0.999883
49552.288033,    0.999960
49767.808265,    1.000038
49983.301376,    1.000114
50198.767000,    1.000184
50414.204424,    1.000244
50629.612622,    1.000294
50844.990303,    1.000329
51060.335974,    1.000350
51275.648006,    1.000354
51490.924712,    1.000342
51706.164420,    1.000315
51921.365555,    1.000274
52136.526700,    1.000221
52351.646671,    1.000158
52566.724560,    1.000088
52781.759780,    1.000014
52996.752085,    0.999941
53211.701585,    0.999870
53426.608736,    0.999806
53641.474318,    0.999750
53856.299398,    0.999707
54071.085280,    0.999677
54285.833447,    0.999661
54500.545492,    0.999661
54715.223046,    0.999676
54929.867705,    0.999705
55144.480957,    0.999747
55359.064119,    0.999801
55573.618277,    0.999863
55788.144239,    0.999930
56002.642504,    1.000000
56217.113239,    1.000070
56431.556273,    1.000135
56645.971115,    1.000194
56860.356970,    1.000244
57074.712784,    1.000281
57289.037292,    1.000306
57503.329079,    1.000317
57717.586642,    1.000313
57931.808466,    1.000295
58145.993087,    1.000263
58360.139161,    1.000219
58574.245527,    1.000166
58788.311256,    1.000105
59002.335694,    1.000040
59216.318490,    0.999974
59430.259611,    0.999909
59644.159340,    0.999848
59858.018265,    0.999795
60071.837246,    0.999751
60285.617378,    0.999719
60499.359941,    0.999700
60713.066336,    0.999695
60926.738028,    0.999703
61140.376470,    0.999724
61353.983048,    0.999758
61567.559011,    0.999803
61781.105418,    0.999856
61994.623092,    0.999915
62208.112584,    0.999978
62421.574153,    1.000041
62635.007751,    1.000101
62848.413035,    1.000157
63061.789380,    1.000204
63275.135913,    1.000242
63488.451554,    1.000268
63701.735069,    1.000282
63914.985127,    1.000282
64128.200361,    1.000270
64341.379436,    1.000245
64554.521104,    1.000209
64767.624268,    1.000163
64980.688028,    1.000110
65193.711719,    1.000053
65406.694949,    0.999993
65619.637605,    0.999934
65832.539867,    0.999878
66045.402189,    0.999828
66258.225284,    0.999787
66471.010086,    0.999755
66683.757709,    0.999735
66896.469392,    0.999726
67109.146443,    0.999731
67321.790180,    0.999747
67534.401869,    0.999776
67746.982668,    0.999814
67959.533575,    0.999860
68172.055382,    0.999912
68384.548643,    0.999968
68597.013650,    1.000025
68809.450420,    1.000080
69021.858700,    1.000130
69234.237979,    1.000175
69446.587515,    1.000211
69658.906370,    1.000236
69871.193458,    1.000251
70083.447595,    1.000253
70295.667555,    1.000244
70507.852128,    1.000224
70720.000175,    1.000193
70932.110685,    1.000153
71144.182816,    1.000107
71356.215938,    1.000055
71568.209656,    1.000002
71780.163833,    0.999948
71992.078592,    0.999898
72203.954309,    0.999852
72415.791595,    0.999813
72627.591265,    0.999784
72839.354303,    0.999764
73051.081811,    0.999756
73262.774960,    0.999758
73474.434936,    0.999772
73686.062882,    0.999797
73897.659852,    0.999830
74109.226756,    0.999871
74320.764321,    0.999918
74532.273063,    0.999968
74743.753257,    1.000020
74955.204932,    1.000070
75166.627870,    1.000117
75378.021615,    1.000159
75589.385494,    1.000193
75800.718653,    1.000219
76012.020089,    1.000237
76223.288696,    1.000246
76434.523306,    1.000249
76512.011749,    1.000250
