Time, Speed
   0.000100,    0.000545
   0.000584,    0.003186
   0.003177,    0.017325
   0.009039,    0.049297
   0.023552,    0.128441
   0.052294,    0.285145
   0.083890,    0.457361
   0.115760,    0.631020
   0.147771,    0.805398
   0.180052,    0.981186
   0.212175,    1.156066
   0.244498,    1.331976
   0.276990,    1.508751
   0.309364,    1.684833
   0.341917,    1.861833
   0.374807,    2.040610
   0.407992,    2.220937
   0.441665,    2.403850
   0.475417,    2.587138
   0.509087,    2.769922
   0.543342,    2.955821
   0.577899,    3.143296
   0.612073,    3.328630
   0.646841,    3.517129
   0.681643,    3.705749
   0.716626,    3.895282
   0.751954,    4.086623
   0.787406,    4.278572
   0.823488,    4.473863
   0.860224,    4.672624
   0.896676,    4.869779
   0.933608,    5.069459
   0.971040,    5.271774
   1.008626,    5.474844
   1.046733,    5.680655
   1.085133,    5.887975
   1.124001,    6.097740
   1.163037,    6.308330
   1.202145,    6.519237
   1.242284,    6.735618
   1.282110,    6.950223
   1.322478,    7.167674
   1.363224,    7.387070
   1.404180,    7.607506
   1.445889,    7.831909
   1.487997,    8.058365
   1.530865,    8.288819
   1.573110,    8.515822
   1.616249,    8.747540
   1.659894,    8.981873
   1.703847,    9.217761
   1.747465,    9.451748
   1.791168,    9.686098
   1.835937,    9.926058
   1.881007,   10.167520
   1.926208,   10.409586
   1.971874,   10.654026
   2.018013,   10.900892
   2.065091,   11.152667
   2.111867,   11.402712
   2.158648,   11.652663
   2.206305,   11.907182
   2.253835,   12.160905
   2.302352,   12.419777
   2.351018,   12.679315
   2.399843,   12.939579
   2.449136,   13.202208
   2.498658,   13.465933
   2.548090,   13.729047
   2.597656,   13.992749
   2.648464,   14.262921
   2.699052,   14.531793
   2.750458,   14.804872
   2.802011,   15.078594
   2.853856,   15.353724
   2.905986,   15.630223
   2.958776,   15.910081
   3.011776,   16.190899
   3.064389,   16.469524
   3.118309,   16.754922
   3.171904,   17.038442
   3.225336,   17.320954
   3.280113,   17.610421
   3.335341,   17.902112
   3.391241,   18.197186
   3.446783,   18.490206
   3.503033,   18.786795
   3.558887,   19.081136
   3.615826,   19.381020
   3.672775,   19.680791
   3.729719,   19.980359
   3.786934,   20.281185
   3.844850,   20.585516
   3.902898,   20.890368
   3.961209,   21.196418
   4.020408,   21.506945
   4.079389,   21.816149
   4.138735,   22.127074
   4.198415,   22.439564
   4.258825,   22.755684
   4.261224,   22.768234
   4.263189,   22.778514
   4.264758,   22.786723
   4.265848,   22.792427
   4.266803,   22.797422
   4.267679,   22.802005
   4.268458,   22.806076
   4.268605,   22.806846
   4.268801,   22.807870
   4.269027,   22.809055
   4.269087,   22.809367
   4.269106,   22.809468
   4.269129,   22.809585
   4.269133,   22.809609
   4.269138,   22.809634
   4.269186,   22.809886
   4.269659,   22.812359
   4.272473,   22.827077
   4.283615,   22.885353
   4.313063,   23.039331
   4.367130,   23.321879
   4.421209,   23.604298
   4.475397,   23.887080
   4.529987,   24.171757
   4.584839,   24.457602
   4.639959,   24.744632
   4.695262,   25.032410
   4.750950,   25.321978
   4.806980,   25.613113
   4.863020,   25.904085
   4.919382,   26.196515
   4.976120,   26.490674
   5.032606,   26.783314
   5.089685,   27.078799
   5.147323,   27.376961
   5.205137,   27.675800
   5.263134,   27.975361
   5.321120,   28.274631
   5.379140,   28.573851
   5.437710,   28.875678
   5.496560,   29.178707
   5.555934,   29.484198
   5.615539,   29.790637
   5.675731,   30.099851
   5.735606,   30.407189
   5.795473,   30.714243
   5.855835,   31.023591
   5.916397,   31.333715
   5.977430,   31.645995
   6.038651,   31.958985
   6.099479,   32.269717
   6.160850,   32.582963
   6.222968,   32.899763
   6.284800,   33.214844
   6.347168,   33.532398
   6.409627,   33.850145
   6.472217,   34.168297
   6.535108,   34.487707
   6.598121,   34.807472
   6.661375,   35.128186
   6.724942,   35.450216
   6.788489,   35.771868
   6.852414,   36.095156
   6.916678,   36.419885
   6.981381,   36.746546
   7.046091,   37.072959
   7.111168,   37.400933
   7.176043,   37.727608
   7.241092,   38.054872
   7.306519,   38.383751
   7.372304,   38.714136
   7.438382,   39.045695
   7.504985,   39.379594
   7.571463,   39.712560
   7.637891,   40.044982
   7.704467,   40.377843
   7.771795,   40.714164
   7.839116,   41.050139
   7.906385,   41.385550
   7.973831,   41.721532
   8.041672,   42.059175
   8.110101,   42.399432
   8.178245,   42.737957
   8.246651,   43.077467
   8.314847,   43.415618
   8.383951,   43.757954
   8.453289,   44.101126
   8.522820,   44.444921
   8.592226,   44.787782
   8.662179,   45.133007
   8.732490,   45.479673
   8.746546,   45.548938
   8.756437,   45.597668
   8.757843,   45.604594
   8.759255,   45.611548
   8.760518,   45.617770
   8.760771,   45.619015
   8.760793,   45.619126
   8.760806,   45.619191
   8.760812,   45.619220
   8.760818,   45.619247
   8.760872,   45.619515
   8.761417,   45.622202
   8.764691,   45.638328
   8.780722,   45.717282
   8.845587,   46.036529
   8.908076,   46.343739
   8.970886,   46.652200
   9.033934,   46.961488
   9.096696,   47.269038
   9.160061,   47.579200
   9.223741,   47.890562
   9.287159,   48.200305
   9.350790,   48.510742
   9.414785,   48.822610
   9.478939,   49.134905
   9.543110,   49.446936
   9.607721,   49.760750
   9.672174,   50.073448
   9.736936,   50.387291
   9.801831,   50.701425
   9.866807,   51.015591
   9.932026,   51.330576
   9.997575,   51.646794
  10.063279,   51.963398
  10.128834,   52.278919
  10.194648,   52.595323
  10.260547,   52.911772
  10.326474,   53.227991
  10.392964,   53.546541
  10.459516,   53.865015
  10.526181,   54.183657
  10.592909,   54.502229
  10.660206,   54.823141
  10.727604,   55.144153
  10.794928,   55.464432
  10.862505,   55.785534
  10.930076,   56.106226
  10.997659,   56.426597
  11.065538,   56.747984
  11.133678,   57.070221
  11.202161,   57.393690
  11.270785,   57.717436
  11.339435,   58.040912
  11.408570,   58.366274
  11.477660,   58.691031
  11.546744,   59.015362
  11.615937,   59.339811
  11.685425,   59.665241
  11.754917,   59.990289
  11.824686,   60.316229
  11.894514,   60.642047
  11.964722,   60.969228
  12.034798,   61.295388
  12.105227,   61.622779
  12.175691,   61.949931
  12.246422,   62.277903
  12.317140,   62.605407
  12.388223,   62.934190
  12.459488,   63.263392
  12.530661,   63.591755
  12.602183,   63.921308
  12.673898,   64.251330
  12.745520,   64.580499
  12.817218,   64.909598
  12.889363,   65.240325
  12.961732,   65.571654
  13.033976,   65.901982
  13.106699,   66.234065
  13.179292,   66.565126
  13.251839,   66.895551
  13.324824,   67.227534
  13.398031,   67.560096
  13.471394,   67.892921
  13.544872,   68.225834
  13.559553,   68.292298
  13.571761,   68.347557
  13.580015,   68.384908
  13.586971,   68.416379
  13.588254,   68.422184
  13.588554,   68.423541
  13.589086,   68.425950
  13.589235,   68.426623
  13.589479,   68.427725
  13.589571,   68.428143
  13.589621,   68.428369
  13.589683,   68.428648
  13.589716,   68.428801
  13.589722,   68.428825
  13.589727,   68.428849
  13.589780,   68.429090
  13.590314,   68.431505
  13.593896,   68.447710
  13.609916,   68.520164
  13.660596,   68.749208
  13.724516,   69.037705
  13.788884,   69.327799
  13.853299,   69.617672
  13.918078,   69.908747
  13.982956,   70.199831
  14.047753,   70.490117
