Speed (TAS), Climb Angle
 158.872282,   -0.049178
 159.904822,   -0.047289
 160.937361,   -0.043819
 161.969901,   -0.041539
 163.002441,   -0.039864
 164.034980,   -0.039052
 165.067520,   -0.039059
 166.100059,   -0.039717
 167.132599,   -0.041286
 168.165139,   -0.043416
 169.197678,   -0.046422
 170.230218,   -0.050023
 171.262758,   -0.054338
 172.295297,   -0.059408
 173.327837,   -0.064897
 174.360377,   -0.071433
 175.392916,   -0.077957
 176.425456,   -0.085953
 177.457996,   -0.093911
 178.490535,   -0.102818
 179.523075,   -0.112239
 180.555615,   -0.121872
 181.588154,   -0.132747
 182.620694,   -0.143602
 183.653234,   -0.155269
 184.685773,   -0.167576
 185.718313,   -0.179873
 186.750852,   -0.193381
 187.783392,   -0.207126
 188.815932,   -0.218991
 189.848471,   -0.230951
 190.881011,   -0.242949
 191.913551,   -0.254953
 192.946090,   -0.268341
 193.978630,   -0.281779
 195.011170,   -0.295229
 196.043709,   -0.309825
 197.076249,   -0.324699
 198.108789,   -0.339595
 199.141328,   -0.355166
 200.173868,   -0.371474
 201.206408,   -0.387809
 202.238947,   -0.404173
 203.271487,   -0.421848
 204.304027,   -0.439616
 205.336566,   -0.457419
 206.369106,   -0.475555
 207.401645,   -0.494745
 208.434185,   -0.513977
 209.466725,   -0.533252
 210.499264,   -0.552913
 211.531804,   -0.573562
 212.564344,   -0.594259
 213.596883,   -0.615005
 214.629423,   -0.635871
 215.661963,   -0.657977
 216.694502,   -0.680137
 217.727042,   -0.702352
 218.759582,   -0.724222
 219.792121,   -0.744985
 220.824661,   -0.766345
 221.857201,   -0.787766
 222.889740,   -0.809248
 223.922280,   -0.830791
 224.954820,   -0.853308
 225.987359,   -0.876183
 227.019899,   -0.899124
 228.052438,   -0.922132
 229.084978,   -0.945206
 230.117518,   -0.969053
 231.150057,   -0.993441
 232.182597,   -1.017901
 233.215137,   -1.042433
 234.247676,   -1.067037
 235.280216,   -1.091764
 236.312756,   -1.117660
 237.345295,   -1.143634
 238.377835,   -1.169685
 239.410375,   -1.195813
 240.442914,   -1.222018
 241.475454,   -1.248343
 242.507994,   -1.275820
 243.540533,   -1.303380
 244.573073,   -1.331022
 245.605613,   -1.358746
 246.638152,   -1.386553
 247.670692,   -1.414441
 248.703231,   -1.442972
 249.735771,   -1.471152
 250.768311,   -1.499123
 251.800850,   -1.527181
 252.833390,   -1.555326
 253.865930,   -1.583558
 254.898469,   -1.611876
 255.931009,   -1.640704
 256.963549,   -1.670253
 257.996088,   -1.699893
 259.028628,   -1.729624
 260.061168,   -1.759447
 261.093707,   -1.789362
