Ground distance, Fuel Used
6627.791157,   16.873455
6633.512949,   16.888084
6639.234741,   16.902714
6644.956533,   16.917343
6650.678325,   16.931972
6656.400118,   16.946602
6662.121910,   16.961231
6667.843702,   16.975860
6673.565494,   16.990490
6679.287286,   17.005119
6685.009716,   17.019750
6690.732200,   17.034382
6696.454684,   17.049014
6702.177168,   17.063645
6707.899652,   17.078277
6713.622136,   17.092908
6719.344620,   17.107540
6725.067105,   17.122171
6730.789589,   17.136803
6736.512073,   17.151434
6742.235174,   17.166068
6747.958328,   17.180702
6753.681482,   17.195336
6759.404636,   17.209969
6765.127789,   17.224603
6770.850943,   17.239237
6776.574097,   17.253871
6782.297251,   17.268505
6788.020405,   17.283138
6793.743559,   17.297772
6799.467320,   17.312408
6805.191132,   17.327044
6810.914945,   17.341680
6816.638758,   17.356316
6822.362571,   17.370952
6828.086384,   17.385588
6833.810196,   17.400224
6839.534009,   17.414860
6845.257822,   17.429496
6850.981635,   17.444132
6856.706039,   17.458770
6862.430494,   17.473408
6868.154949,   17.488047
6873.879404,   17.502685
6879.603859,   17.517323
6885.328314,   17.531961
6891.052769,   17.546599
6896.777224,   17.561238
6902.501678,   17.575876
6908.226133,   17.590514
6913.951212,   17.605154
6919.676343,   17.619795
6925.401474,   17.634435
6931.126605,   17.649076
6936.851737,   17.663716
6942.576868,   17.678357
6948.301999,   17.692997
6954.027130,   17.707637
6959.752262,   17.722278
6965.477393,   17.736918
6971.203248,   17.751561
6976.929164,   17.766204
6982.655081,   17.780846
6988.380997,   17.795489
6994.106914,   17.810132
6999.832830,   17.824774
7005.558747,   17.839417
7011.284663,   17.854060
7017.010580,   17.868702
7022.736496,   17.883345
7028.463085,   17.897990
7034.189731,   17.912635
7039.916377,   17.927280
7045.643023,   17.941925
7051.369669,   17.956570
7057.096315,   17.971215
7062.822961,   17.985860
7068.549606,   18.000504
7074.276252,   18.015149
7080.002898,   18.029794
7085.730197,   18.044441
7091.457551,   18.059088
7097.184905,   18.073736
7102.912259,   18.088383
7108.639614,   18.103030
7114.366968,   18.117677
7120.094322,   18.132324
7125.821676,   18.146971
7131.549030,   18.161619
7137.276385,   18.176266
7143.004381,   18.190915
7148.732432,   18.205564
7154.460482,   18.220214
7160.188533,   18.234863
7165.916584,   18.249512
7171.644635,   18.264162
7177.372686,   18.278811
7183.100737,   18.293461
7188.828788,   18.308110
7194.556838,   18.322759
7200.285513,   18.337411
7206.014242,   18.352062
7211.742970,   18.366714
7217.471698,   18.381365
7223.200426,   18.396017
7228.929154,   18.410669
7234.657882,   18.425320
7240.386610,   18.439972
7246.115338,   18.454623
7251.844067,   18.469275
7257.573411,   18.483929
7263.302809,   18.498582
7269.032206,   18.513236
7274.761604,   18.527890
7280.491001,   18.542544
7286.220398,   18.557198
7291.949796,   18.571851
7297.679193,   18.586505
7303.408590,   18.601159
7309.137988,   18.615813
7314.867988,   18.630468
7320.598039,   18.645124
7326.328091,   18.659780
7332.058142,   18.674436
7337.788193,   18.689092
7343.518245,   18.703748
7349.248296,   18.718404
7354.978347,   18.733060
7360.708399,   18.747716
7366.438450,   18.762372
7372.169136,   18.777030
7377.899876,   18.791688
7383.630617,   18.806347
7389.361357,   18.821005
7395.092097,   18.835663
7400.822837,   18.850321
7406.553578,   18.864979
7412.284318,   18.879638
7418.015058,   18.894296
7423.745798,   18.908954
7429.477273,   18.923614
7435.208810,   18.938275
7440.940348,   18.952935
7446.671885,   18.967595
7452.403422,   18.982256
7458.134960,   18.996916
7463.866497,   19.011577
7469.598035,   19.026237
7475.329572,   19.040898
7481.061109,   19.055558
7486.793331,   19.070220
7492.525612,   19.084883
7498.257892,   19.099546
7503.990172,   19.114208
7509.722453,   19.128871
7515.454733,   19.143534
7521.187013,   19.158196
7526.919294,   19.172859
7532.651574,   19.187522
7538.383854,   19.202184
7544.116798,   19.216849
7549.849799,   19.231514
7555.582799,   19.246179
7561.315799,   19.260843
7567.048800,   19.275508
7572.781800,   19.290173
7578.514801,   19.304838
7584.247801,   19.319503
7589.980802,   19.334168
7595.713802,   19.348832
7601.447455,   19.363499
7607.181164,   19.378166
7612.914873,   19.392833
7618.648582,   19.407501
7624.382291,   19.422168
7630.116000,   19.436835
7635.849709,   19.451502
7641.583418,   19.466169
7647.317127,   19.480836
7653.050836,   19.495503
7658.785178,   19.510172
7664.519574,   19.524841
7670.253969,   19.539510
7675.988365,   19.554180
7681.722761,   19.568849
7687.457157,   19.583518
7693.191553,   19.598187
7698.925948,   19.612857
7704.660344,   19.627526
7710.394740,   19.642195
7716.129761,   19.656866
7721.864835,   19.671538
7727.599910,   19.686209
7733.334984,   19.700881
7739.070058,   19.715552
7744.805133,   19.730223
7750.540207,   19.744895
7756.275281,   19.759566
7762.010356,   19.774238
7767.745430,   19.788909
7773.481114,   19.803582
7779.216850,   19.818256
7784.952586,   19.832930
7790.688323,   19.847603
7796.424059,   19.862277
7802.159795,   19.876950
7807.895531,   19.891624
7813.631267,   19.906298
7819.367003,   19.920971
7825.102739,   19.935645
7830.839118,   19.950320
7836.575550,   19.964996
7842.311983,   19.979672
7848.048416,   19.994348
7853.784849,   20.009024
7859.521282,   20.023699
7865.257715,   20.038375
7870.994148,   20.053051
7876.730581,   20.067727
7882.467013,   20.082403
7888.204189,   20.097080
7893.941428,   20.111758
7899.678666,   20.126436
7905.415905,   20.141114
7911.153144,   20.155792
7916.890383,   20.170470
7922.627622,   20.185148
7928.364861,   20.199826
7934.102099,   20.214504
7939.839338,   20.229182
7945.577270,   20.243862
7951.315261,   20.258543
7957.053252,   20.273223
7962.791243,   20.287903
7968.529234,   20.302583
7974.267225,   20.317263
7980.005215,   20.331944
7985.743206,   20.346624
7991.481197,   20.361304
7997.219188,   20.375984
8002.957851,   20.390666
8008.696572,   20.405349
8014.435292,   20.420031
8020.174013,   20.434714
8025.912734,   20.449396
8031.651454,   20.464078
8037.390175,   20.478761
8043.128895,   20.493443
8048.867616,   20.508126
8054.606336,   20.522808
8060.345719,   20.537492
8066.085157,   20.552177
8071.824596,   20.566862
8077.564035,   20.581546
8083.303474,   20.596231
8089.042912,   20.610915
8094.782351,   20.625600
8100.521790,   20.640284
8106.261229,   20.654969
8112.000667,   20.669654
8117.740748,   20.684340
8123.480884,   20.699027
8129.221019,   20.713714
8134.961155,   20.728400
8140.701290,   20.743087
8146.441425,   20.757774
8152.181561,   20.772461
8157.921696,   20.787147
8163.661832,   20.801834
8169.401967,   20.816521
8175.142737,   20.831210
8180.883561,   20.845899
8186.624385,   20.860587
8192.365209,   20.875276
8198.106032,   20.889965
8203.846856,   20.904654
8209.587680,   20.919343
8215.328504,   20.934032
8221.069328,   20.948721
8226.810151,   20.963410
8232.551594,   20.978101
8238.293089,   20.992792
8244.034584,   21.007483
8249.776080,   21.022174
8255.517575,   21.036865
8261.259070,   21.051556
8267.000566,   21.066247
8272.742061,   21.080938
8278.483556,   21.095629
8284.225051,   21.110320
8289.967197,   21.125013
8295.709399,   21.139707
8301.451600,   21.154400
8307.193802,   21.169093
8312.936003,   21.183786
8318.678205,   21.198480
8324.420407,   21.213173
8330.162608,   21.227866
8335.904810,   21.242559
8341.647011,   21.257253
8347.389964,   21.271948
8353.132981,   21.286643
8358.875998,   21.301339
8364.619015,   21.316034
8370.362032,   21.330730
8376.105049,   21.345425
8381.848066,   21.360121
8387.591083,   21.374816
8393.334100,   21.389511
8399.077117,   21.404207
8404.820835,   21.418904
8410.564613,   21.433602
8416.308391,   21.448300
8422.052169,   21.462997
8427.795947,   21.477695
8433.539725,   21.492392
8439.283503,   21.507090
8445.027281,   21.521788
8450.771059,   21.536485
8456.514837,   21.551183
8462.259295,   21.565883
8468.003811,   21.580582
8473.748327,   21.595282
8479.492843,   21.609982
8485.237359,   21.624682
8490.981875,   21.639382
8496.726391,   21.654081
8502.470907,   21.668781
8508.215423,   21.683481
8513.959939,   21.698181
8517.081215,   21.706168
8522.826473,   21.720870
8528.571731,   21.735572
8534.316989,   21.750274
8540.062247,   21.764976
8545.807505,   21.779678
8551.552763,   21.794380
8557.298021,   21.809082
8563.043278,   21.823784
8568.788536,   21.838486
8574.513849,   21.849286
8580.216194,   21.855592
8585.918538,   21.861897
8591.620883,   21.868203
8597.323228,   21.874509
8603.025572,   21.880815
8608.727917,   21.887121
8614.430261,   21.893427
8620.132606,   21.899733
8625.834950,   21.906039
8631.496797,   21.912341
8637.112006,   21.918639
8642.727215,   21.924937
8648.342425,   21.931236
8653.957634,   21.937534
8659.572843,   21.943832
8665.188052,   21.950130
8670.803262,   21.956428
8676.418471,   21.962727
8682.033680,   21.969025
8687.625018,   21.975320
8693.188866,   21.981613
8694.410454,   21.982995
8699.930002,   21.989282
8705.449550,   21.995569
8710.969097,   22.001856
8716.488645,   22.008143
8722.008193,   22.014430
8727.527741,   22.020718
8733.047289,   22.027005
8738.566837,   22.033292
8744.000984,   22.035007
8749.395738,   22.034614
8754.790492,   22.034220
8760.185246,   22.033827
8765.580000,   22.033433
8770.974754,   22.033040
8776.369508,   22.032646
8781.764262,   22.032253
8787.159016,   22.031859
8792.553769,   22.031466
8797.809233,   22.028076
8803.000444,   22.023304
8808.191656,   22.018532
8813.382867,   22.013760
8818.574078,   22.008988
8823.765289,   22.004216
8828.956501,   21.999445
8834.147712,   21.994673
8836.289543,   21.992704
8841.337806,   21.984302
8846.371654,   21.976714
8851.271191,   21.976714
8856.170728,   21.976714
8861.070264,   21.976714
8865.969801,   21.976714
8870.869338,   21.976714
8875.768875,   21.976714
8880.668412,   21.976714
8885.567948,   21.976714
8890.467485,   21.976714
8895.344442,   21.976714
8900.010994,   21.976714
8904.677547,   21.976714
8909.344099,   21.976714
8914.010652,   21.976714
8918.677205,   21.976714
8923.343757,   21.976714
8928.010310,   21.976714
8932.676862,   21.976714
8937.343415,   21.976714
8941.977499,   21.976714
8946.309045,   21.976714
8950.640591,   21.976714
8954.972137,   21.976714
8959.303683,   21.976714
8963.635229,   21.976714
8967.966775,   21.976714
8972.298321,   21.976714
8976.629867,   21.976714
8980.961413,   21.976714
8985.127989,   21.976714
8989.046949,   21.976714
8992.965909,   21.976714
8996.884869,   21.976714
9000.803829,   21.976714
9004.722789,   21.976714
9008.641749,   21.976714
9012.560709,   21.976714
9016.479669,   21.976714
9020.398629,   21.976714
9024.150434,   21.976714
9027.651343,   21.976714
9031.152253,   21.976714
9034.653162,   21.976714
9038.154071,   21.976714
9041.654981,   21.976714
9045.155890,   21.976714
9048.656799,   21.976714
9052.157709,   21.976714
9055.658618,   21.976714
9058.993617,   21.976714
9062.079589,   21.976714
9065.165561,   21.976714
9068.251533,   21.976714
9071.337505,   21.976714
9074.423477,   21.976714
9077.509449,   21.976714
9080.595421,   21.976714
9083.681393,   21.976714
9086.767365,   21.976714
9089.689541,   21.976714
9092.365863,   21.976714
9095.042185,   21.976714
9097.718507,   21.976714
9100.394829,   21.976714
9103.071151,   21.976714
9105.747473,   21.976714
9108.423795,   21.976714
9111.100117,   21.976714
9113.776439,   21.976714
9116.290602,   21.976714
9118.561367,   21.976714
9120.832133,   21.976714
9123.102898,   21.976714
9125.373664,   21.976714
9127.644430,   21.976714
9129.915195,   21.976714
9132.185961,   21.976714
9134.456727,   21.976714
9136.727492,   21.976714
9138.835999,   21.976714
9140.700958,   21.976714
9142.565917,   21.976714
9144.430876,   21.976714
9146.295835,   21.976714
9148.160794,   21.976714
9150.025753,   21.976714
9151.890712,   21.976714
9153.755671,   21.976714
9155.620630,   21.976714
9157.323785,   21.976714
9158.784076,   21.976714
9160.244366,   21.976714
9161.704656,   21.976714
9163.164947,   21.976714
9164.625237,   21.976714
9166.085528,   21.976714
9167.545818,   21.976714
9169.006108,   21.976714
9170.466399,   21.976714
9171.766178,   21.976714
9172.825035,   21.976714
9173.883891,   21.976714
9174.942747,   21.976714
9176.001603,   21.976714
9177.060460,   21.976714
9178.119316,   21.976714
9179.178172,   21.976714
9180.237028,   21.976714
9181.295885,   21.976714
9182.196335,   21.976714
9182.859022,   21.976714
9183.521709,   21.976714
9184.184395,   21.976714
9184.847082,   21.976714
9185.509769,   21.976714
9186.172456,   21.976714
9186.835143,   21.976714
9187.497829,   21.976714
9188.160516,   21.976714
9188.667671,   21.976714
9188.941376,   21.976714
9189.215081,   21.976714
9189.488786,   21.976714
9189.762491,   21.976714
9190.036196,   21.976714
9190.309901,   21.976714
9190.583606,   21.976714
9190.857311,   21.976714
9191.131016,   21.976714
9191.312011,   21.976714
9191.353849,   21.976714
9191.383961,   21.976714
