Speed, Power
  73.888103, 2126844.534662
  74.652072, 2136098.500546
  75.416041, 2145091.780033
  76.180010, 2153824.373123
  76.943979, 2162296.279815
  77.707948, 2170507.500109
  78.471917, 2178494.526724
  79.235886, 2188418.120294
  79.999855, 2198124.094856
  80.763824, 2207612.450410
  81.527793, 2216883.186955
  82.291762, 2225936.304492
  83.055731, 2234771.803021
  83.819700, 2243389.682542
  84.583669, 2251789.943054
  85.347638, 2259972.584558
  86.111607, 2267937.607054
  86.875576, 2275685.010541
  87.639545, 2283214.795020
  88.403514, 2290526.960491
  89.167483, 2297621.506954
  89.931452, 2305100.323547
  90.695421, 2313523.532289
  91.459390, 2321758.752161
  92.223359, 2329805.983163
  92.987328, 2337665.225296
  93.751297, 2345336.478560
  94.515266, 2352819.742954
  95.279235, 2360115.018479
  96.043204, 2367222.305134
  96.807173, 2374141.602919
  97.571142, 2380872.911835
  98.335111, 2387416.231881
  99.099080, 2393771.563058
  99.863049, 2399938.905366
 100.627018, 2405918.258803
 101.390987, 2412617.938079
 102.154956, 2419586.446778
 102.918925, 2426387.282620
 103.682894, 2433020.445604
 104.446863, 2439485.935731
 105.210832, 2445783.753001
 105.974801, 2451913.897414
 106.738770, 2457876.368970
 107.502739, 2463671.167668
 108.266708, 2469298.293510
 109.030677, 2474757.746494
 109.794646, 2480049.526621
 110.558615, 2485173.633890
 111.322584, 2490130.068303
 112.086553, 2494922.284908
 112.850522, 2501005.654236
 113.614491, 2506941.148915
 114.378460, 2512728.768946
 115.142429, 2518368.514328
 115.906398, 2523860.385062
 116.670367, 2529204.381148
 117.434336, 2534400.502585
 118.198305, 2539448.749374
 118.962274, 2544349.121514
 119.726243, 2549101.619006
 120.490212, 2553706.241850
 121.254181, 2558162.990045
 122.018151, 2562471.863591
 122.782120, 2566632.862489
 123.546089, 2571141.207215
 124.310058, 2576514.850446
 125.074027, 2581759.121578
 125.837996, 2586874.020611
 126.601965, 2591859.547545
 127.365934, 2596715.702381
 128.129903, 2601442.485117
 128.893872, 2606039.895755
 129.657841, 2610507.934295
 130.421810, 2614846.600735
 131.185779, 2619055.895076
 131.949748, 2623135.817319
 132.713717, 2627086.367463
 133.477686, 2630907.545508
 134.241655, 2634599.351455
 135.005624, 2639083.647529
 135.769593, 2643927.373584
 136.533562, 2648657.544313
 137.297531, 2653274.159718
 138.061500, 2657777.219798
 138.825469, 2662166.724553
 139.589438, 2666442.673984
 140.353407, 2670605.068089
 141.117376, 2674653.906869
 141.881345, 2678589.190325
 142.645314, 2682410.918456
 143.409283, 2686119.091261
 144.173252, 2689713.708742
 144.937221, 2693194.770898
 145.701190, 2696562.277730
 146.465159, 2701012.254386
 147.229128, 2705375.428228
 147.993097, 2709637.671939
 148.757066, 2713798.985521
 149.521035, 2717859.368972
