Mach, Efficiency
   0.188257,   13.198908
   0.191002,   13.330541
   0.193747,   13.458572
   0.196492,   13.576616
   0.199237,   13.684491
   0.201982,   13.782103
   0.204726,   13.869451
   0.207471,   13.946627
   0.210216,   14.013814
   0.212961,   14.071285
   0.215706,   14.119398
   0.218451,   14.158595
   0.221196,   14.187956
   0.223941,   14.207143
   0.226685,   14.218526
   0.229430,   14.222814
   0.232175,   14.217341
   0.234920,   14.203748
   0.237665,   14.184815
   0.240410,   14.156227
   0.243155,   14.121686
   0.245900,   14.081724
   0.248644,   14.033084
   0.251389,   13.982094
   0.254134,   13.921049
   0.256879,   13.859383
   0.259624,   13.787887
   0.262369,   13.716377
   0.265114,   13.636097
   0.267859,   13.555290
   0.270603,   13.468299
   0.273348,   13.378929
   0.276093,   13.287170
   0.278838,   13.190006
   0.281583,   13.093313
   0.284328,   12.991210
   0.287073,   12.887699
   0.289818,   12.784854
   0.292563,   12.675613
   0.295307,   12.566929
   0.298052,   12.459105
   0.300797,   12.345767
   0.303542,   12.233055
   0.306287,   12.121386
   0.309032,   12.006758
   0.311777,   11.891097
   0.314522,   11.776649
   0.317266,   11.663252
   0.320011,   11.545633
   0.322756,   11.429380
   0.325501,   11.314481
   0.328246,   11.200734
   0.330991,   11.083540
   0.333736,   10.967829
   0.336481,   10.853582
   0.339225,   10.740783
   0.341970,   10.626761
   0.344715,   10.512533
   0.347460,   10.399851
   0.350205,   10.288693
   0.352950,   10.179039
   0.355695,   10.068451
   0.358440,    9.958057
   0.361184,    9.849237
   0.363929,    9.741967
   0.366674,    9.636221
   0.369419,    9.531911
   0.372164,    9.425954
   0.374909,    9.321569
   0.377654,    9.218729
   0.380399,    9.117407
   0.383143,    9.017578
   0.385888,    8.919218
   0.388633,    8.820701
   0.391378,    8.722617
   0.394123,    8.626022
   0.396868,    8.530890
   0.399613,    8.437195
   0.402358,    8.344911
   0.405102,    8.254013
   0.407847,    8.164121
   0.410592,    8.073803
   0.413337,    7.984875
   0.416082,    7.897311
   0.418827,    7.811086
   0.421572,    7.726175
   0.424317,    7.642553
   0.427061,    7.560197
   0.429806,    7.479083
   0.432551,    7.398498
   0.435296,    7.318163
   0.438041,    7.239062
   0.440786,    7.161171
   0.443531,    7.084467
   0.446276,    7.008928
   0.449020,    6.934532
   0.451765,    6.861256
   0.454510,    6.789080
   0.457255,    6.717983
   0.460000,    6.647945
