Speed (TAS), Rate of Climb
  61.080898,   -0.689854
  62.045083,   -0.114925
  63.009268,    0.198580
  63.973453,    0.442383
  64.937638,    0.573145
  65.901824,    0.710599
  66.866009,    0.808424
  67.830194,    0.899744
  68.794379,    0.989707
  69.758564,    1.055708
  70.722749,    1.124918
  71.686934,    1.196624
  72.651119,    1.251904
  73.615304,    1.309611
  74.579489,    1.369801
  75.543674,    1.407865
  76.507860,    1.441114
  77.472045,    1.475779
  78.436230,    1.511897
  79.400415,    1.522059
  80.364600,    1.528289
  81.328785,    1.534889
  82.292970,    1.541883
  83.257155,    1.545355
  84.221340,    1.529440
  85.185525,    1.513046
  86.149710,    1.496183
  87.113896,    1.478863
  88.078081,    1.461097
  89.042266,    1.419492
  90.006451,    1.366810
  90.970636,    1.312603
  91.934821,    1.256871
  92.899006,    1.199612
  93.863191,    1.140825
  94.827376,    1.083329
  95.791561,    1.002686
  96.755746,    0.917188
  97.719932,    0.829406
  98.684117,    0.739330
  99.648302,    0.646950
 100.612487,    0.552256
 101.576672,    0.455236
 102.540857,    0.355882
 103.505042,    0.245846
 104.469227,    0.112249
 105.433412,   -0.024546
 106.397597,   -0.162586
 107.361782,   -0.299447
 108.325968,   -0.439445
 109.290153,   -0.582597
 110.254338,   -0.728922
 111.218523,   -0.878438
 112.182708,   -1.031163
 113.146893,   -1.187115
 114.111078,   -1.346312
 115.075263,   -1.533193
 116.039448,   -1.728663
 117.003633,   -1.928182
 117.967818,   -2.129467
 118.932004,   -2.328155
 119.896189,   -2.530816
 120.860374,   -2.737476
 121.824559,   -2.948160
 122.788744,   -3.162891
 123.752929,   -3.381694
 124.717114,   -3.604594
 125.681299,   -3.831615
 126.645484,   -4.062782
 127.609669,   -4.298119
 128.573854,   -4.537650
 129.538040,   -4.780690
 130.502225,   -5.042908
 131.466410,   -5.321891
 132.430595,   -5.605786
 133.394780,   -5.894625
 134.358965,   -6.188435
 135.323150,   -6.487247
 136.287335,   -6.791090
 137.251520,   -7.099994
 138.215705,   -7.413988
 139.179890,   -7.733101
 140.144076,   -8.057363
 141.108261,   -8.386732
 142.072446,   -8.720903
 143.036631,   -9.060305
 144.000816,   -9.404967
 144.965001,   -9.754918
 145.929186,  -10.110189
 146.893371,  -10.470808
 147.857556,  -10.836805
 148.821741,  -11.208210
 149.785926,  -11.585052
 150.750111,  -11.967359
 151.714297,  -12.355163
 152.678482,  -12.748481
 153.642667,  -13.147246
 154.606852,  -13.551594
 155.571037,  -13.989365
 156.535222,  -14.437146
