Speed (CAS), Efficiency
 127.296102,   14.635897
 128.634954,   14.756542
 129.973806,   14.871458
 131.312658,   14.980747
 132.651510,   15.084556
 133.990363,   15.183080
 135.329215,   15.276299
 136.668067,   15.361477
 138.006919,   15.441712
 139.345772,   15.517370
 140.684624,   15.586389
 142.023476,   15.648846
 143.362328,   15.707502
 144.701181,   15.759181
 146.040033,   15.805174
 147.378885,   15.848091
 148.717737,   15.881773
 150.056589,   15.913373
 151.395442,   15.937459
 152.734294,   15.958024
 154.073146,   15.972643
 155.411998,   15.982954
 156.750851,   15.987986
 158.089703,   15.988962
 159.428555,   15.984374
 160.767407,   15.977059
 162.106259,   15.962902
 163.445112,   15.948443
 164.783964,   15.924845
 166.122816,   15.901125
 167.461668,   15.871634
 168.800521,   15.838667
 170.139373,   15.804824
 171.478225,   15.762895
 172.817077,   15.720862
 174.155929,   15.675511
 175.494782,   15.624889
 176.833634,   15.574210
 178.172486,   15.519457
 179.511338,   15.460642
 180.850191,   15.401836
 182.189043,   15.339869
 183.527895,   15.273440
 184.866747,   15.207104
 186.205600,   15.140132
 187.544452,   15.066725
 188.883304,   14.993509
 190.222156,   14.920487
 191.561008,   14.844002
 192.899861,   14.764587
 194.238713,   14.685472
 195.577565,   14.606663
 196.916417,   14.523825
 198.255270,   14.439315
 199.594122,   14.355221
 200.932974,   14.271544
 202.271826,   14.185379
 203.610678,   14.096686
 204.949531,   14.008522
 206.288383,   13.920886
 207.627235,   13.833780
 208.966087,   13.742215
 210.304940,   13.650856
 211.643792,   13.560132
 212.982644,   13.470042
 214.321496,   13.380584
 215.660348,   13.287293
 216.999201,   13.194290
 218.338053,   13.102017
 219.676905,   13.010470
 221.015757,   12.919645
 222.354610,   12.827863
 223.693462,   12.734132
 225.032314,   12.641210
 226.371166,   12.549092
 227.710019,   12.457773
 229.048871,   12.367245
 230.387723,   12.276593
 231.726575,   12.183800
 233.065427,   12.091873
 234.404280,   12.000805
 235.743132,   11.910588
 237.081984,   11.821216
 238.420836,   11.732679
 239.759689,   11.643795
 241.098541,   11.553598
 242.437393,   11.464297
 243.776245,   11.375883
 245.115097,   11.288347
 246.453950,   11.201678
 247.792802,   11.115870
 249.131654,   11.030911
 250.470506,   10.945181
 251.809359,   10.859101
 253.148211,   10.773916
 254.487063,   10.689616
 255.825915,   10.606191
 257.164767,   10.523630
 258.503620,   10.441923
 259.842472,   10.361061
