Speed (TAS), Efficiency
 138.555276,   13.955080
 139.878798,   14.041909
 141.202319,   14.124227
 142.525841,   14.202219
 143.849363,   14.276101
 145.172884,   14.344408
 146.496406,   14.407338
 147.819927,   14.466588
 149.143449,   14.521501
 150.466970,   14.569950
 151.790492,   14.615369
 153.114014,   14.655895
 154.437535,   14.691013
 155.761057,   14.723952
 157.084578,   14.749425
 158.408100,   14.772891
 159.731621,   14.790786
 161.055143,   14.805284
 162.378665,   14.815463
 163.702186,   14.821606
 165.025708,   14.823994
 166.349229,   14.822492
 167.672751,   14.817076
 168.996272,   14.808727
 170.319794,   14.795555
 171.643315,   14.781231
 172.966837,   14.760405
 174.290359,   14.739479
 175.613880,   14.712709
 176.937402,   14.684278
 178.260923,   14.653642
 179.584445,   14.617922
 180.907966,   14.582112
 182.231488,   14.541691
 183.555010,   14.498872
 184.878531,   14.455996
 186.202053,   14.407381
 187.525574,   14.357834
 188.849096,   14.308280
 190.172617,   14.253126
 191.496139,   14.197284
 192.819661,   14.141496
 194.143182,   14.081488
 195.466704,   14.019828
 196.790225,   13.958293
 198.113747,   13.895105
 199.437268,   13.828136
 200.760790,   13.761370
 202.084312,   13.694811
 203.407833,   13.624881
 204.731355,   13.553414
 206.054876,   13.482236
 207.378398,   13.411350
 208.701919,   13.337048
 210.025441,   13.261784
 211.348963,   13.186896
 212.672484,   13.112387
 213.996006,   13.035961
 215.319527,   12.957591
 216.643049,   12.879683
 217.966570,   12.802238
 219.290092,   12.725254
 220.613613,   12.644959
 221.937135,   12.564688
 223.260657,   12.484959
 224.584178,   12.405770
 225.907700,   12.327120
 227.231221,   12.245690
 228.554743,   12.164284
 229.878264,   12.083489
 231.201786,   12.003303
 232.525308,   11.923723
 233.848829,   11.843572
 235.172351,   11.761715
 236.495872,   11.680529
 237.819394,   11.600010
 239.142915,   11.520153
 240.466437,   11.440955
 241.789959,   11.361645
 243.113480,   11.280652
 244.437002,   11.200374
 245.760523,   11.120803
 247.084045,   11.041935
 248.407566,   10.963762
 249.731088,   10.886280
 251.054610,   10.808175
 252.378131,   10.729362
 253.701653,   10.651284
 255.025174,   10.573935
 256.348696,   10.497308
 257.672217,   10.421394
 258.995739,   10.346189
 260.319261,   10.271684
 261.642782,   10.195768
 262.966304,   10.120349
 264.289825,   10.045666
 265.613347,    9.971710
 266.936868,    9.898474
 268.260390,    9.825949
 269.583911,    9.754129
