Mach, Rate of Climb
   0.189602,  765.673755
   0.192333,  874.249464
   0.195064,  942.751219
   0.197796,  993.148230
   0.200527, 1030.829795
   0.203258, 1062.216859
   0.205990, 1092.830466
   0.208721, 1117.779594
   0.211452, 1144.356281
   0.214183, 1170.305299
   0.216915, 1192.198544
   0.219646, 1214.560561
   0.222377, 1237.402289
   0.225109, 1255.778557
   0.227840, 1273.801042
   0.230571, 1292.127973
   0.233302, 1310.383973
   0.236034, 1323.801952
   0.238765, 1337.356321
   0.241496, 1351.118142
   0.244228, 1366.494950
   0.246959, 1378.342928
   0.249690, 1388.327775
   0.252422, 1398.325026
   0.255153, 1408.338817
   0.257884, 1418.373286
   0.260615, 1425.657896
   0.263347, 1429.845973
   0.266078, 1433.883514
   0.268809, 1437.772751
   0.271541, 1441.515917
   0.274272, 1445.115245
   0.277003, 1447.459493
   0.279735, 1446.039172
   0.282466, 1444.330536
   0.285197, 1442.334110
   0.287928, 1440.050422
   0.290660, 1437.479995
   0.293391, 1434.623357
   0.296122, 1431.481032
   0.298854, 1424.649622
   0.301585, 1415.647470
   0.304316, 1406.217678
   0.307047, 1396.359470
   0.309779, 1386.072074
   0.312510, 1376.103690
   0.315241, 1365.915179
   0.317973, 1355.311670
   0.320704, 1344.292391
   0.323435, 1332.856566
   0.326167, 1315.867187
   0.328898, 1298.294311
   0.331629, 1280.171014
   0.334360, 1261.495426
   0.337092, 1242.265683
   0.339823, 1222.479917
   0.342554, 1202.136262
   0.345286, 1181.668986
   0.348017, 1162.828879
   0.350748, 1143.466430
   0.353479, 1123.579773
   0.356211, 1103.167041
   0.358942, 1081.387318
   0.361673, 1054.762178
   0.364405, 1027.488284
   0.367136,  999.562886
   0.369867,  970.983233
   0.372599,  941.746574
   0.375330,  911.850159
   0.378061,  881.291237
   0.380792,  851.218171
   0.383524,  821.470800
   0.386255,  791.083101
   0.388986,  760.052323
   0.391718,  728.375716
   0.394449,  696.050528
   0.397180,  663.074009
   0.399912,  629.443407
   0.402643,  595.155973
   0.405374,  560.208956
   0.408105,  524.599604
   0.410837,  483.217307
   0.413568,  440.869903
   0.416299,  399.307978
   0.419031,  357.127064
   0.421762,  314.184233
   0.424493,  270.476026
   0.427224,  225.998988
   0.429956,  180.749664
   0.432687,  134.724598
   0.435418,   87.920333
   0.438150,   40.333414
   0.440881,   -8.039616
   0.443612,  -57.202211
   0.446344, -107.157829
   0.449075, -157.743788
   0.451806, -208.723402
   0.454537, -260.499497
   0.457269, -313.075529
   0.460000, -366.454953
