Mach, Rate of Climb
   0.223175,  282.901029
   0.225567,  376.411739
   0.227959,  448.993999
   0.230352,  487.247873
   0.232744,  526.676954
   0.235136,  557.774176
   0.237528,  580.693536
   0.239920,  604.261253
   0.242312,  627.870947
   0.244705,  646.133609
   0.247097,  664.855869
   0.249489,  684.044225
   0.251881,  702.703840
   0.254273,  717.756140
   0.256665,  733.150026
   0.259058,  748.890641
   0.261450,  764.983127
   0.263842,  778.046577
   0.266234,  790.007622
   0.268626,  802.205457
   0.271018,  814.644052
   0.273411,  827.327379
   0.275803,  837.507902
   0.278195,  847.529874
   0.280587,  857.753941
   0.282979,  868.143146
   0.285371,  878.700407
   0.287764,  889.428643
   0.290156,  897.159743
   0.292548,  903.380693
   0.294940,  909.662356
   0.297332,  916.006677
   0.299725,  922.415600
   0.302117,  928.891070
   0.304509,  935.435033
   0.306901,  938.599006
   0.309293,  940.289264
   0.311685,  942.637059
   0.314078,  945.507720
   0.316470,  948.358195
   0.318862,  951.189535
   0.321254,  954.002790
   0.323646,  956.799010
   0.326038,  957.766289
   0.328431,  955.493727
   0.330823,  953.097087
   0.333215,  950.576615
   0.335607,  947.932559
   0.337999,  945.165166
   0.340391,  942.274682
   0.342784,  939.261355
   0.345176,  936.321358
   0.347568,  934.419861
   0.349960,  931.861785
   0.352352,  925.345616
   0.354744,  918.636489
   0.357137,  911.734039
   0.359529,  904.637903
   0.361921,  897.347716
   0.364313,  889.863116
   0.366705,  882.183738
   0.369097,  874.309217
   0.371490,  866.239191
   0.373882,  857.973295
   0.376274,  849.511166
   0.378666,  840.852439
   0.381058,  832.413300
   0.383451,  820.375433
   0.385843,  808.074990
   0.388235,  795.511092
   0.390627,  782.682863
   0.393019,  769.589424
   0.395411,  756.229899
   0.397804,  742.603409
   0.400196,  728.709078
   0.402588,  714.546027
   0.404980,  700.113380
   0.407372,  685.410258
   0.409764,  670.435785
   0.412157,  655.189082
   0.414549,  640.077231
   0.416941,  625.584763
   0.419333,  610.832338
   0.421725,  595.819079
   0.424117,  576.645636
   0.426510,  556.694158
   0.428902,  536.405107
   0.431294,  515.777189
   0.433686,  494.809112
   0.436078,  473.499582
   0.438470,  451.847306
   0.440863,  429.850991
   0.443255,  407.509343
   0.445647,  384.821070
   0.448039,  361.784879
   0.450431,  339.408775
   0.452823,  316.804320
   0.455216,  293.859965
   0.457608,  270.574416
   0.460000,  246.946381
