Mach, Rate of Climb
   0.175389,  887.043142
   0.178264, 1002.706041
   0.181139, 1069.742654
   0.184014, 1124.421527
   0.186888, 1159.144327
   0.189763, 1194.977805
   0.192638, 1222.336167
   0.195513, 1249.043137
   0.198388, 1274.647276
   0.201263, 1296.259441
   0.204138, 1318.319495
   0.207012, 1338.861358
   0.209887, 1358.335571
   0.212762, 1378.122088
   0.215637, 1398.229720
   0.218512, 1412.754388
   0.221387, 1427.391138
   0.224262, 1442.148556
   0.227136, 1456.287532
   0.230011, 1465.231103
   0.232886, 1474.092011
   0.235761, 1482.875979
   0.238636, 1491.588730
   0.241511, 1496.809873
   0.244386, 1501.540798
   0.247260, 1506.052380
   0.250135, 1510.347708
   0.253010, 1514.429870
   0.255885, 1517.555260
   0.258760, 1514.870486
   0.261635, 1511.769268
   0.264510, 1508.252332
   0.267384, 1504.320405
   0.270259, 1499.974215
   0.273134, 1495.214488
   0.276009, 1487.835763
   0.278884, 1479.273942
   0.281759, 1470.181123
   0.284634, 1460.556235
   0.287508, 1450.398207
   0.290383, 1439.705969
   0.293258, 1428.478450
   0.296133, 1416.714579
   0.299008, 1404.413285
   0.301883, 1386.427794
   0.304758, 1367.365917
   0.307632, 1347.603221
   0.310507, 1327.291003
   0.313382, 1308.867836
   0.316257, 1289.786514
   0.319132, 1270.044457
   0.322007, 1249.639082
   0.324882, 1228.567808
   0.327756, 1206.828052
   0.330631, 1184.417233
   0.333506, 1157.740827
   0.336381, 1128.392157
   0.339256, 1098.221590
   0.342131, 1067.225320
   0.345006, 1035.574144
   0.347880, 1005.759407
   0.350755,  975.154541
   0.353630,  943.755741
   0.356505,  911.559202
   0.359380,  878.561119
   0.362255,  844.757688
   0.365130,  810.145103
   0.368005,  774.719562
   0.370879,  738.477258
   0.373754,  701.414387
   0.376629,  663.527144
   0.379504,  621.218317
   0.382379,  577.989917
   0.385254,  533.827225
   0.388129,  488.725461
   0.391003,  442.679845
   0.393878,  395.685598
   0.396753,  347.737938
   0.399628,  298.832087
   0.402503,  248.963264
   0.405378,  198.126690
   0.408253,  146.317584
   0.411127,   93.531166
   0.414002,   39.866501
   0.416877,  -13.450753
   0.419752,  -67.739834
   0.422627, -123.005521
   0.425502, -179.252594
   0.428377, -236.485833
   0.431251, -294.710018
   0.434126, -353.929930
   0.437001, -414.150347
   0.439876, -475.376051
   0.442751, -537.611820
   0.445626, -600.862436
   0.448501, -665.130400
   0.451375, -732.482905
   0.454250, -804.817058
   0.457125, -878.299593
   0.460000, -952.936016
