Mach, Climb Angle
   0.173738,    4.488643
   0.176629,    4.969200
   0.179521,    5.203232
   0.182412,    5.372319
   0.185304,    5.449861
   0.188195,    5.530073
   0.191087,    5.566638
   0.193979,    5.602908
   0.196870,    5.630205
   0.199762,    5.642861
   0.202653,    5.657036
   0.205545,    5.660151
   0.208436,    5.658213
   0.211328,    5.662409
   0.214219,    5.662854
   0.217111,    5.646213
   0.220002,    5.630433
   0.222894,    5.615516
   0.225785,    5.592533
   0.228677,    5.556749
   0.231569,    5.521540
   0.234460,    5.486908
   0.237352,    5.452852
   0.240243,    5.399365
   0.243135,    5.349692
   0.246026,    5.303778
   0.248918,    5.258178
   0.251809,    5.212890
   0.254701,    5.156555
   0.257592,    5.090911
   0.260484,    5.025346
   0.263375,    4.959860
   0.266267,    4.894453
   0.269159,    4.829125
   0.272050,    4.763876
   0.274942,    4.682451
   0.277833,    4.605715
   0.280725,    4.531486
   0.283616,    4.457157
   0.286508,    4.382728
   0.289399,    4.308199
   0.292291,    4.233569
   0.295182,    4.158839
   0.298074,    4.074845
   0.300965,    3.984241
   0.303857,    3.893387
   0.306749,    3.802285
   0.309640,    3.710933
   0.312532,    3.625023
   0.315423,    3.540696
   0.318315,    3.456118
   0.321206,    3.371288
   0.324098,    3.286208
   0.326989,    3.200876
   0.329881,    3.108520
   0.332772,    3.008690
   0.335664,    2.908489
   0.338555,    2.807916
   0.341447,    2.706971
   0.344338,    2.605654
   0.347230,    2.509786
   0.350122,    2.414729
   0.353013,    2.319299
   0.355905,    2.223494
   0.358796,    2.127315
   0.361688,    2.030762
   0.364579,    1.933834
   0.367471,    1.836531
   0.370362,    1.738853
   0.373254,    1.640800
   0.376145,    1.533099
   0.379037,    1.421589
   0.381928,    1.313819
   0.384820,    1.206015
   0.387712,    1.097738
   0.390603,    0.988987
   0.393495,    0.879763
   0.396386,    0.770064
   0.399278,    0.659890
   0.402169,    0.549242
   0.405061,    0.438117
   0.407952,    0.326517
   0.410844,    0.214441
   0.413735,    0.101888
   0.416627,   -0.008247
   0.419518,   -0.118801
   0.422410,   -0.229833
   0.425302,   -0.341344
   0.428193,   -0.453333
   0.431085,   -0.565801
   0.433976,   -0.678749
   0.436868,   -0.792177
   0.439759,   -0.906086
   0.442651,   -1.020476
   0.445542,   -1.135348
   0.448434,   -1.259783
   0.451325,   -1.386858
   0.454217,   -1.514490
   0.457108,   -1.642680
   0.460000,   -1.771429
