Mach, Climb Angle
   0.221074,    1.295424
   0.223487,    1.650932
   0.225901,    1.913364
   0.228314,    2.042727
   0.230728,    2.173967
   0.233141,    2.265426
   0.235554,    2.329861
   0.237968,    2.395439
   0.240381,    2.452475
   0.242795,    2.493067
   0.245208,    2.537641
   0.247621,    2.583040
   0.250035,    2.621907
   0.252448,    2.651092
   0.254862,    2.680928
   0.257275,    2.711417
   0.259688,    2.742377
   0.262102,    2.758113
   0.264515,    2.774352
   0.266928,    2.791093
   0.269342,    2.808338
   0.271755,    2.826085
   0.274169,    2.829525
   0.276582,    2.834642
   0.278995,    2.843816
   0.281409,    2.853361
   0.283822,    2.863274
   0.286236,    2.871136
   0.288649,    2.867108
   0.291062,    2.863326
   0.293476,    2.859791
   0.295889,    2.856502
   0.298303,    2.853459
   0.300716,    2.850662
   0.303129,    2.843398
   0.305543,    2.826797
   0.307956,    2.810328
   0.310370,    2.794029
   0.312783,    2.781430
   0.315196,    2.768964
   0.317610,    2.756631
   0.320023,    2.744431
   0.322437,    2.730396
   0.324850,    2.704834
   0.327263,    2.679304
   0.329677,    2.653805
   0.332090,    2.628338
   0.334504,    2.602902
   0.336917,    2.577498
   0.339330,    2.552126
   0.341744,    2.526786
   0.344157,    2.501477
   0.346570,    2.477693
   0.348984,    2.444811
   0.351397,    2.411885
   0.353811,    2.378913
   0.356224,    2.345895
   0.358637,    2.312832
   0.361051,    2.279724
   0.363464,    2.246570
   0.365878,    2.213371
   0.368291,    2.180126
   0.370704,    2.146836
   0.373118,    2.113500
   0.375531,    2.080119
   0.377945,    2.043215
   0.380358,    2.000958
   0.382771,    1.960447
   0.385185,    1.919825
   0.387598,    1.879093
   0.390012,    1.838251
   0.392425,    1.797299
   0.394838,    1.756237
   0.397252,    1.715064
   0.399665,    1.673781
   0.402079,    1.632388
   0.404492,    1.590884
   0.406905,    1.549270
   0.409319,    1.507546
   0.411732,    1.465711
   0.414146,    1.424176
   0.416559,    1.384924
   0.418972,    1.341772
   0.421386,    1.293160
   0.423799,    1.244386
   0.426212,    1.195448
   0.428626,    1.146349
   0.431039,    1.097086
   0.433453,    1.047661
   0.435866,    0.998073
   0.438279,    0.948322
   0.440693,    0.898408
   0.443106,    0.848331
   0.445520,    0.798091
   0.447933,    0.747688
   0.450346,    0.699042
   0.452760,    0.650550
   0.455173,    0.601895
   0.457587,    0.553076
   0.460000,    0.504095
