Mach, Climb Angle
   0.240788,    0.142539
   0.243002,    0.460743
   0.245216,    0.699811
   0.247431,    0.849096
   0.249645,    0.966201
   0.251859,    1.084634
   0.254073,    1.158955
   0.256288,    1.220659
   0.258502,    1.283172
   0.260716,    1.346495
   0.262931,    1.387544
   0.265145,    1.425666
   0.267359,    1.464372
   0.269573,    1.503661
   0.271788,    1.539854
   0.274002,    1.565317
   0.276216,    1.591994
   0.278430,    1.623084
   0.280645,    1.654637
   0.282859,    1.686390
   0.285073,    1.705361
   0.287287,    1.724688
   0.289502,    1.744371
   0.291716,    1.764412
   0.293930,    1.784809
   0.296144,    1.804933
   0.298359,    1.813359
   0.300573,    1.822047
   0.302787,    1.830998
   0.305002,    1.840210
   0.307216,    1.849684
   0.309430,    1.859421
   0.311644,    1.869872
   0.313859,    1.871586
   0.316073,    1.873475
   0.318287,    1.875538
   0.320501,    1.877776
   0.322716,    1.880188
   0.324930,    1.882775
   0.327144,    1.885537
   0.329358,    1.888099
   0.331573,    1.879211
   0.333787,    1.870417
   0.336001,    1.861717
   0.338215,    1.853111
   0.340430,    1.844600
   0.342644,    1.836183
   0.344858,    1.827895
   0.347073,    1.822181
   0.349287,    1.816561
   0.351501,    1.807459
   0.353715,    1.790552
   0.355930,    1.773667
   0.358144,    1.756805
   0.360358,    1.739964
   0.362572,    1.723146
   0.364787,    1.706350
   0.367001,    1.689577
   0.369215,    1.672825
   0.371429,    1.656096
   0.373644,    1.639389
   0.375858,    1.622704
   0.378072,    1.602476
   0.380287,    1.577551
   0.382501,    1.554000
   0.384715,    1.530417
   0.386929,    1.506800
   0.389144,    1.483152
   0.391358,    1.459471
   0.393572,    1.435757
   0.395786,    1.412011
   0.398001,    1.388232
   0.400215,    1.364421
   0.402429,    1.340578
   0.404643,    1.316701
   0.406858,    1.292793
   0.409072,    1.268851
   0.411286,    1.242798
   0.413500,    1.210207
   0.415715,    1.179462
   0.417929,    1.148932
   0.420143,    1.118323
   0.422358,    1.087636
   0.424572,    1.056870
   0.426786,    1.026026
   0.429000,    0.995103
   0.431215,    0.964102
   0.433429,    0.933022
   0.435643,    0.901863
   0.437857,    0.870626
   0.440072,    0.839311
   0.442286,    0.807916
   0.444500,    0.776444
   0.446714,    0.744892
   0.448929,    0.713754
   0.451143,    0.683712
   0.453357,    0.653592
   0.455571,    0.622243
   0.457786,    0.584286
   0.460000,    0.546212
