Mach, Climb Angle
   0.187817,    3.667291
   0.190566,    4.103152
   0.193315,    4.346312
   0.196065,    4.508145
   0.198814,    4.605979
   0.201563,    4.679224
   0.204313,    4.743381
   0.207062,    4.778722
   0.209811,    4.827199
   0.212561,    4.868570
   0.215310,    4.895951
   0.218059,    4.924506
   0.220809,    4.952598
   0.223558,    4.961864
   0.226307,    4.972037
   0.229057,    4.983117
   0.231806,    4.988510
   0.234555,    4.981030
   0.237305,    4.974215
   0.240054,    4.968066
   0.242803,    4.965418
   0.245553,    4.946574
   0.248302,    4.927942
   0.251051,    4.909753
   0.253801,    4.892009
   0.256550,    4.874709
   0.259299,    4.840757
   0.262049,    4.804972
   0.264798,    4.769428
   0.267547,    4.734126
   0.270297,    4.699065
   0.273046,    4.664244
   0.275795,    4.615280
   0.278545,    4.566175
   0.281294,    4.517222
   0.284043,    4.468328
   0.286793,    4.419493
   0.289542,    4.370718
   0.292291,    4.322002
   0.295040,    4.269007
   0.297790,    4.205388
   0.300539,    4.141691
   0.303288,    4.077916
   0.306038,    4.014062
   0.308787,    3.950131
   0.311536,    3.887264
   0.314286,    3.825811
   0.317035,    3.764281
   0.319784,    3.702671
   0.322534,    3.630301
   0.325283,    3.554750
   0.328032,    3.479005
   0.330782,    3.403066
   0.333531,    3.326933
   0.336280,    3.250605
   0.339030,    3.174083
   0.341779,    3.097367
   0.344528,    3.020457
   0.347278,    2.949199
   0.350027,    2.878461
   0.352776,    2.807527
   0.355526,    2.734466
   0.358275,    2.650878
   0.361024,    2.567003
   0.363774,    2.482838
   0.366523,    2.398384
   0.369272,    2.313641
   0.372022,    2.228609
   0.374771,    2.143287
   0.377520,    2.057676
   0.380270,    1.973467
   0.383019,    1.892126
   0.385768,    1.810494
   0.388518,    1.728571
   0.391267,    1.646358
   0.394016,    1.563854
   0.396766,    1.481059
   0.399515,    1.397973
   0.402264,    1.314596
   0.405013,    1.228175
   0.407763,    1.133090
   0.410512,    1.037639
   0.413261,    0.941821
   0.416011,    0.848508
   0.418760,    0.755516
   0.421509,    0.662157
   0.424259,    0.568430
   0.427008,    0.474336
   0.429757,    0.379873
   0.432507,    0.285042
   0.435256,    0.189842
   0.438005,    0.094273
   0.440755,   -0.001664
   0.443504,   -0.097971
   0.446253,   -0.194648
   0.449003,   -0.291404
   0.451752,   -0.387720
   0.454501,   -0.484407
   0.457251,   -0.581465
   0.460000,   -0.678894
