Speed (TAS), Efficiency
 147.529100,   14.813951
 149.657201,   15.067523
 151.785301,   15.306849
 153.913402,   15.531802
 156.041503,   15.742384
 158.169603,   15.938716
 160.297704,   16.121029
 162.425805,   16.289658
 164.553906,   16.445028
 166.682006,   16.587650
 168.810107,   16.718112
 170.938208,   16.837075
 173.066308,   16.943081
 175.194409,   17.035723
 177.322510,   17.118406
 179.450611,   17.192030
 181.578711,   17.252647
 183.706812,   17.302445
 185.834913,   17.345356
 187.963013,   17.375175
 190.091114,   17.396748
 192.219215,   17.411204
 194.347316,   17.413002
 196.475416,   17.412004
 198.603517,   17.395845
 200.731618,   17.378649
 202.859718,   17.347413
 204.987819,   17.315961
 207.115920,   17.270194
 209.244021,   17.224059
 211.372121,   17.166981
 213.500222,   17.106707
 215.628323,   17.040823
 217.756423,   16.967080
 219.884524,   16.893257
 222.012625,   16.808527
 224.140726,   16.722148
 226.268826,   16.634494
 228.396927,   16.536443
 230.525028,   16.438639
 232.653128,   16.339640
 234.781229,   16.231286
 236.909330,   16.123393
 239.037431,   16.015969
 241.165531,   15.899939
 243.293632,   15.783352
 245.421733,   15.667461
 247.549833,   15.549194
 249.677934,   15.425313
 251.806035,   15.302355
 253.934136,   15.180322
 256.062236,   15.055722
 258.190337,   14.927044
 260.318438,   14.799509
 262.446538,   14.673114
 264.574639,   14.547395
 266.702740,   14.415600
 268.830840,   14.285143
 270.958941,   14.156018
 273.087042,   14.028216
 275.215143,   13.900320
 277.343243,   13.768412
 279.471344,   13.637997
 281.599445,   13.509060
 283.727545,   13.381588
 285.855646,   13.255566
 287.983747,   13.126669
 290.111848,   12.997794
 292.239948,   12.870503
 294.368049,   12.744779
 296.496150,   12.620600
 298.624250,   12.497950
 300.752351,   12.374302
 302.880452,   12.249793
 305.008553,   12.126913
 307.136653,   12.005638
 309.264754,   11.885948
 311.392855,   11.767817
 313.520955,   11.651226
 315.649056,   11.534843
 317.777157,   11.417240
 319.905258,   11.301246
 322.033358,   11.186833
 324.161459,   11.073978
 326.289560,   10.962656
 328.417660,   10.852844
 330.545761,   10.744516
 332.673862,   10.637651
 334.801963,   10.529276
 336.930063,   10.422122
 339.058164,   10.316468
 341.186265,   10.212289
 343.314365,   10.109561
 345.442466,   10.008260
 347.570567,    9.908361
 349.698668,    9.809841
 351.826768,    9.712678
 353.954869,    9.616848
 356.082970,    9.520138
 358.211070,    9.424493
