Speed (TAS), Efficiency
 136.584367,   14.813951
 138.823021,   15.100525
 141.061674,   15.370001
 143.300328,   15.621860
 145.538982,   15.851856
 147.777635,   16.064379
 150.016289,   16.259729
 152.254942,   16.438095
 154.493596,   16.599806
 156.732249,   16.745313
 158.970903,   16.875190
 161.209557,   16.990115
 163.448210,   17.090867
 165.686864,   17.177271
 167.925517,   17.246986
 170.164171,   17.304422
 172.402824,   17.350688
 174.641478,   17.384694
 176.880132,   17.403265
 179.118785,   17.413409
 181.357439,   17.412280
 183.596092,   17.398105
 185.834746,   17.378731
 188.073399,   17.343223
 190.312053,   17.303736
 192.550707,   17.251486
 194.789360,   17.194506
 197.028014,   17.126100
 199.266667,   17.054469
 201.505321,   16.970690
 203.743974,   16.886809
 205.982628,   16.789212
 208.221281,   16.691087
 210.459935,   16.585827
 212.698589,   16.474574
 214.937242,   16.363650
 217.175896,   16.241586
 219.414549,   16.118978
 221.653203,   15.996377
 223.891856,   15.863315
 226.130510,   15.731145
 228.369164,   15.599876
 230.607817,   15.459631
 232.846471,   15.319701
 235.085124,   15.180965
 237.323778,   15.038806
 239.562431,   14.892855
 241.801085,   14.748378
 244.039739,   14.605373
 246.278392,   14.458163
 248.517046,   14.309545
 250.755699,   14.162646
 252.994353,   14.017456
 255.233006,   13.871052
 257.471660,   13.721664
 259.710313,   13.574197
 261.948967,   13.428629
 264.187621,   13.284941
 266.426274,   13.139369
 268.664928,   12.992881
 270.903581,   12.848438
 273.142235,   12.706013
 275.380888,   12.565576
 277.619542,   12.426666
 279.858196,   12.284542
 282.096849,   12.144529
 284.335503,   12.006594
 286.574156,   11.870703
 288.812810,   11.736824
 291.051463,   11.604923
 293.290117,   11.471484
 295.528771,   11.338967
 297.767424,   11.208504
 300.006078,   11.080058
 302.244731,   10.953593
 304.483385,   10.829074
 306.722038,   10.706466
 308.960692,   10.584429
 311.199345,   10.461914
 313.437999,   10.341349
 315.676653,   10.222695
 317.915306,   10.105918
 320.153960,    9.990981
 322.392613,    9.877850
 324.631267,    9.766490
 326.869920,    9.656868
 329.108574,    9.547460
 331.347228,    9.438450
 333.585881,    9.331187
 335.824535,    9.225637
 338.063188,    9.121765
 340.301842,    9.019539
 342.540495,    8.918927
 344.779149,    8.819896
 347.017803,    8.722417
 349.256456,    8.626458
 351.495110,    8.531991
 353.733763,    8.437437
 355.972417,    8.343860
 358.211070,    8.251766
