Speed, Powers
 130.442030, 5314254.621837
 131.614572, 5348993.995959
 132.787113, 5383683.992187
 133.959655, 5418145.043578
 135.132197, 5452377.150129
 136.304739, 5487268.279602
 137.477280, 5522905.226353
 138.649822, 5558344.872360
 139.822364, 5593587.217622
 140.994906, 5628840.947081
 142.167447, 5664768.333526
 143.339989, 5700516.199544
 144.512531, 5736084.545135
 145.685073, 5771473.370300
 146.857614, 5807024.860889
 148.030156, 5842437.393075
 149.202698, 5877676.425018
 150.375240, 5912741.956719
 151.547781, 5948257.553401
 152.720323, 5983994.338871
 153.892865, 6019573.185728
 155.065407, 6054994.093972
 156.237949, 6090685.706391
 157.410490, 6127092.783579
 158.583032, 6163361.271966
 159.755574, 6199491.171551
 160.928116, 6235487.528225
 162.100657, 6271453.434241
 163.273199, 6307282.388338
 164.445741, 6342974.390515
 165.618283, 6378529.440774
 166.790824, 6413440.886275
 167.963366, 6448044.779977
 169.135908, 6482502.315772
 170.308450, 6516813.493659
 171.480991, 6550943.142779
 172.653533, 6584885.985600
 173.826075, 6618681.446674
 174.998617, 6652329.526001
 176.171158, 6685876.418561
 177.343700, 6719485.268748
 178.516242, 6752950.112150
 179.688784, 6786270.948768
 180.861326, 6819447.778601
 182.033867, 6852347.343402
 183.206409, 6885085.389541
 184.378951, 6917677.509992
 185.551493, 6950123.704754
 186.724034, 6982138.110952
 187.896576, 7013816.803842
 189.069118, 7045343.656989
 190.241660, 7076718.670393
 191.414201, 7107928.145034
 192.586743, 7138956.253264
 193.759285, 7169831.996423
 194.931827, 7200555.374513
 196.104368, 7231161.333051
 197.276910, 7262681.635428
 198.449452, 7294062.665912
 199.621994, 7325304.424503
 200.794535, 7356406.911202
 201.967077, 7388188.648564
 203.139619, 7420123.392583
 204.312161, 7451931.633157
 205.484702, 7483613.370285
 206.657244, 7515002.395677
 207.829786, 7546064.244711
 209.002328, 7576995.461173
 210.174870, 7607796.045063
 211.347411, 7638276.617141
 212.519953, 7667689.388573
 213.692495, 7696959.107970
 214.865037, 7726085.775331
 216.037578, 7755069.390658
 217.210120, 7783869.854888
 218.382662, 7812521.420658
 219.555204, 7841029.443336
 220.727745, 7869393.922921
 221.900287, 7898525.236843
 223.072829, 7928148.019947
 224.245371, 7957643.455508
 225.417912, 7987011.543526
 226.590454, 8016955.902248
 227.762996, 8048380.651263
 228.935538, 8079701.813332
 230.108079, 8110919.388453
 231.280621, 8142065.086414
 232.453163, 8174760.796992
 233.625705, 8207369.921098
 234.798247, 8239892.458732
 235.970788, 8272328.409893
 237.143330, 8304857.985138
 238.315872, 8337369.286206
 239.488414, 8369796.437558
 240.660955, 8402139.439191
 241.833497, 8433772.258386
 243.006039, 8464526.373305
 244.178581, 8495182.658690
 245.351122, 8525741.114543
 246.523664, 8555817.060683
