Speed (TAS), Efficiency
 152.224668,   13.861979
 155.871752,   13.220884
 159.518835,   12.853010
 163.165919,   13.101519
 166.813002,   13.363103
 170.460086,   13.613025
 174.107170,   13.847978
 177.754253,   14.071909
 181.401337,   14.261845
 185.048421,   14.453773
 188.695504,   14.598448
 192.342588,   14.734085
 195.989672,   14.845434
 199.636755,   14.920336
 203.283839,   14.997400
 206.930923,   15.034499
 210.578006,   15.052542
 214.225090,   15.070944
 217.872174,   15.061126
 221.519257,   15.018652
 225.166341,   14.975717
 228.813424,   14.932332
 232.460508,   14.853703
 236.107592,   14.753959
 239.754675,   14.654024
 243.401759,   14.553932
 247.048843,   14.453719
 250.695926,   14.309452
 254.343010,   14.161946
 257.990094,   14.015384
 261.637177,   13.869803
 265.284261,   13.725233
 268.931345,   13.581707
 272.578428,   13.402447
 276.225512,   13.223739
 279.872595,   13.047452
 283.519679,   12.873582
 287.166763,   12.702123
 290.813846,   12.533065
 294.460930,   12.366399
 298.108014,   12.200240
 301.755097,   12.010395
 305.402181,   11.824165
 309.049265,   11.641487
 312.696348,   11.462297
 316.343432,   11.286533
 319.990516,   11.114131
 323.637599,   10.945029
 327.284683,   10.779166
 330.931766,   10.616478
 334.578850,   10.456905
 338.225934,   10.300386
 341.873017,   10.130629
 345.520101,    9.963485
 349.167185,    9.800080
 352.814268,    9.640314
 356.461352,    9.484094
 360.108436,    9.331325
 363.755519,    9.181918
 367.402603,    9.035786
 371.049687,    8.892842
 374.696770,    8.753004
 378.343854,    8.616191
 381.990938,    8.482324
 385.638021,    8.351328
 389.285105,    8.223128
 392.932188,    8.097652
 396.579272,    7.974831
 400.226356,    7.854595
 403.873439,    7.732909
 407.520523,    7.609485
 411.167607,    7.488880
 414.814690,    7.371015
 418.461774,    7.255809
 422.108858,    7.143187
 425.755941,    7.033074
 429.403025,    6.925401
 433.050109,    6.820097
 436.697192,    6.717097
 440.344276,    6.616337
 443.991359,    6.517753
 447.638443,    6.421286
 451.285527,    6.326879
 454.932610,    6.234474
 458.579694,    6.144018
 462.226778,    6.055457
 465.873861,    5.968742
 469.520945,    5.883822
 473.168029,    5.800650
 476.815112,    5.719180
 480.462196,    5.639367
 484.109280,    5.561168
 487.756363,    5.484540
 491.403447,    5.409444
 495.050530,    5.335839
 498.697614,    5.263689
 502.344698,    5.192954
 505.991781,    5.123601
 509.638865,    5.055594
 513.285949,    4.988899
