Time, CL
 120.500000,    1.412142
 121.000000,    1.411217
 121.500000,    1.410292
 122.000000,    1.409367
 122.500000,    1.408442
 123.000000,    1.407517
 123.500000,    1.406592
 124.000000,    1.405667
 124.500000,    1.404742
 125.000000,    1.403817
 125.500000,    1.402892
 126.000000,    1.401967
 126.500000,    1.401042
 127.000000,    1.400117
 127.500000,    1.399192
 128.000000,    1.398267
 128.500000,    1.397342
 129.000000,    1.396417
 129.500000,    1.395492
 130.000000,    1.394567
 130.500000,    1.393642
 131.000000,    1.392717
 131.500000,    1.391792
 132.000000,    1.390867
 132.500000,    1.389942
 133.000000,    1.389017
 133.500000,    1.388092
 134.000000,    1.387167
 134.500000,    1.386242
 135.000000,    1.385317
 135.500000,    1.384392
 136.000000,    1.383467
 136.500000,    1.382542
 137.000000,    1.381617
 137.500000,    1.380692
 138.000000,    1.379767
 138.500000,    1.378842
 139.000000,    1.377917
 139.500000,    1.376992
 140.000000,    1.376067
 140.500000,    1.375142
 141.000000,    1.374217
 141.500000,    1.373292
 142.000000,    1.372367
 142.500000,    1.371442
 143.000000,    1.370517
 143.500000,    1.369592
 144.000000,    1.368667
 144.500000,    1.367742
 145.000000,    1.366817
 145.500000,    1.365892
 146.000000,    1.364967
 146.500000,    1.364042
 147.000000,    1.363117
 147.500000,    1.362192
 148.000000,    1.361267
 148.500000,    1.360342
 149.000000,    1.359417
 149.500000,    1.358492
 150.000000,    1.357567
 150.500000,    1.356642
 151.000000,    1.355717
 151.500000,    1.354792
 152.000000,    1.353867
 152.500000,    1.352942
 153.000000,    1.352017
 153.500000,    1.351092
 154.000000,    1.350167
 154.500000,    1.349242
 155.000000,    1.348317
 155.500000,    1.347392
 156.000000,    1.346467
 156.500000,    1.345542
 157.000000,    1.344617
 157.500000,    1.343692
 158.000000,    1.342767
 158.500000,    1.341842
 159.000000,    1.340917
 159.500000,    1.339992
 160.000000,    1.339067
 160.500000,    1.338142
 161.000000,    1.337217
 161.500000,    1.336292
 162.000000,    1.335367
 162.500000,    1.334442
 163.000000,    1.333517
 163.500000,    1.332592
 164.000000,    1.331667
 164.500000,    1.330742
 165.000000,    1.329817
 165.500000,    1.328892
 166.000000,    1.327967
 166.500000,    1.327042
 167.000000,    1.326117
 167.500000,    1.325192
 168.000000,    1.324267
 168.500000,    1.323342
 169.000000,    1.322417
 169.500000,    1.321492
 170.000000,    1.320567
 170.500000,    1.319642
 171.000000,    1.318717
 171.500000,    1.317792
 172.000000,    1.316867
 172.500000,    1.315942
 173.000000,    1.315017
 173.500000,    1.314092
 174.000000,    1.313167
 174.500000,    1.312242
 175.000000,    1.311317
 175.500000,    1.310392
 176.000000,    1.309467
 176.500000,    1.308542
 177.000000,    1.307617
 177.500000,    1.306692
 178.000000,    1.305767
 178.500000,    1.304842
 179.000000,    1.303917
 179.500000,    1.302992
 180.000000,    1.302067
 180.500000,    1.301142
 181.000000,    1.300217
 181.500000,    1.299292
 182.000000,    1.298367
 182.500000,    1.297442
 183.000000,    1.296517
 183.500000,    1.295592
 184.000000,    1.294667
 184.500000,    1.293742
 185.000000,    1.292817
 185.500000,    1.291892
 186.000000,    1.290967
 186.500000,    1.290042
 187.000000,    1.289117
 187.500000,    1.288192
 188.000000,    1.287267
 188.500000,    1.286342
 189.000000,    1.285417
 189.500000,    1.284492
 190.000000,    1.283567
 190.500000,    1.282642
 191.000000,    1.281717
 191.500000,    1.280792
 192.000000,    1.279867
 192.500000,    1.278942
 193.000000,    1.278017
 193.500000,    1.277092
 194.000000,    1.276167
 194.500000,    1.275242
 195.000000,    1.274317
 195.500000,    1.273392
 196.000000,    1.272467
 196.500000,    1.271542
 197.000000,    1.270617
 197.500000,    1.269692
 198.000000,    1.268767
 198.500000,    1.267842
 199.000000,    1.266917
 199.500000,    1.265992
 200.000000,    1.265067
 200.500000,    1.264142
 201.000000,    1.263217
 201.500000,    1.262292
 202.000000,    1.261367
 202.500000,    1.260442
 203.000000,    1.259517
 203.500000,    1.258592
 204.000000,    1.257667
 204.500000,    1.256742
 205.000000,    1.255817
 205.500000,    1.254892
 206.000000,    1.253967
 206.500000,    1.253042
 207.000000,    1.252117
 207.500000,    1.251192
 208.000000,    1.250267
 208.500000,    1.249342
 209.000000,    1.248417
 209.500000,    1.247492
 210.000000,    1.246567
 210.500000,    1.245642
 211.000000,    1.244717
 211.500000,    1.243792
 212.000000,    1.242867
 212.500000,    1.241942
 213.000000,    1.241017
 213.500000,    1.240092
 214.000000,    1.239167
 214.500000,    1.238242
 215.000000,    1.237317
 215.500000,    1.236392
 216.000000,    1.235467
 216.500000,    1.234542
 217.000000,    1.233617
 217.500000,    1.232692
 218.000000,    1.231767
 218.500000,    1.230842
 219.000000,    1.229917
 219.500000,    1.228992
 220.000000,    1.228067
 220.500000,    1.227142
 221.000000,    1.226217
 221.500000,    1.225292
 222.000000,    1.224367
 222.500000,    1.223442
 223.000000,    1.222517
 223.500000,    1.221592
 224.000000,    1.220667
 224.500000,    1.219742
 225.000000,    1.218817
 225.500000,    1.217892
 226.000000,    1.216967
 226.500000,    1.216042
 227.000000,    1.215117
 227.500000,    1.214192
 228.000000,    1.213267
 228.500000,    1.212342
 229.000000,    1.211417
 229.500000,    1.210492
 230.000000,    1.209567
 230.500000,    1.208642
 231.000000,    1.207717
 231.500000,    1.206792
 232.000000,    1.205867
 232.500000,    1.204942
 233.000000,    1.204017
 233.500000,    1.203092
 234.000000,    1.202167
 234.500000,    1.201242
 235.000000,    1.200317
 235.500000,    1.199392
 236.000000,    1.198467
 236.500000,    1.197542
 237.000000,    1.196617
 237.500000,    1.195692
 238.000000,    1.194767
 238.500000,    1.193842
 239.000000,    1.192917
 239.500000,    1.191992
 240.000000,    1.191067
 240.500000,    1.190142
 241.000000,    1.189217
 241.500000,    1.188292
 242.000000,    1.187367
 242.500000,    1.186442
 243.000000,    1.185517
 243.500000,    1.184592
 244.000000,    1.183667
 244.500000,    1.182742
 245.000000,    1.181817
 245.500000,    1.180892
 246.000000,    1.179967
 246.500000,    1.179042
 247.000000,    1.178117
 247.500000,    1.177192
 248.000000,    1.176267
 248.500000,    1.175342
 249.000000,    1.174417
 249.500000,    1.173492
 250.000000,    1.172567
 250.500000,    1.171642
 251.000000,    1.170717
 251.500000,    1.169792
 252.000000,    1.168867
 252.500000,    1.167942
 253.000000,    1.167017
 253.500000,    1.166092
 254.000000,    1.165167
 254.500000,    1.164242
 255.000000,    1.163317
 255.500000,    1.162392
 256.000000,    1.161467
 256.500000,    1.160542
 257.000000,    1.159617
 257.500000,    1.158692
 258.000000,    1.157767
 258.500000,    1.156842
 259.000000,    1.155917
 259.500000,    1.154992
 260.000000,    1.154067
 260.500000,    1.153142
 261.000000,    1.152217
 261.500000,    1.151292
 262.000000,    1.150367
 262.500000,    1.149442
 263.000000,    1.148517
 263.500000,    1.147592
 264.000000,    1.146667
 264.500000,    1.145742
 265.000000,    1.144817
 265.500000,    1.143892
 266.000000,    1.142967
 266.500000,    1.142042
 267.000000,    1.141117
 267.500000,    1.140192
 268.000000,    1.139267
 268.500000,    1.138342
 269.000000,    1.137417
 269.500000,    1.136492
 270.000000,    1.135567
 270.500000,    1.134642
 271.000000,    1.133717
 271.500000,    1.132792
 272.000000,    1.131867
 272.500000,    1.130942
 273.000000,    1.130017
 273.500000,    1.129092
 274.000000,    1.128167
 274.500000,    1.127242
 275.000000,    1.126317
 275.500000,    1.125392
 276.000000,    1.124467
 276.500000,    1.123542
 277.000000,    1.122617
 277.500000,    1.121692
 278.000000,    1.120767
 278.500000,    1.119842
 279.000000,    1.118917
 279.500000,    1.117992
 280.000000,    1.117067
 280.500000,    1.116142
 281.000000,    1.115217
 281.500000,    1.114292
 282.000000,    1.113367
 282.500000,    1.112442
 283.000000,    1.111517
 283.500000,    1.110592
 284.000000,    1.109667
 284.500000,    1.108742
 285.000000,    1.107817
 285.500000,    1.106892
 286.000000,    1.105967
 286.500000,    1.105042
 287.000000,    1.104117
 287.500000,    1.103192
 288.000000,    1.102267
 288.500000,    1.101342
 289.000000,    1.100417
 289.500000,    1.099492
 290.000000,    1.098567
 290.500000,    1.097642
 291.000000,    1.096717
 291.500000,    1.095792
 292.000000,    1.094867
 292.500000,    1.093942
 293.000000,    1.093017
 293.500000,    1.092092
 294.000000,    1.091167
 294.500000,    1.090242
 295.000000,    1.089317
 295.500000,    1.088392
 296.000000,    1.087467
 296.500000,    1.086542
 297.000000,    1.085617
 297.500000,    1.084692
 298.000000,    1.083767
 298.500000,    1.082842
 299.000000,    1.081917
 299.500000,    1.080992
 300.000000,    1.080067
 300.500000,    1.079142
 301.000000,    1.078217
 301.500000,    1.077292
 302.000000,    1.076367
 302.500000,    1.075442
 303.000000,    1.074517
 303.500000,    1.073592
 304.000000,    1.072667
 304.500000,    1.071742
 305.000000,    1.070817
 305.500000,    1.069892
 306.000000,    1.068967
 306.500000,    1.068042
 307.000000,    1.067117
 307.500000,    1.066192
 308.000000,    1.065267
 308.500000,    1.065065
 309.000000,    1.063665
 309.500000,    1.062492
 310.000000,    1.061567
 310.500000,    1.060642
 311.000000,    1.059717
 311.500000,    1.058792
 312.000000,    1.057867
 312.500000,    1.056942
 313.000000,    1.056017
 313.500000,    1.055092
 314.000000,    1.054167
 314.500000,    1.053242
 315.000000,    1.052317
 315.500000,    1.051392
 316.000000,    1.050467
 316.500000,    1.049542
 317.000000,    1.048617
 317.500000,    1.047692
 318.000000,    1.046767
 318.500000,    1.045842
 319.000000,    1.044917
 319.500000,    1.043992
 320.000000,    1.043067
 320.500000,    1.042142
 321.000000,    1.041217
 321.500000,    1.040292
 322.000000,    1.039367
 322.500000,    1.038442
 323.000000,    1.037517
 323.500000,    1.036592
 324.000000,    1.035667
 324.500000,    1.034742
 325.000000,    1.033817
 325.500000,    1.032892
 326.000000,    1.031967
 326.500000,    1.031042
 327.000000,    1.030117
 327.500000,    1.029192
 328.000000,    1.028267
 328.500000,    1.027342
 329.000000,    1.026417
 329.500000,    1.025492
 330.000000,    1.024567
 330.500000,    1.023642
 331.000000,    1.022717
 331.500000,    1.021792
 332.000000,    1.020867
 332.377566,    1.020665
 332.877566,    1.019401
 333.377566,    1.018319
 333.877566,    1.017394
 334.377566,    1.016965
 334.393427,    1.016965
 334.893427,    1.114802
 335.393427,    1.189852
 335.893427,    1.247616
 335.980713,    1.257700
 336.480713,    1.257700
 336.980713,    1.257700
 337.480713,    1.257700
 337.980713,    1.257700
 338.480713,    1.257700
 338.980713,    1.257700
 339.480713,    1.257700
 339.980713,    1.257700
 340.480713,    1.257700
 340.980713,    1.257700
 341.480713,    1.257700
 341.980713,    1.257700
 342.480713,    1.257700
 342.980713,    1.257700
 343.480713,    1.257700
 343.980713,    1.257700
 344.480713,    1.257700
 344.980713,    1.257700
 345.480713,    1.257700
 345.980713,    1.257700
 346.480713,    1.257700
 346.980713,    1.257700
 347.480713,    1.257700
 347.980713,    1.257700
 348.480713,    1.257700
 348.980713,    1.257700
 349.480713,    1.257700
 349.980713,    1.257700
 350.480713,    1.257700
 350.980713,    1.257700
 351.480713,    1.257700
 351.980713,    1.257700
 352.480713,    1.257700
 352.980713,    1.257700
 353.480713,    1.257700
 353.976450,    1.257700
