Mach, Efficiency
   0.299489,   15.314965
   0.302525,   15.559116
   0.305560,   15.784161
   0.308596,   15.977332
   0.311631,   16.177272
   0.314667,   16.357671
   0.317702,   16.521456
   0.320738,   16.690175
   0.323773,   16.857798
   0.326809,   16.995346
   0.329844,   17.136473
   0.332880,   17.281300
   0.335915,   17.419719
   0.338950,   17.535318
   0.341986,   17.653521
   0.345021,   17.774405
   0.348057,   17.897848
   0.351092,   17.993084
   0.354128,   18.090179
   0.357163,   18.189177
   0.360199,   18.290124
   0.363234,   18.386069
   0.366270,   18.459658
   0.369305,   18.534459
   0.372341,   18.610494
   0.375376,   18.687785
   0.378411,   18.766357
   0.381447,   18.822120
   0.384482,   18.872537
   0.387518,   18.923628
   0.390553,   18.975402
   0.393589,   19.027867
   0.396624,   19.081032
   0.399660,   19.112951
   0.402695,   19.128216
   0.405731,   19.143621
   0.408766,   19.159167
   0.411801,   19.174854
   0.414837,   19.190684
   0.417872,   19.206656
   0.420908,   19.212860
   0.423943,   19.195950
   0.426979,   19.178948
   0.430014,   19.161856
   0.433050,   19.144673
   0.436085,   19.127400
   0.439121,   19.110039
   0.442156,   19.092588
   0.445192,   19.075050
   0.448227,   19.037524
   0.451262,   18.990746
   0.454298,   18.943884
   0.457333,   18.896941
   0.460369,   18.849919
   0.463404,   18.802823
   0.466440,   18.755653
   0.469475,   18.708414
   0.472511,   18.661109
   0.475546,   18.613739
   0.478582,   18.557011
   0.481617,   18.471550
   0.484653,   18.386339
   0.487688,   18.301383
   0.490723,   18.216686
   0.493759,   18.132250
   0.496794,   18.048081
   0.499830,   17.964180
   0.502865,   17.880552
   0.505901,   17.797199
   0.508936,   17.714125
   0.511972,   17.631333
   0.515007,   17.548826
   0.518043,   17.460222
   0.521078,   17.349026
   0.524114,   17.238601
   0.527149,   17.128943
   0.530184,   17.020050
   0.533220,   16.911919
   0.536255,   16.804548
   0.539291,   16.697934
   0.542326,   16.592073
   0.545362,   16.486964
   0.548397,   16.382602
   0.551433,   16.278985
   0.554468,   16.176109
   0.557504,   16.073971
   0.560539,   15.972567
   0.563574,   15.871895
   0.566610,   15.771950
   0.569645,   15.665580
   0.572681,   15.545236
   0.575716,   15.426103
   0.578752,   15.308166
   0.581787,   15.191412
   0.584823,   15.075830
   0.587858,   14.961404
   0.590894,   14.848124
   0.593929,   14.735976
   0.596965,   14.624947
   0.600000,   14.515026
