Speed (TAS), Rate of Climb
  79.349772,   -0.546362
  80.034225,   -0.084906
  80.718679,    0.256246
  81.403132,    0.498943
  82.087585,    0.672069
  82.772039,    0.849807
  83.456492,    0.995391
  84.140945,    1.095347
  84.825399,    1.197919
  85.509852,    1.303135
  86.194305,    1.400361
  86.878759,    1.470163
  87.563212,    1.541725
  88.247665,    1.615325
  88.932119,    1.697519
  89.616572,    1.773808
  90.301025,    1.836194
  90.985479,    1.900007
  91.669932,    1.965262
  92.354385,    2.031975
  93.038839,    2.100162
  93.723292,    2.153180
  94.407745,    2.201998
  95.092199,    2.251849
  95.776652,    2.302747
  96.461105,    2.354704
  97.145559,    2.407730
  97.830012,    2.453426
  98.514465,    2.486811
  99.198919,    2.520848
  99.883372,    2.561462
 100.567825,    2.603308
 101.252279,    2.645918
 101.936732,    2.689303
 102.621185,    2.732909
 103.305639,    2.755500
 103.990092,    2.778447
 104.674545,    2.801753
 105.358999,    2.825426
 106.043452,    2.849470
 106.727906,    2.873893
 107.412359,    2.898699
 108.096812,    2.923894
 108.781266,    2.941088
 109.465719,    2.944181
 110.150172,    2.947251
 110.834626,    2.954124
 111.519079,    2.961911
 112.203532,    2.969742
 112.887986,    2.977621
 113.572439,    2.985551
 114.256892,    2.993535
 114.941346,    3.001577
 115.625799,    3.009545
 116.310252,    2.994581
 116.994706,    2.979275
 117.679159,    2.963627
 118.363612,    2.947638
 119.048066,    2.931308
 119.732519,    2.914639
 120.416972,    2.897632
 121.101426,    2.880286
 121.785879,    2.866228
 122.470332,    2.853424
 123.154786,    2.840343
 123.839239,    2.826985
 124.523692,    2.807689
 125.208146,    2.773327
 125.892599,    2.738354
 126.577052,    2.702770
 127.261506,    2.666574
 127.945959,    2.629763
 128.630412,    2.592338
 129.314866,    2.554297
 129.999319,    2.515639
 130.683772,    2.476363
 131.368226,    2.436468
 132.052679,    2.395953
 132.737132,    2.357745
 133.421586,    2.320992
 134.106039,    2.283668
 134.790493,    2.245770
 135.474946,    2.204552
 136.159399,    2.144982
 136.843853,    2.084524
 137.528306,    2.023178
 138.212759,    1.960939
 138.897213,    1.897806
 139.581666,    1.833776
 140.266119,    1.768846
 140.950573,    1.703014
 141.635026,    1.636277
 142.319479,    1.568632
 143.003933,    1.500077
 143.688386,    1.432540
 144.372839,    1.366226
 145.057293,    1.299032
 145.741746,    1.230956
 146.426199,    1.161994
 147.110653,    1.092145
