Mach, Efficiency
   0.209260,    8.370203
   0.211793,    8.993188
   0.214326,    9.491592
   0.216858,    9.830497
   0.219391,   10.194410
   0.221924,   10.436066
   0.224457,   10.692435
   0.226989,   10.959962
   0.229522,   11.167088
   0.232055,   11.384627
   0.234587,   11.613342
   0.237120,   11.825899
   0.239653,   12.024749
   0.242186,   12.232624
   0.244718,   12.450114
   0.247251,   12.647589
   0.249784,   12.830405
   0.252317,   13.020529
   0.254849,   13.218378
   0.257382,   13.422384
   0.259915,   13.579674
   0.262447,   13.742291
   0.264980,   13.910485
   0.267513,   14.084522
   0.270046,   14.264689
   0.272578,   14.401520
   0.275111,   14.528563
   0.277644,   14.659074
   0.280177,   14.793180
   0.282709,   14.931014
   0.285242,   15.072716
   0.287775,   15.176655
   0.290307,   15.256934
   0.292840,   15.338782
   0.295373,   15.422236
   0.297906,   15.507333
   0.300438,   15.594113
   0.302971,   15.682616
   0.305504,   15.756835
   0.308036,   15.778727
   0.310569,   15.800862
   0.313102,   15.823240
   0.315635,   15.845865
   0.318167,   15.868738
   0.320700,   15.891860
   0.323233,   15.915234
   0.325766,   15.938861
   0.328298,   15.953326
   0.330831,   15.919184
   0.333364,   15.884927
   0.335896,   15.850557
   0.338429,   15.816078
   0.340962,   15.781490
   0.343495,   15.746798
   0.346027,   15.712002
   0.348560,   15.677107
   0.351093,   15.642113
   0.353626,   15.607023
   0.356158,   15.571840
   0.358691,   15.503188
   0.361224,   15.417309
   0.363756,   15.331782
   0.366289,   15.246611
   0.368822,   15.161800
   0.371355,   15.077352
   0.373887,   14.993271
   0.376420,   14.909561
   0.378953,   14.826225
   0.381486,   14.743266
   0.384018,   14.660687
   0.386551,   14.578490
   0.389084,   14.496678
   0.391616,   14.415254
   0.394149,   14.334220
   0.396682,   14.238989
   0.399215,   14.121358
   0.401747,   14.004925
   0.404280,   13.889677
   0.406813,   13.775604
   0.409345,   13.662695
   0.411878,   13.550937
   0.414411,   13.440321
   0.416944,   13.330834
   0.419476,   13.222465
   0.422009,   13.115204
   0.424542,   13.009039
   0.427075,   12.903959
   0.429607,   12.799952
   0.432140,   12.697009
   0.434673,   12.595117
   0.437205,   12.494267
   0.439738,   12.394447
   0.442271,   12.295646
   0.444804,   12.197854
   0.447336,   12.101060
   0.449869,   12.005253
   0.452402,   11.893160
   0.454935,   11.775840
   0.457467,   11.660177
   0.460000,   11.546140
