Ground distance, Vertical Forces
   0.000000, 127963.890379
 113.417104, 127965.233723
 226.823191, 127964.938887
 340.212370, 127964.595261
 453.584210, 127964.201558
 566.939547, 127963.854745
 680.277961, 127963.556065
 793.599986, 127963.356994
 906.905205, 127963.260035
1020.193701, 127963.062743
1133.465049, 127962.762599
1246.719938, 127962.417089
1359.957947, 127962.025015
1473.179893, 127961.683238
1586.385364, 127961.393087
1699.574914, 127961.065180
1812.748135, 127960.698524
1925.905688, 127960.382074
2039.047170, 127960.117144
2152.173134, 127959.806284
2265.283182, 127959.448295
2378.377959, 127959.146116
2491.457075, 127958.901202
2604.520985, 127958.621787
2717.569301, 127958.306978
2830.602662, 127957.962296
2943.620687, 127957.586951
3056.624014, 127957.269902
3169.612268, 127957.012674
3282.585940, 127956.717064
3395.544659, 127956.382077
3508.489021, 127956.163741
3621.418659, 127956.065009
3734.333581, 127955.881719
3847.233410, 127955.611755
3960.118685, 127955.303463
4072.989034, 127954.955843
4185.845038, 127954.671498
4298.686330, 127954.452067
4411.513267, 127954.204714
4524.325485, 127953.928724
4637.123495, 127953.617173
4749.906936, 127953.269132
4862.676472, 127952.896360
4975.431749, 127952.498196
5088.173488, 127952.171251
5200.901345, 127951.917394
5313.615684, 127951.633600
5426.316158, 127951.319092
5539.003329, 127950.976631
5651.676857, 127950.605480
5764.337323, 127950.308565
5876.984395, 127950.087815
5989.618382, 127949.849595
6102.238948, 127949.593461
6214.846509, 127949.311563
6327.440732, 127949.003237
6440.022143, 127948.670919
6552.590412, 127948.313982
6665.146171, 127947.947178
6777.689100, 127947.570246
6890.219738, 127947.271803
7002.737772, 127947.053891
7115.243504, 127946.815925
7227.736619, 127946.557395
7340.217496, 127946.279464
7452.685823, 127945.981633
7565.142068, 127945.665828
7677.585922, 127945.331579
7790.017931, 127944.981485
7902.437793, 127944.615126
8014.846119, 127944.235649
8127.242614, 127943.842707
8239.627935, 127943.447989
8352.001798, 127943.051448
8464.364807, 127942.749316
8576.716683, 127942.544048
8689.057568, 127942.329743
8801.387180, 127942.106172
8913.705763, 127941.873259
9026.013036, 127941.630768
9138.309287, 127941.379022
9250.594235, 127941.117785
9362.868212, 127940.847757
9475.130938, 127940.568712
9587.382784, 127940.281692
9699.623472, 127939.986490
9811.853408, 127939.684437
9924.072316, 127939.375355
10036.280629, 127939.060805
10148.478077, 127938.740645
10260.665109, 127938.416596
10372.841460, 127938.088557
10485.007592, 127937.758335
10597.163244, 127937.425873
10709.308879, 127937.092990
10821.444242, 127936.759675
10933.569790, 127936.427679
11045.685273, 127936.097039
11157.791131, 127935.769368
11269.887121, 127935.444746
11381.973662, 127935.124585
11494.050514, 127934.809003
11606.118067, 127934.499157
11718.176085, 127934.195196
11830.224928, 127933.897978
11942.264359, 127933.607678
12054.294702, 127933.324824
12166.315725, 127933.049609
12278.327712, 127932.782216
12390.330431, 127932.522846
12502.324127, 127932.271338
12614.308571, 127932.027893
12726.283969, 127931.792018
12838.250090, 127931.563907
12950.207108, 127931.342764
13062.154790, 127931.128766
13174.093279, 127930.920854
13286.022340, 127930.719182
13397.942090, 127930.522479
13509.852293, 127930.330870
13621.753047, 127930.142930
13733.644112, 127929.958750
13845.525574, 127929.776814
13957.397190, 127929.597177
14069.259042, 127929.418297
14181.110881, 127929.240193
14292.952794, 127929.061361
14404.784528, 127928.881784
14516.606180, 127928.700057
14628.417491, 127928.516128
14740.218575, 127928.328751
14852.009172, 127928.137839
14963.789416, 127927.942353
15075.559044, 127927.742177
15187.318217, 127927.536515
15299.066668, 127927.325228
15410.804589, 127927.107792
15522.531712, 127926.884051
15634.248261, 127926.653768
15745.953965, 127926.416776
15857.649081, 127926.173128
15969.333339, 127925.922655
16081.007027, 127925.665691
16192.669876, 127925.402072
16304.322203, 127925.132394
16415.963740, 127924.856501
16527.594831, 127924.575223
16639.215209, 127924.288421
16750.825242, 127923.997117
16862.424665, 127923.701194
16974.013862, 127923.401820
17085.592572, 127923.098905
17197.161189, 127922.793711
17308.719456, 127922.486179
17420.267772, 127922.177611
17531.805884, 127921.867979
17643.334190, 127921.558569
