Mach, Climb Angle
   0.341971,    3.554360
   0.344577,    3.572148
   0.347183,    3.590347
   0.349790,    3.598712
   0.352396,    3.606236
   0.355002,    3.614006
   0.357609,    3.621398
   0.360215,    3.621820
   0.362821,    3.622865
   0.365428,    3.624229
   0.368034,    3.625782
   0.370641,    3.624035
   0.373247,    3.619766
   0.375853,    3.615786
   0.378460,    3.612133
   0.381066,    3.608625
   0.383672,    3.603110
   0.386279,    3.594735
   0.388885,    3.586481
   0.391491,    3.578413
   0.394098,    3.570456
   0.396704,    3.562610
   0.399310,    3.551840
   0.401917,    3.540041
   0.404523,    3.528282
   0.407130,    3.516595
   0.409736,    3.504991
   0.412342,    3.493471
   0.414949,    3.480557
   0.417555,    3.465261
   0.420161,    3.450043
   0.422768,    3.434883
   0.425374,    3.419781
   0.427980,    3.404739
   0.430587,    3.389778
   0.433193,    3.374435
   0.435799,    3.356049
   0.438406,    3.337700
   0.441012,    3.319387
   0.443619,    3.301111
   0.446225,    3.283101
   0.448831,    3.265177
   0.451438,    3.247290
   0.454044,    3.229440
   0.456650,    3.207650
   0.459257,    3.185460
   0.461863,    3.163481
   0.464469,    3.141513
   0.467076,    3.119556
   0.469682,    3.097610
   0.472288,    3.075765
   0.474895,    3.054363
   0.477501,    3.032971
   0.480108,    3.010797
   0.482714,    2.985559
   0.485320,    2.960311
   0.487927,    2.935600
   0.490533,    2.910977
   0.493139,    2.886343
   0.495746,    2.861700
   0.498352,    2.837046
   0.500958,    2.812764
   0.503565,    2.788819
   0.506171,    2.764864
   0.508777,    2.740898
   0.511384,    2.714337
   0.513990,    2.687010
   0.516597,    2.660173
   0.519203,    2.633309
   0.521809,    2.606416
   0.524416,    2.579496
   0.527022,    2.552548
   0.529628,    2.526026
   0.532235,    2.499541
   0.534841,    2.473028
   0.537447,    2.446487
   0.540054,    2.419918
   0.542660,    2.393537
   0.545266,    2.367302
   0.547873,    2.336909
   0.550479,    2.305815
   0.553086,    2.274671
   0.555692,    2.243536
   0.558298,    2.212553
   0.560905,    2.181519
   0.563511,    2.150435
   0.566117,    2.119300
   0.568724,    2.088115
   0.571330,    2.057000
   0.573936,    2.025847
   0.576543,    1.994644
   0.579149,    1.963390
   0.581755,    1.932086
   0.584362,    1.900735
   0.586968,    1.869335
   0.589575,    1.837885
   0.592181,    1.804130
   0.594787,    1.768384
   0.597394,    1.732539
   0.600000,    1.696533
