Mach, Climb Angle
   0.263943,    6.697528
   0.267338,    6.707111
   0.270732,    6.702166
   0.274127,    6.693086
   0.277522,    6.678183
   0.280916,    6.659658
   0.284311,    6.641697
   0.287705,    6.615717
   0.291100,    6.588242
   0.294494,    6.563910
   0.297889,    6.533598
   0.301283,    6.501578
   0.304678,    6.469877
   0.308072,    6.438254
   0.311467,    6.403223
   0.314861,    6.368432
   0.318256,    6.333883
   0.321650,    6.297366
   0.325045,    6.259300
   0.328439,    6.221405
   0.331834,    6.183679
   0.335228,    6.145444
   0.338623,    6.104153
   0.342017,    6.062969
   0.345412,    6.021893
   0.348806,    5.981997
   0.352201,    5.939680
   0.355595,    5.893051
   0.358990,    5.846456
   0.362384,    5.800609
   0.365779,    5.755627
   0.369173,    5.710678
   0.372568,    5.661095
   0.375962,    5.610043
   0.379357,    5.559684
   0.382751,    5.509297
   0.386146,    5.458885
   0.389540,    5.408659
   0.392935,    5.358939
   0.396329,    5.303784
   0.399724,    5.248104
   0.403118,    5.192434
   0.406513,    5.137038
   0.409907,    5.081567
   0.413302,    5.026019
   0.416696,    4.970433
   0.420091,    4.915080
   0.423485,    4.854025
   0.426880,    4.790366
   0.430274,    4.726574
   0.433669,    4.662925
   0.437063,    4.599135
   0.440458,    4.535205
   0.443853,    4.471135
   0.447247,    4.407141
   0.450642,    4.343022
   0.454036,    4.278763
   0.457431,    4.211338
   0.460825,    4.139836
   0.464220,    4.068168
   0.467614,    3.996308
   0.471009,    3.924257
   0.474403,    3.852101
   0.477798,    3.779782
   0.481192,    3.707270
   0.484587,    3.634566
   0.487981,    3.561709
   0.491376,    3.488680
   0.494770,    3.415458
   0.498165,    3.342043
   0.501559,    3.267687
   0.504954,    3.187290
   0.508348,    3.106657
   0.511743,    3.025788
   0.515137,    2.944654
   0.518532,    2.863255
   0.521926,    2.781620
   0.525321,    2.699747
   0.528715,    2.617592
   0.532110,    2.535133
   0.535504,    2.452436
   0.538899,    2.369502
   0.542293,    2.286276
   0.545688,    2.202697
   0.549082,    2.118879
   0.552477,    2.034824
   0.555871,    1.950479
   0.559266,    1.865720
   0.562660,    1.780722
   0.566055,    1.690224
   0.569449,    1.598656
   0.572844,    1.506569
   0.576238,    1.414207
   0.579633,    1.321571
   0.583027,    1.228642
   0.586422,    1.135112
   0.589816,    1.041308
   0.593211,    0.947227
   0.596605,    0.852871
   0.600000,    0.757854
