Ground distance, CL
   0.000000,    1.281000
   0.000002,    1.281000
   0.000019,    1.281000
   0.000149,    1.281000
   0.001157,    1.281000
   0.005019,    1.281000
   0.011552,    1.281000
   0.020869,    1.281000
   0.032928,    1.281000
   0.047730,    1.281000
   0.065291,    1.281000
   0.085869,    1.281000
   0.109152,    1.281000
   0.135235,    1.281000
   0.164145,    1.281000
   0.196320,    1.281000
   0.231437,    1.281000
   0.270112,    1.281000
   0.311848,    1.281000
   0.356659,    1.281000
   0.404247,    1.281000
   0.456162,    1.281000
   0.511555,    1.281000
   0.570286,    1.281000
   0.632541,    1.281000
   0.699440,    1.281000
   0.769102,    1.281000
   0.842734,    1.281000
   0.921253,    1.281000
   1.003385,    1.281000
   1.089693,    1.281000
   1.178729,    1.281000
   1.272103,    1.281000
   1.371995,    1.281000
   1.476024,    1.281000
   1.583670,    1.281000
   1.697689,    1.281000
   1.815076,    1.281000
   1.937770,    1.281000
   2.065065,    1.281000
   2.091634,    1.281000
   2.147155,    1.281000
   2.170454,    1.281000
   2.173007,    1.281000
   2.173974,    1.281000
   2.174331,    1.281000
   2.174741,    1.281000
   2.176926,    1.281000
   2.186151,    1.281000
   2.214279,    1.281000
   2.293560,    1.281000
   2.438606,    1.281000
   2.588242,    1.281000
   2.743106,    1.281000
   2.901905,    1.281000
   3.066295,    1.281000
   3.239679,    1.281000
   3.416284,    1.281000
   3.602227,    1.281000
   3.792940,    1.281000
   3.986916,    1.281000
   4.190451,    1.281000
   4.403404,    1.281000
   4.618261,    1.281000
   4.838341,    1.281000
   5.066965,    1.281000
   5.305667,    1.281000
   5.548789,    1.281000
   5.800749,    1.281000
   6.059301,    1.281000
   6.323960,    1.281000
   6.595912,    1.281000
   6.876020,    1.281000
   7.165385,    1.281000
   7.463330,    1.281000
   7.772425,    1.281000
   8.089957,    1.281000
   8.412061,    1.281000
   8.743273,    1.281000
   8.756721,    1.281000
   8.761877,    1.281000
   8.762341,    1.281000
   8.763238,    1.281000
   8.768932,    1.281000
   8.794465,    1.281000
   8.878527,    1.281000
   9.082814,    1.281000
   9.439557,    1.281000
   9.798442,    1.281000
  10.164286,    1.281000
  10.538580,    1.281000
  10.923938,    1.281000
  11.316117,    1.281000
  11.719686,    1.281000
  12.128339,    1.281000
  12.546554,    1.281000
  12.977883,    1.281000
  13.422667,    1.281000
  13.875325,    1.281000
  14.336448,    1.281000
  14.813698,    1.281000
  15.297426,    1.281000
  15.784494,    1.281000
  16.284866,    1.281000
  16.797737,    1.281000
  17.313800,    1.281000
  17.845598,    1.281000
  18.391558,    1.281000
  18.947657,    1.281000
  19.511924,    1.281000
  19.625817,    1.281000
  19.711268,    1.281000
  19.768122,    1.281000
  19.812298,    1.281000
  19.862128,    1.281000
  19.864479,    1.281000
  19.866149,    1.281000
  19.867116,    1.281000
  19.867530,    1.281000
  19.867920,    1.281000
  19.871811,    1.281000
  19.892414,    1.281000
  19.979217,    1.281000
  20.257651,    1.281000
  20.849595,    1.281000
  21.451279,    1.281000
  22.069508,    1.281000
  22.696116,    1.281000
  23.335791,    1.281000
  23.982838,    1.281000
  24.642893,    1.281000
  25.317621,    1.281000
  26.014029,    1.281000
  26.715726,    1.281000
  27.429982,    1.281000
  28.150722,    1.281000
  28.895818,    1.281000
  29.652133,    1.281000
  30.415185,    1.281000
  31.193337,    1.281000
  31.986659,    1.281000
  32.791824,    1.281000
  33.607913,    1.281000
  34.439206,    1.281000
  35.284297,    1.281000
  35.455258,    1.281000
  35.569327,    1.281000
  35.581913,    1.281000
  35.596698,    1.281000
  35.599924,    1.281000
  35.602508,    1.281000
  35.603940,    1.281000
  35.606270,    1.281000
  35.608368,    1.281000
  35.622608,    1.281000
  35.688400,    1.281000
  35.916825,    1.281000
  36.633691,    1.281000
  37.514415,    1.281000
  38.406176,    1.281000
  39.309181,    1.281000
  40.227351,    1.281000
  41.164200,    1.281000
  42.114278,    1.281000
  43.077065,    1.281000
  44.053249,    1.281000
  45.047828,    1.281000
  46.057811,    1.281000
  47.081548,    1.281000
  48.119805,    1.281000
  49.170523,    1.281000
  50.238074,    1.281000
  51.308343,    1.281000
  52.403527,    1.281000
  53.516742,    1.281000
  54.655966,    1.281000
  55.800568,    1.281000
  56.032461,    1.281000
  56.069815,    1.281000
  56.080558,    1.281000
  56.094061,    1.281000
  56.096137,    1.281000
  56.100254,    1.281000
  56.104032,    1.281000
  56.127572,    1.281000
  56.363243,    1.281000
  57.246920,    1.281000
  58.456130,    1.281000
  59.661463,    1.281000
  60.881919,    1.281000
  62.117194,    1.281000
  63.373879,    1.281000
  64.639270,    1.281000
  65.925209,    1.281000
  67.230108,    1.281000
  68.548120,    1.281000
  69.876662,    1.281000
  71.219667,    1.281000
  72.576411,    1.281000
  73.962564,    1.281000
  75.363040,    1.281000
  76.783331,    1.281000
  78.218918,    1.281000
  79.675707,    1.281000
  81.147679,    1.281000
  81.445645,    1.281000
  81.465134,    1.281000
  81.475106,    1.281000
  81.481179,    1.281000
  81.487163,    1.281000
  81.530501,    1.281000
  81.701317,    1.281000
  82.268256,    1.281000
  83.772777,    1.281000
  85.290540,    1.281000
  86.822952,    1.281000
  88.374420,    1.281000
  89.943549,    1.281000
  91.533205,    1.281000
  93.139926,    1.281000
  94.769577,    1.281000
  96.410862,    1.281000
  98.077444,    1.281000
  99.764338,    1.281000
 101.467486,    1.281000
 103.189418,    1.281000
 104.934029,    1.281000
 106.700028,    1.281000
 108.468262,    1.281000
 110.263792,    1.281000
 110.625660,    1.281000
 111.731403,    1.281000
 111.804807,    1.281000
 111.866534,    1.281000
 111.886082,    1.281000
 111.900422,    1.281000
 111.904983,    1.281000
 111.910519,    1.281000
 111.952131,    1.281000
 112.143714,    1.281000
 112.797392,    1.281000
 114.429220,    1.281000
 116.294419,    1.281000
 118.182703,    1.281000
 120.092987,    1.281000
 122.024500,    1.281000
 123.961925,    1.281000
 125.923914,    1.281000
 127.905807,    1.281000
 129.919504,    1.281000
 131.943337,    1.281000
 133.989455,    1.281000
 136.056981,    1.281000
 138.136803,    1.281000
 140.247282,    1.281000
 142.373839,    1.281000
 144.516323,    1.281000
 146.676936,    1.281000
 147.115131,    1.281000
 147.432696,    1.281000
 147.476346,    1.281000
 147.524320,    1.281000
 147.530664,    1.281000
 147.533743,    1.281000
 147.536558,    1.281000
 147.564708,    1.281000
 147.717210,    1.281000
 148.534607,    1.281000
 150.923449,    1.281000
 153.159923,    1.281000
 155.409319,    1.281000
 157.676992,    1.281000
 159.972249,    1.281000
 162.284286,    1.281000
 164.623861,    1.281000
 166.986655,    1.281000
 169.377427,    1.281000
 171.778401,    1.281000
 174.209076,    1.281000
 176.654372,    1.281000
 179.118307,    1.281000
 181.609966,    1.281000
 184.127272,    1.281000
 186.660915,    1.281000
 187.168728,    1.281000
 187.492310,    1.281000
 187.707308,    1.281000
 188.430506,    1.281000
 188.522563,    1.281000
 188.539209,    1.281000
 188.542264,    1.281000
 188.572597,    1.281000
 188.615109,    1.281000
 188.893226,    1.281000
 189.859678,    1.281000
 192.145558,    1.281000
 194.755073,    1.281000
 197.396721,    1.281000
 200.042331,    1.281000
 202.727857,    1.281000
 205.435179,    1.281000
 208.156103,    1.281000
 210.893779,    1.281000
 213.646324,    1.281000
 216.439885,    1.281000
 219.253642,    1.281000
 222.081953,    1.281000
 224.950825,    1.281000
 227.833547,    1.281000
 230.739710,    1.281000
 233.678389,    1.281000
 234.268078,    1.281000
 234.719081,    1.281000
 235.015577,    1.281000
 235.061580,    1.281000
 235.105451,    1.281000
 235.114457,    1.281000
 235.121071,    1.281000
 235.125420,    1.281000
 235.127530,    1.281000
 235.129429,    1.281000
 235.147467,    1.281000
 235.267273,    1.281000
 235.762735,    1.281000
 237.394238,    1.281000
 240.437696,    1.281000
 243.447839,    1.281000
 246.495551,    1.281000
 249.562429,    1.281000
 252.651825,    1.281000
 255.765826,    1.281000
 258.895422,    1.281000
 262.048696,    1.281000
 265.233109,    1.281000
 268.431501,    1.281000
 271.652970,    1.281000
 274.898240,    1.281000
 278.169256,    1.281000
 281.477326,    1.281000
 284.807873,    1.281000
 285.475903,    1.281000
 286.051280,    1.281000
 286.411294,    1.281000
 286.716092,    1.281000
 286.991093,    1.281000
 287.173436,    1.281000
 287.322885,    1.281000
 287.469725,    1.281000
 287.486664,    1.281000
 287.493121,    1.281000
 287.495574,    1.281000
 287.498589,    1.281000
 287.526457,    1.281000
 287.703391,    1.281000
 288.415040,    1.281000
 290.733746,    1.281000
 294.190297,    1.281000
 297.619215,    1.281000
 301.077196,    1.281000
 304.558306,    1.281000
 308.072958,    1.281000
 311.608888,    1.281000
 315.167385,    1.281000
 318.748775,    1.281000
 322.357490,    1.281000
 325.999984,    1.281000
 329.661416,    1.281000
 333.359400,    1.281000
 337.075108,    1.281000
 340.811074,    1.281000
 344.573736,    1.281000
 345.332023,    1.281000
 345.444352,    1.281000
 345.584812,    1.281000
 345.719005,    1.281000
 345.860864,    1.281000
 345.869493,    1.281000
 345.873677,    1.281000
 345.878321,    1.281000
 345.924763,    1.281000
 346.184537,    1.281000
 347.388946,    1.281000
 351.041326,    1.281000
 354.880088,    1.281000
 358.768823,    1.281000
 362.670395,    1.281000
 366.606798,    1.281000
 370.570305,    1.281000
 374.562844,    1.281000
 378.588682,    1.281000
 382.638794,    1.281000
 386.709086,    1.281000
 390.796245,    1.281000
 394.914477,    1.281000
 399.066442,    1.281000
 403.240077,    1.281000
 407.454299,    1.281000
 408.296755,    1.281000
 408.820900,    1.281000
 409.373971,    1.281000
 409.837588,    1.281000
 410.268840,    1.281000
 410.351273,    1.281000
 410.441208,    1.281000
 410.461385,    1.281000
 410.492843,    1.281000
 410.496650,    1.281000
 410.499577,    1.281000
 410.502220,    1.281000
 410.528651,    1.281000
 410.701630,    1.281000
 411.474476,    1.281000
 414.026926,    1.281000
 418.336759,    1.281000
 422.651544,    1.281000
 427.014617,    1.281000
 431.383748,    1.281000
 435.791054,    1.281000
 440.220224,    1.281000
 444.689357,    1.281000
 449.171063,    1.281000
 453.684787,    1.281000
 458.211863,    1.281000
 462.784492,    1.281000
 467.385973,    1.281000
 472.006095,    1.281000
 476.652829,    1.281000
 481.339522,    1.281000
 481.527446,    1.281000
 481.593965,    1.281000
 481.611876,    1.281000
 481.623836,    1.281000
 481.630549,    1.281000
 481.634738,    1.281000
 481.638510,    1.281000
 481.676226,    1.281000
 481.921548,    1.281000
 483.252229,    1.281000
 487.989228,    1.281000
 492.746501,    1.281000
 497.551055,    1.281000
 502.358374,    1.281000
 507.186751,    1.281000
 512.053102,    1.281000
 516.952897,    1.281000
 521.879864,    1.281000
 526.833936,    1.281000
 531.810422,    1.281000
 536.816154,    1.281000
 541.852400,    1.281000
 546.916691,    1.281000
 552.015320,    1.281000
 557.133354,    1.281000
 558.160454,    1.281000
 558.804818,    1.281000
 559.336790,    1.281000
 559.407400,    1.281000
 559.497742,    1.281000
 559.526905,    1.281000
 559.549996,    1.281000
 559.561320,    1.281000
 559.569582,    1.281000
 559.577022,    1.281000
 559.646077,    1.281000
 560.062080,    1.281000
 562.067008,    1.281000
 567.186938,    1.281000
 572.394460,    1.281000
 577.619008,    1.281000
 582.866325,    1.281000
 588.155788,    1.281000
 593.481196,    1.281000
 598.819356,    1.281000
 604.211714,    1.281000
 609.614969,    1.281000
 615.054001,    1.281000
 620.541797,    1.281000
 626.048647,    1.281000
 631.565874,    1.281000
 637.106368,    1.281000
 642.671984,    1.281000
 643.794485,    1.281000
 644.488490,    1.281000
 644.590421,    1.281000
 644.611221,    1.281000
 644.617236,    1.281000
 644.647126,    1.281000
 644.674269,    1.281000
 644.853561,    1.281000
 645.774435,    1.281000
 649.042850,    1.281000
 654.582425,    1.281000
 660.232915,    1.281000
 665.926248,    1.281000
 671.654758,    1.281000
 677.388191,    1.281000
 683.166050,    1.281000
 688.962814,    1.281000
 694.811150,    1.281000
 700.686742,    1.281000
 706.592623,    1.281000
 712.522982,    1.281000
 718.479509,    1.281000
 724.458458,    1.281000
 730.464899,    1.281000
 736.523968,    1.281000
 736.766782,    1.281000
 737.007119,    1.281000
 737.059470,    1.281000
 737.128719,    1.281000
 737.151171,    1.281000
 737.169502,    1.281000
 737.187222,    1.281000
 737.326210,    1.281000
 738.225209,    1.281000
 741.654910,    1.281000
 747.759213,    1.281000
 753.886870,    1.281000
 760.027281,    1.281000
 766.211453,    1.281000
 772.425452,    1.281000
 778.647454,    1.281000
 784.927773,    1.281000
 791.216011,    1.281000
 797.530494,    1.281000
 803.875420,    1.281000
 810.268061,    1.281000
 816.698153,    1.281000
 823.123255,    1.281000
 829.604148,    1.281000
 832.267922,    1.281000
 836.101037,    1.281000
 837.406203,    1.297737
 837.590462,    1.303386
 837.595366,    1.304182
 837.601645,    1.304203
 837.664435,    1.304230
 838.183108,    1.304501
 840.416593,    1.306737
 846.384284,    1.316353
 852.933044,    1.341879
 859.452323,    1.369478
 865.942551,    1.396518
 872.396882,    1.423015
 878.802232,    1.448954
 885.187568,    1.474301
 891.525127,    1.499184
 897.837279,    1.523509
 904.120582,    1.547376
 910.348418,    1.570783
 916.551069,    1.593644
 922.721133,    1.616084
 928.823965,    1.638088
 934.899660,    1.659544
 940.934868,    1.680607
 946.934074,    1.701241
 948.121841,    1.721472
 949.041703,    1.725427
 949.856937,    1.728482
 950.751894,    1.731185
 950.911044,    1.734146
 950.936186,    1.734671
 950.951329,    1.734754
 950.962427,    1.734804
 950.970057,    1.734841
 950.972557,    1.734866
 950.974982,    1.734874
 950.999236,    1.734882
 951.182121,    1.734962
 952.156587,    1.735566
 955.759820,    1.738780
 961.565354,    1.750633
 967.477803,    1.769569
 973.338734,    1.788603
 979.167671,    1.807224
 984.962102,    1.825505
 990.707717,    1.843444
 996.419365,    1.861008
1002.094414,    1.878249
1007.738751,    1.895167
1013.350916,    1.911789
1018.915294,    1.928115
1024.446323,    1.944108
1024.868521,    1.959816
1025.290571,    1.961002
1025.712334,    1.962187
1026.133683,    1.963369
1026.556308,    1.964550
1026.979487,    1.965733
1027.403999,    1.966917
1027.828870,    1.968103
1028.254156,    1.969289
1028.677906,    1.970475
1029.103521,    1.971656
1029.530143,    1.972841
1029.955744,    1.974028
1030.382492,    1.975211
1030.810547,    1.976396
1031.239032,    1.977583
1031.666573,    1.978771
1032.093450,    1.979955
1032.522672,    1.981136
1032.952567,    1.982322
1033.383299,    1.983510
1033.809472,    1.984698
1034.240271,    1.985873
1034.672460,    1.987060
1035.104560,    1.988249
1035.537871,    1.989437
1035.970629,    1.990627
1036.404909,    1.991815
1036.838051,    1.993006
1037.272895,    1.994192
1037.706722,    1.995382
1038.143339,    1.996569
1038.578438,    1.997761
1039.015600,    1.998949
1039.452723,    2.000141
1039.889292,    2.001332
1040.325409,    2.002520
1040.760712,    2.003706
1041.197949,    2.004889
1041.636418,    2.006076
1042.075124,    2.007265
1042.514450,    2.008454
1042.954030,    2.009643
1043.394454,    2.010832
1043.837318,    2.012023
1044.277876,    2.013218
1044.722594,    2.014406
1045.167093,    2.015605
1045.610754,    2.016802
1046.057966,    2.017995
1046.503098,    2.019197
1046.950352,    2.020392
1047.394487,    2.021592
1047.837759,    2.022782
1048.283428,    2.023969
1048.733617,    2.025161
1049.184268,    2.026364
1049.633927,    2.027568
1050.086633,    2.028767
1050.538008,    2.029974
1050.992722,    2.031175
1051.447874,    2.032385
1051.901498,    2.033595
1052.356801,    2.034799
1052.812475,    2.036007
1053.267446,    2.037215
1053.725489,    2.038419
1054.183019,    2.039631
1054.642005,    2.040840
1055.103164,    2.042052
1055.565312,    2.043268
1056.025663,    2.044486
1056.486421,    2.045698
1056.946514,    2.046910
1057.412091,    2.048119
1057.877973,    2.049342
1058.341935,    2.050563
1058.809626,    2.051779
1059.277268,    2.053004
1059.744818,    2.054227
1060.216150,    2.055448
1060.685768,    2.056679
1061.158306,    2.057903
1061.625823,    2.059134
1062.100014,    2.060351
1062.574055,    2.061584
1063.049614,    2.062816
1063.525994,    2.064050
1064.003822,    2.065285
1064.483555,    2.066523
1064.964132,    2.067765
1065.444549,    2.069007
1065.925440,    2.070248
1066.405937,    2.071489
1066.888011,    2.072727
1067.369551,    2.073969
1067.857704,    2.075208
1068.345960,    2.076462
1068.833314,    2.077716
1069.324819,    2.078966
1069.815937,    2.080226
1070.308359,    2.081483
1070.801944,    2.082742
1071.295826,    2.084003
1071.790992,    2.085264
1072.284187,    2.086527
1072.775166,    2.087783
1073.276561,    2.089032
1073.776898,    2.090307
1074.277522,    2.091578
1074.781686,    2.092848
1075.283949,    2.094126
1075.791131,    2.095398
1076.299612,    2.096681
1076.808892,    2.097966
1077.313971,    2.099251
1077.821424,    2.100525
1078.329746,    2.101803
1078.843595,    2.103083
1079.360755,    2.104375
1079.874783,    2.105673
1080.392012,    2.106963
1080.909911,    2.108259
1081.427284,    2.109556
1081.950843,    2.110850
1082.474531,    2.112158
1083.000583,    2.113466
1083.528773,    2.114777
1084.057956,    2.116093
1084.587820,    2.117410
1085.120186,    2.118727
1085.646323,    2.120048
1086.179740,    2.121354
1086.711544,    2.122675
1087.248508,    2.123991
1087.788318,    2.125319
1088.330824,    2.126652
1088.876270,    2.126652
1089.422559,    2.126652
1089.970057,    2.126652
1090.518207,    2.126652
1091.064736,    2.126652
1091.607906,    2.126652
1092.164099,    2.126652
1092.711829,    2.126652
1093.259590,    2.126652
1093.807261,    2.126652
1094.360842,    2.126652
1094.912119,    2.126652
1095.471589,    2.126652
1096.031632,    2.126652
1096.588404,    2.126652
1097.148138,    2.126652
1097.706253,    2.126652
1098.266044,    2.126652
1098.827747,    2.126652
1099.392879,    2.126652
1099.957763,    2.126652
1100.520716,    2.126652
1101.093227,    2.126652
1101.666353,    2.126652
1102.234931,    2.126652
1102.805934,    2.126652
1103.378340,    2.126652
1103.955752,    2.126652
1104.525405,    2.126652
1105.104896,    2.126652
1105.679670,    2.126652
1106.265428,    2.126652
1106.845116,    2.126652
1106.962608,    2.126652
1107.228103,    2.126652
1107.337332,    2.126652
1107.353433,    2.126652
1107.366538,    2.126652
1107.375738,    2.126652
1107.383743,    2.126652
1107.387905,    2.126652
1107.390495,    2.126652
1107.392855,    2.126652
1107.404544,    2.126652
1107.474039,    2.126652
1107.776416,    2.126652
1108.365728,    2.126652
1108.947501,    2.126652
1109.531200,    2.126652
1110.113890,    2.126652
1110.701791,    2.126652
1111.291017,    2.126652
1111.884314,    2.126652
1112.485882,    2.126652
1113.082637,    2.126652
1113.680386,    2.126652
1114.281804,    2.126652
1114.883428,    2.126652
1115.481824,    2.126652
1116.088169,    2.126652
1116.689883,    2.126652
1117.299050,    2.126652
1117.913027,    2.126652
1118.519681,    2.126652
1119.128469,    2.126652
1119.736593,    2.126652
1120.347034,    2.126652
1120.958030,    2.126652
1121.571780,    2.126652
1122.192804,    2.126652
1122.809485,    2.126652
1122.921535,    2.126652
1123.430734,    2.126652
1124.058254,    2.126652
1124.677825,    2.126652
1125.300056,    2.126652
1125.929446,    2.126652
1126.556069,    2.126652
1127.192095,    2.126652
1127.822228,    2.126652
1128.458579,    2.126652
1129.090047,    2.126652
1129.729154,    2.126652
1130.369865,    2.126652
1131.007191,    2.126652
1131.643814,    2.126652
1132.285332,    2.126652
1132.931645,    2.126652
1133.583568,    2.126652
1134.230749,    2.126652
1134.882665,    2.126652
1135.536526,    2.126652
1136.187916,    2.126652
1136.841719,    2.126652
1137.500698,    2.126652
1138.159319,    2.126652
1138.817593,    2.126652
1139.470830,    2.126652
1140.134871,    2.126652
1140.796706,    2.126652
1141.464755,    2.126652
1142.137539,    2.126652
1142.800107,    2.126652
1143.470101,    2.126652
1144.141346,    2.126652
1144.809182,    2.126652
1145.477781,    2.126652
1146.146181,    2.126652
1146.825796,    2.126652
1147.500592,    2.126652
1148.174141,    2.126652
1148.858730,    2.126652
1149.537855,    2.126652
1150.220968,    2.126652
1150.898876,    2.126652
1151.588611,    2.126652
1152.275182,    2.126652
1152.959923,    2.126652
1153.649331,    2.126652
1154.341729,    2.126652
1155.031037,    2.126652
1155.723110,    2.126652
1156.418814,    2.126652
1157.118860,    2.126652
1157.810109,    2.126652
1158.500570,    2.126652
1159.195657,    2.126652
1159.894104,    2.126652
1160.594306,    2.126652
1161.295838,    2.126652
1162.016517,    2.126652
1162.725050,    2.126652
1163.431331,    2.126652
1164.139901,    2.126652
1164.859535,    2.126652
1165.563196,    2.126652
1166.271547,    2.126652
1166.989011,    2.126652
1167.704394,    2.126652
1168.423869,    2.126652
1169.140693,    2.126652
1169.855838,    2.126652
1170.579054,    2.126652
1171.298398,    2.126652
1172.021468,    2.126652
1172.750029,    2.126652
1173.473437,    2.126652
1174.203286,    2.126652
1174.937011,    2.126652
1175.664612,    2.126652
1176.397465,    2.126652
1177.131667,    2.126652
1177.868695,    2.126652
1178.600547,    2.126652
1179.337930,    2.126652
1180.068318,    2.126652
1180.806690,    2.126652
1181.550639,    2.126652
1182.294122,    2.126652
1183.031116,    2.126652
1183.774052,    2.126652
1184.531152,    2.126652
1185.279192,    2.126652
1186.025925,    2.126652
1186.768878,    2.126652
1187.522045,    2.126652
1188.280023,    2.126652
1189.032958,    2.126652
1189.791749,    2.126652
1190.539856,    2.126652
1191.291680,    2.126652
1192.052330,    2.126652
1192.808243,    2.126652
1193.564255,    2.126652
1194.323166,    2.126652
1195.083579,    2.126652
1195.839434,    2.126652
1196.597424,    2.126652
1197.364382,    2.126652
1198.127211,    2.126652
1198.879336,    2.126652
1199.642600,    2.126652
1200.408820,    2.126652
1201.174306,    2.126652
1201.942068,    2.126652
1202.706673,    2.126652
1203.474735,    2.126652
1204.252954,    2.126652
1205.016281,    2.126652
1205.780400,    2.126652
1206.549187,    2.126652
1207.326523,    2.126652
1208.111592,    2.126652
1208.893275,    2.126652
1209.665156,    2.126652
1210.448211,    2.126652
1211.230377,    2.126652
1212.009422,    2.126652
1212.795982,    2.126652
1213.583625,    2.126652
1214.365705,    2.126652
1215.161355,    2.126652
1215.944540,    2.126652
1216.734854,    2.126652
1217.517054,    2.126652
1218.303489,    2.126652
1219.105620,    2.126652
1219.910719,    2.126652
1220.708759,    2.126652
1221.503927,    2.126652
1222.294648,    2.126652
1223.088229,    2.126652
1223.885033,    2.126652
1224.668816,    2.126652
1225.458196,    2.126652
1226.254300,    2.126652
1227.047524,    2.126652
1227.848478,    2.126652
1228.647602,    2.126652
1229.454989,    2.126652
1230.255029,    2.126652
1231.052066,    2.126652
1231.852347,    2.126652
1232.652144,    2.126652
1233.447972,    2.126652
1234.247080,    2.126652
1235.046631,    2.126652
1235.850381,    2.126652
1236.664084,    2.126652
1237.469588,    2.126652
1238.278888,    2.126652
1239.090823,    2.126652
1239.902094,    2.126652
1240.706414,    2.126652
1241.522755,    2.126652
1242.330864,    2.126652
1243.156911,    2.126652
1243.977577,    2.126652
1244.792775,    2.126652
1245.616196,    2.126652
1246.427164,    2.126652
1247.249694,    2.126652
1248.065217,    2.126652
1248.891298,    2.126652
1249.705675,    2.126652
1250.525370,    2.126652
1251.350758,    2.126652
1252.166600,    2.126652
1252.987026,    2.126652
1253.801577,    2.126652
1254.624675,    2.126652
1255.451206,    2.126652
1256.273541,    2.126652
1257.100665,    2.126652
1257.938190,    2.126652
1258.769004,    2.126652
1259.594146,    2.126652
1260.433082,    2.126652
1261.261239,    2.126652
1262.086175,    2.126652
1262.921516,    2.126652
1263.756669,    2.126652
1264.588311,    2.126652
1265.418674,    2.126652
1266.249865,    2.126652
1266.483891,    2.126652
