Speed, Power
  93.723504, 5656912.612792
  95.281755, 5730745.762037
  96.840005, 5804651.866310
  98.398255, 5877840.228483
  99.956506, 5950884.260027
 101.514756, 6023219.406777
 103.073007, 6095037.126975
 104.631257, 6166159.728662
 106.189507, 6236550.397608
 107.747758, 6306234.357456
 109.306008, 6375291.460223
 110.864258, 6443660.957834
 112.422509, 6511739.023587
 113.980759, 6579236.008634
 115.539009, 6646782.698675
 117.097260, 6713929.468576
 118.655510, 6781275.899100
 120.213760, 6848393.968748
 121.772011, 6915694.848494
 123.330261, 6982882.850432
 124.888511, 7050176.680406
 126.446762, 7117431.872795
 128.005012, 7184657.716668
 129.563262, 7251847.011586
 131.121513, 7318655.193509
 132.679763, 7385117.224269
 134.238013, 7450746.821212
 135.796264, 7515379.878572
 137.354514, 7578869.098080
 138.912764, 7640647.652792
 140.471015, 7701195.988647
 142.029265, 7759536.485910
 143.587515, 7816904.681944
 145.145766, 7872505.761014
 146.704016, 7927748.938098
 148.262266, 7983788.865699
 149.820517, 8040129.744796
 151.378767, 8102719.603459
 152.937017, 8165615.329405
 154.495268, 8239375.897898
 156.053518, 8312986.809195
 157.611768, 8394560.416066
 159.170019, 8476080.814275
 160.728269, 8560826.274406
 162.286519, 8645748.402838
 163.844770, 8731176.470487
 165.403020, 8816685.867140
 166.961270, 8901811.564541
 168.519521, 8986876.176930
 170.077771, 9071542.134642
 171.636021, 9156101.180612
 173.194272, 9240453.302090
 174.752522, 9324727.382146
 176.310772, 9408938.595685
 177.869023, 9493118.097359
 179.427273, 9577297.605283
 180.985523, 9661476.768063
 182.543774, 9745669.608920
 184.102024, 9829873.338709
 185.660274, 9914087.101989
 187.218525, 9998310.996023
 188.776775, 10082538.387595
 190.335025, 10166770.221943
 191.893276, 10251002.401797
 193.451526, 10335235.136459
 195.009776, 10419467.871120
 196.568027, 10503700.605782
 198.126277, 10587933.340444
 199.684528, 10672166.075106
 201.242778, 10756398.809768
 202.801028, 10840631.544430
 204.359279, 10924864.279092
 205.917529, 11009097.013754
 207.475779, 11093329.748415
 209.034030, 11177562.483077
 210.592280, 11261795.217739
 212.150530, 11346027.952401
 213.708781, 11430260.687063
 215.267031, 11514493.421725
 216.825281, 11598726.156387
 218.383532, 11682958.891048
 219.941782, 11767191.625710
 221.500032, 11851424.360372
 223.058283, 11935657.095034
 224.616533, 12019889.829696
 226.174783, 12104122.564358
 227.733034, 12188355.299020
 229.291284, 12272588.033682
 230.849534, 12356820.768343
 232.407785, 12441053.503005
 233.966035, 12525286.237667
 235.524285, 12609518.972329
 237.082536, 12693751.706991
 238.640786, 12777984.441653
 240.199036, 12862217.176315
 241.757287, 12946449.910977
 243.315537, 13030682.645638
 244.873787, 13114915.380300
 246.432038, 13199148.114962
 247.990288, 13283380.849624
