Speed, Power
  80.712257, 4123005.550481
  82.491466, 4096385.373714
  84.270675, 4075306.355275
  86.049885, 4059278.582642
  87.829094, 4048056.362832
  89.608303, 4042528.815020
  91.387512, 4041425.550131
  93.166721, 4044905.756759
  94.945931, 4053877.307735
  96.725140, 4067206.497382
  98.504349, 4084987.539301
 100.283558, 4107265.113868
 102.062767, 4134031.891638
 103.841976, 4165226.056745
 105.621186, 4200728.830295
 107.400395, 4240361.993771
 109.179604, 4283885.412425
 110.958813, 4333017.336029
 112.738022, 4386203.342536
 114.517232, 4442793.492031
 116.296441, 4503850.453534
 118.075650, 4570120.933959
 119.854859, 4638901.780066
 121.634068, 4713795.941242
 123.413278, 4791702.434861
 125.192487, 4874407.957419
 126.971696, 4961104.406395
 128.750905, 5052296.999979
 130.530114, 5147230.125392
 132.309324, 5247533.847554
 134.088533, 5349918.914747
 135.867742, 5459900.227105
 137.646951, 5571405.995153
 139.426160, 5688869.001116
 141.205370, 5810874.643149
 142.984579, 5934747.933628
 144.763788, 6066518.071266
 146.542997, 6201636.917564
 148.322206, 6338968.081654
 150.101416, 6483763.778962
 151.880625, 6632998.434045
 153.659834, 6784789.323912
 155.439043, 6940778.123033
 157.218252, 7105031.547702
 158.997462, 7272182.142855
 160.776671, 7442263.067831
 162.555880, 7617002.716830
 164.335089, 7800297.750471
 166.114298, 7986861.453589
 167.893508, 8176729.599717
 169.672717, 8369937.962384
 171.451926, 8571096.127722
 173.231135, 8778428.497755
 175.010344, 8989436.470208
 176.789554, 9204158.185140
 178.568763, 9422631.782612
 180.347972, 9646716.779988
 182.127181, 9880048.827696
 183.906390, 10117461.970466
 185.685600, 10358996.467229
 187.464809, 10604692.576917
 189.244018, 10854590.558459
 191.023227, 11108730.670786
 192.802436, 11373147.433643
 194.581646, 11643239.971443
 196.360855, 11917898.202032
 198.140064, 12197164.255549
 199.919273, 12481080.262136
 201.698482, 12769688.351932
 203.477692, 13063030.655079
 205.256901, 13361149.301716
 207.036110, 13671256.051212
 208.815319, 13986413.269179
 210.594528, 14306662.155448
 212.373738, 14632046.463710
 214.152947, 14962609.947654
 215.932156, 15298396.360972
 217.711365, 15639449.457352
 219.490574, 15985812.990486
 221.269784, 16337530.714063
 223.048993, 16695581.510156
 224.828202, 17065326.357902
 226.607411, 17440729.154057
 228.386620, 17821835.028204
 230.165830, 18208689.109921
 231.945039, 18601336.528788
 233.724248, 18999822.414384
 235.503457, 19404191.896291
 237.282666, 19814490.104087
 239.061876, 20230762.167352
 240.841085, 20653053.215667
 242.620294, 21081408.378610
 244.399503, 21515872.785762
 246.178712, 21957710.279250
 247.957922, 22411711.995567
 249.737131, 22872114.459271
 251.516340, 23338963.928170
 253.295549, 23812306.660075
 255.074758, 24292188.912795
 256.853968, 24778656.944138
