Speed (CAS), Efficiency
  61.155678,   14.635897
  61.894696,   14.774490
  62.633714,   14.905710
  63.372732,   15.029183
  64.111749,   15.144626
  64.850767,   15.252307
  65.589785,   15.352365
  66.328802,   15.445004
  67.067820,   15.530495
  67.806838,   15.609173
  68.545855,   15.678586
  69.284873,   15.740401
  70.023891,   15.796129
  70.762909,   15.845340
  71.501926,   15.884637
  72.240944,   15.918989
  72.979962,   15.946764
  73.718979,   15.965784
  74.457997,   15.981359
  75.197015,   15.987127
  75.936033,   15.989059
  76.675050,   15.983785
  77.414068,   15.973149
  78.153086,   15.956845
  78.892103,   15.934894
  79.631121,   15.907690
  80.370139,   15.875822
  81.109157,   15.837953
  81.848174,   15.797681
  82.587192,   15.749476
  83.326210,   15.701136
  84.065227,   15.644264
  84.804245,   15.586056
  85.543263,   15.524439
  86.282280,   15.456864
  87.021298,   15.389300
  87.760316,   15.315802
  88.499334,   15.239524
  89.238351,   15.163372
  89.977369,   15.080732
  90.716387,   14.996585
  91.455404,   14.912694
  92.194422,   14.823656
  92.933440,   14.732526
  93.672458,   14.641795
  94.411475,   14.549032
  95.150493,   14.451828
  95.889511,   14.355172
  96.628528,   14.259068
  97.367546,   14.158852
  98.106564,   14.057175
  98.845582,   13.956195
  99.584599,   13.855914
 100.323617,   13.751912
 101.062635,   13.646923
 101.801652,   13.542771
 102.540670,   13.439456
 103.279688,   13.335001
 104.018705,   13.227780
 104.757723,   13.121523
 105.496741,   13.016225
 106.235759,   12.911881
 106.974776,   12.805782
 107.713794,   12.698378
 108.452812,   12.592040
 109.191829,   12.486758
 109.930847,   12.382526
 110.669865,   12.278501
 111.408883,   12.171939
 112.147900,   12.066521
 112.886918,   11.962234
 113.625936,   11.859066
 114.364953,   11.757007
 115.103971,   11.655293
 115.842989,   11.551608
 116.582007,   11.449104
 117.321024,   11.347770
 118.060042,   11.247589
 118.799060,   11.148550
 119.538077,   11.050638
 120.277095,   10.952464
 121.016113,   10.853552
 121.755130,   10.755822
 122.494148,   10.659256
 123.233166,   10.563840
 123.972184,   10.469558
 124.711201,   10.376396
 125.450219,   10.284338
 126.189237,   10.191541
 126.928254,   10.099002
 127.667272,   10.007602
 128.406290,    9.917325
 129.145308,    9.828155
 129.884325,    9.740076
 130.623343,    9.653073
 131.362361,    9.567130
 132.101378,    9.482231
 132.840396,    9.396824
 133.579414,    9.311835
 134.318431,    9.227911
