Speed (CAS), Rate of Climb
  70.936097,   10.761437
  71.505906,   10.842013
  72.075716,   10.924076
  72.645525,   11.006600
  73.215335,   11.089541
  73.785144,   11.172911
  74.354954,   11.256722
  74.924763,   11.315078
  75.494573,   11.362377
  76.064382,   11.410273
  76.634192,   11.458555
  77.204001,   11.506499
  77.773811,   11.554110
  78.343620,   11.601394
  78.913430,   11.648355
  79.483239,   11.694997
  80.053049,   11.741749
  80.622858,   11.790081
  81.192668,   11.838141
  81.762477,   11.885934
  82.332287,   11.933466
  82.902096,   11.980741
  83.471906,   12.027764
  84.041715,   12.074539
  84.611525,   12.123431
  85.181334,   12.172712
  85.751144,   12.221799
  86.320953,   12.270697
  86.890763,   12.319411
  87.460572,   12.367947
  88.030382,   12.384833
  88.600191,   12.397310
  89.170001,   12.411063
  89.739810,   12.423981
  90.309620,   12.436065
  90.879429,   12.447314
  91.449239,   12.457730
  92.019048,   12.467312
  92.588858,   12.476183
  93.158667,   12.488069
  93.728477,   12.499169
  94.298286,   12.509485
  94.868096,   12.519017
  95.437905,   12.527764
  96.007715,   12.535728
  96.577524,   12.542907
  97.147334,   12.551693
  97.717143,   12.561037
  98.286953,   12.569642
  98.856762,   12.577506
  99.426572,   12.584631
  99.996381,   12.591017
 100.566191,   12.596663
 101.136000,   12.602446
 101.705810,   12.609981
 102.275619,   12.616814
 102.845429,   12.622947
 103.415238,   12.628379
 103.985048,   12.633110
 104.554857,   12.637141
 105.124667,   12.640471
 105.694476,   12.645703
 106.264286,   12.650628
 106.834095,   12.654885
 107.403905,   12.658475
 107.973714,   12.661397
 108.543524,   12.663652
 109.113333,   12.665239
 109.683143,   12.667406
 110.252952,   12.670208
 110.822762,   12.672369
 111.392571,   12.654889
 111.962381,   12.619226
 112.532190,   12.582365
 113.102000,   12.544304
 113.671809,   12.505262
 114.241619,   12.466855
 114.811428,   12.427261
 115.381238,   12.386475
 115.951047,   12.344497
 116.520857,   12.301323
 117.090666,   12.256950
 117.660476,   12.211376
 118.230285,   12.165715
 118.800095,   12.119286
 119.369904,   12.071663
 119.939714,   12.022842
 120.509523,   11.972823
 121.079333,   11.921600
 121.649142,   11.869173
 122.218952,   11.815914
 122.788761,   11.762183
 123.358571,   11.707250
 123.928380,   11.651111
 124.498190,   11.593764
 125.067999,   11.535207
 125.637809,   11.475436
 126.207618,   11.414449
 126.777428,   11.353147
 127.347237,   11.290676
