Speed (CAS), Rate of Climb
  70.936097,   10.068772
  71.359743,   10.131042
  71.783389,   10.193622
  72.207035,   10.256519
  72.630681,   10.319737
  73.054327,   10.383281
  73.477973,   10.447157
  73.901619,   10.511369
  74.325265,   10.575922
  74.748911,   10.625494
  75.172557,   10.662251
  75.596203,   10.698872
  76.019849,   10.735359
  76.443495,   10.771715
  76.867141,   10.807942
  77.290787,   10.844042
  77.714433,   10.880017
  78.138079,   10.915869
  78.561725,   10.952904
  78.985371,   10.990848
  79.409017,   11.028700
  79.832663,   11.066463
  80.256309,   11.104139
  80.679955,   11.141731
  81.103601,   11.179239
  81.527247,   11.216667
  81.950893,   11.254017
  82.374539,   11.293196
  82.798186,   11.332925
  83.221832,   11.372608
  83.645478,   11.412247
  84.069124,   11.451844
  84.492770,   11.491401
  84.916416,   11.530921
  85.340062,   11.570406
  85.763708,   11.609858
  86.187354,   11.651492
  86.611000,   11.693220
  87.034646,   11.734944
  87.458292,   11.776667
  87.881938,   11.794249
  88.305584,   11.805687
  88.729230,   11.816695
  89.152876,   11.827272
  89.576522,   11.837732
  90.000168,   11.849515
  90.423814,   11.860886
  90.847460,   11.871847
  91.271106,   11.882397
  91.694752,   11.892537
  92.118398,   11.902266
  92.542044,   11.911585
  92.965690,   11.920494
  93.389336,   11.929612
  93.812982,   11.939487
  94.236628,   11.948969
  94.660274,   11.958056
  95.083920,   11.966750
  95.507566,   11.975050
  95.931212,   11.982956
  96.354858,   11.990469
  96.778504,   11.997588
  97.202150,   12.005115
  97.625796,   12.012925
  98.049442,   12.020355
  98.473088,   12.027405
  98.896734,   12.034074
  99.320380,   12.040363
  99.744026,   12.046272
 100.167672,   12.051801
 100.591318,   12.056950
 101.014964,   12.062558
 101.438610,   12.068085
 101.862256,   12.073243
 102.285902,   12.078030
 102.709549,   12.082447
 103.133195,   12.086494
 103.556841,   12.090171
 103.980487,   12.093478
 104.404133,   12.096415
 104.827779,   12.099698
 105.251425,   12.102665
 105.675071,   12.105269
 106.098717,   12.107509
 106.522363,   12.109385
 106.946009,   12.110899
 107.369655,   12.112049
 107.793301,   12.112837
 108.216947,   12.113323
 108.640593,   12.113848
 109.064239,   12.114014
 109.487885,   12.113820
 109.911531,   12.113268
 110.335177,   12.112357
 110.758823,   12.111086
 111.182469,   12.103209
 111.606115,   12.071490
 112.029761,   12.039199
 112.453407,   12.006466
 112.877053,   11.973035
