Ground distance, Vertical Forces
   0.000000,    0.000014
   0.000000,    0.000391
   0.000008,    0.006985
   0.000095,    0.081323
   0.000736,    0.628248
   0.003026,    2.581548
   0.007048,    6.011317
   0.012748,   10.870157
   0.020122,   17.154312
   0.029196,   24.884338
   0.039999,   34.084256
   0.052443,   44.679013
   0.066677,   56.792768
   0.082611,   70.350053
   0.100236,   85.340434
   0.119699,  101.888547
   0.140948,  119.948758
   0.164078,  139.602022
   0.188924,  160.706420
   0.215523,  183.292095
   0.244030,  207.488841
   0.274419,  233.275219
   0.306935,  260.856908
   0.341132,  289.854808
   0.377993,  321.100272
   0.416712,  353.909279
   0.457666,  388.600804
   0.500415,  424.799188
   0.545345,  462.830718
   0.592604,  502.819889
   0.642196,  544.768497
   0.694374,  588.887511
   0.749053,  635.104976
   0.805123,  682.480045
   0.864132,  732.319989
   0.926105,  784.644373
   0.989595,  838.228894
   1.055495,  893.826989
   1.124151,  951.727243
   1.195534, 1011.905200
   1.269808, 1074.496135
   1.346860, 1139.401840
   1.426053, 1206.085469
   1.508462, 1275.449838
   1.593840, 1347.285044
   1.682077, 1421.495087
   1.773997, 1498.771248
   1.867981, 1577.750391
   1.964113, 1658.501808
   2.064653, 1742.920969
   2.168253, 1829.873244
   2.273999, 1918.589381
   2.384758, 2011.471512
   2.497893, 2106.306213
   2.613297, 2203.000750
   2.732935, 2303.200172
   2.855957, 2406.188523
   2.982181, 2511.810671
   3.111367, 2619.864661
   3.244708, 2731.343731
   3.383791, 2847.570841
   3.411906, 2871.060033
   3.414890, 2873.552086
   3.417543, 2875.768525
   3.419823, 2877.673358
   3.421743, 2879.277224
   3.422687, 2880.066250
   3.423309, 2880.585919
   3.423578, 2880.809875
   3.423991, 2881.155111
   3.427158, 2883.800843
   3.441970, 2896.173646
   3.485884, 2932.853957
   3.583731, 3014.562959
   3.733960, 3139.965628
   3.883897, 3265.066745
   4.039098, 3394.499542
   4.196130, 3525.396983
   4.356502, 3659.016840
   4.522120, 3796.942478
   4.690891, 3937.427397
   4.866145, 4083.237451
   5.043756, 4230.937068
   5.225852, 4382.293141
   5.412393, 4537.267010
   5.603232, 4695.733830
   5.798983, 4858.198052
   5.999221, 5024.301859
   6.203904, 5194.007539
   6.413892, 5368.022519
   6.626804, 5544.370383
   6.845827, 5725.685214
   7.068461, 5909.894072
   7.294726, 6097.009082
   7.529491, 6291.050777
   7.765929, 6486.371725
   8.005322, 6684.028704
   8.250340, 6886.221895
   8.500953, 7092.921245
   8.759169, 7305.775793
   9.019295, 7520.086710
   9.285171, 7739.015001
   9.555594, 7961.564624
