Speed (CAS), Efficiency
 178.749460,   17.057108
 179.353933,   17.083493
 179.958407,   17.130547
 180.562880,   17.179893
 181.167353,   17.233077
 181.771827,   17.288231
 182.376300,   17.343924
 182.980774,   17.399904
 183.585247,   17.455733
 184.189720,   17.512107
 184.794194,   17.569034
 185.398667,   17.626520
 186.003141,   17.682184
 186.607614,   17.736070
 187.212087,   17.790462
 187.816561,   17.845367
 188.421034,   17.900789
 189.025507,   17.956737
 189.629981,   17.991416
 190.234454,   18.025539
 190.838928,   18.059900
 191.443401,   18.094503
 192.047874,   18.129348
 192.652348,   18.164438
 193.256821,   18.199776
 193.861295,   18.235362
 194.465768,   18.271200
 195.070241,   18.307291
 195.674715,   18.343637
 196.279188,   18.380242
 196.883661,   18.417106
 197.488135,   18.454232
 198.092608,   18.491623
 198.697082,   18.529281
 199.301555,   18.567208
 199.906028,   18.605406
 200.510502,   18.643878
 201.114975,   18.682627
 201.719449,   18.721654
 202.323922,   18.760963
 202.928395,   18.800555
 203.532869,   18.840434
 204.137342,   18.880601
 204.741816,   18.921061
 205.346289,   18.961814
 205.950762,   19.002864
 206.555236,   19.044214
 207.159709,   19.085866
 207.764182,   19.127823
 208.368656,   19.170088
 208.973129,   19.212664
 209.577603,   19.255553
 210.182076,   19.298760
 210.786549,   19.342286
 211.391023,   19.386134
 211.995496,   19.430308
 212.599970,   19.474811
 213.204443,   19.519646
 213.808916,   19.564816
 214.413390,   19.610324
 215.017863,   19.622320
 215.622336,   19.623049
 216.226810,   19.623781
 216.831283,   19.624514
 217.435757,   19.625249
 218.040230,   19.625987
 218.644703,   19.626726
 219.249177,   19.627468
 219.853650,   19.628212
 220.458124,   19.628958
 221.062597,   19.629706
 221.667070,   19.630456
 222.271544,   19.631208
 222.876017,   19.631962
 223.480490,   19.632719
 224.084964,   19.633477
 224.689437,   19.634238
 225.293911,   19.635001
 225.898384,   19.635765
 226.502857,   19.636532
 227.107331,   19.637301
 227.711804,   19.638073
 228.316278,   19.638846
 228.920751,   19.639621
 229.525224,   19.640399
 230.129698,   19.641178
 230.734171,   19.641960
 231.338644,   19.642744
 231.943118,   19.643530
 232.547591,   19.644318
 233.152065,   19.645108
 233.756538,   19.645900
 234.361011,   19.646695
 234.965485,   19.647491
 235.569958,   19.648290
 236.174432,   19.649091
 236.778905,   19.649894
 237.383378,   19.650699
 237.987852,   19.651506
 238.592325,   19.652315
