Speed (CAS), Efficiency
 174.551931,   17.057108
 175.210439,   17.087277
 175.868947,   17.141915
 176.527455,   17.197337
 177.185963,   17.258511
 177.844470,   17.320352
 178.502978,   17.382870
 179.161486,   17.445034
 179.819994,   17.507843
 180.478502,   17.571339
 181.137010,   17.635532
 181.795518,   17.696763
 182.454025,   17.757063
 183.112533,   17.817995
 183.771041,   17.879569
 184.429549,   17.941793
 185.088057,   17.986298
 185.746565,   18.024340
 186.405073,   18.062680
 187.063580,   18.101319
 187.722088,   18.140262
 188.380596,   18.179509
 189.039104,   18.219066
 189.697612,   18.258934
 190.356120,   18.299116
 191.014628,   18.339616
 191.673135,   18.380436
 192.331643,   18.421580
 192.990151,   18.463050
 193.648659,   18.504850
 194.307167,   18.546983
 194.965675,   18.589453
 195.624183,   18.632262
 196.282690,   18.675414
 196.941198,   18.718913
 197.599706,   18.762761
 198.258214,   18.806963
 198.916722,   18.851522
 199.575230,   18.896441
 200.233737,   18.941724
 200.892245,   18.987375
 201.550753,   19.033397
 202.209261,   19.079795
 202.867769,   19.126572
 203.526277,   19.173732
 204.184785,   19.221279
 204.843292,   19.269218
 205.501800,   19.317551
 206.160308,   19.366284
 206.818816,   19.415421
 207.477324,   19.464965
 208.135832,   19.514922
 208.794340,   19.565295
 209.452847,   19.616090
 210.111355,   19.622496
 210.769863,   19.623311
 211.428371,   19.624127
 212.086879,   19.624946
 212.745387,   19.625768
 213.403895,   19.626593
 214.062402,   19.627420
 214.720910,   19.628250
 215.379418,   19.629082
 216.037926,   19.629917
 216.696434,   19.630755
 217.354942,   19.631595
 218.013450,   19.632438
 218.671957,   19.633283
 219.330465,   19.634131
 219.988973,   19.634982
 220.647481,   19.635835
 221.305989,   19.636691
 221.964497,   19.637550
 222.623005,   19.638411
 223.281512,   19.639275
 223.940020,   19.640141
 224.598528,   19.641010
 225.257036,   19.641882
 225.915544,   19.642756
 226.574052,   19.643633
 227.232560,   19.644513
 227.891067,   19.645395
 228.549575,   19.646280
 229.208083,   19.647168
 229.866591,   19.648058
 230.525099,   19.648951
 231.183607,   19.649846
 231.842115,   19.650744
 232.500622,   19.651645
 233.159130,   19.652548
 233.817638,   19.653454
 234.476146,   19.654363
 235.134654,   19.655274
 235.793162,   19.656188
 236.451669,   19.657104
 237.110177,   19.658023
 237.768685,   19.658945
 238.427193,   19.659870
 239.085701,   19.660797
 239.744209,   19.661726
