Mach, Climb Angle
   0.240788,   -2.320111
   0.243002,   -1.989408
   0.245216,   -1.738730
   0.247431,   -1.585494
   0.249645,   -1.456339
   0.251859,   -1.325811
   0.254073,   -1.250786
   0.256288,   -1.178916
   0.258502,   -1.106218
   0.260716,   -1.036866
   0.262931,   -0.990030
   0.265145,   -0.942604
   0.267359,   -0.894588
   0.269573,   -0.845983
   0.271788,   -0.807212
   0.274002,   -0.772959
   0.276216,   -0.738246
   0.278430,   -0.703072
   0.280645,   -0.664480
   0.282859,   -0.633206
   0.285073,   -0.606966
   0.287287,   -0.580378
   0.289502,   -0.553441
   0.291716,   -0.526156
   0.293930,   -0.498523
   0.296144,   -0.481369
   0.298359,   -0.466205
   0.300573,   -0.450793
   0.302787,   -0.435133
   0.305002,   -0.419225
   0.307216,   -0.403069
   0.309430,   -0.388419
   0.311644,   -0.384504
   0.313859,   -0.379134
   0.316073,   -0.372217
   0.318287,   -0.365145
   0.320501,   -0.357919
   0.322716,   -0.350537
   0.324930,   -0.343001
   0.327144,   -0.338745
   0.329358,   -0.343300
   0.331573,   -0.347786
   0.333787,   -0.352203
   0.336001,   -0.356550
   0.338215,   -0.360828
   0.340430,   -0.365037
   0.342644,   -0.369177
   0.344858,   -0.373248
   0.347073,   -0.376884
   0.349287,   -0.388791
   0.351501,   -0.402318
   0.353715,   -0.415852
   0.355930,   -0.429394
   0.358144,   -0.442943
   0.360358,   -0.456500
   0.362572,   -0.470064
   0.364787,   -0.483636
   0.367001,   -0.497215
   0.369215,   -0.510802
   0.371429,   -0.524397
   0.373644,   -0.540927
   0.375858,   -0.564227
   0.378072,   -0.587594
   0.380287,   -0.611026
   0.382501,   -0.633264
   0.384715,   -0.655339
   0.386929,   -0.677480
   0.389144,   -0.699687
   0.391358,   -0.721960
   0.393572,   -0.744299
   0.395786,   -0.766704
   0.398001,   -0.789175
   0.400215,   -0.811713
   0.402429,   -0.834316
   0.404643,   -0.856985
   0.406858,   -0.885358
   0.409072,   -0.917041
   0.411286,   -0.948839
   0.413500,   -0.980752
   0.415715,   -1.012268
   0.417929,   -1.043439
   0.420143,   -1.074725
   0.422358,   -1.106126
   0.424572,   -1.137643
   0.426786,   -1.169275
   0.429000,   -1.201023
   0.431215,   -1.232886
   0.433429,   -1.264865
   0.435643,   -1.296959
   0.437857,   -1.329168
   0.440072,   -1.361493
   0.442286,   -1.393933
   0.444500,   -1.426489
   0.446714,   -1.459161
   0.448929,   -1.493243
   0.451143,   -1.533779
   0.453357,   -1.574471
   0.455571,   -1.615318
   0.457786,   -1.656321
   0.460000,   -1.697479
