Mach, Climb Angle
   0.221074,   -1.496381
   0.223487,   -1.120393
   0.225901,   -0.846198
   0.228314,   -0.700622
   0.230728,   -0.553117
   0.233141,   -0.455679
   0.235554,   -0.377016
   0.237968,   -0.297191
   0.240381,   -0.233347
   0.242795,   -0.183934
   0.245208,   -0.132160
   0.247621,   -0.076541
   0.250035,   -0.033750
   0.252448,    0.005089
   0.254862,    0.044573
   0.257275,    0.084703
   0.259688,    0.117737
   0.262102,    0.142573
   0.264515,    0.167897
   0.266928,    0.193711
   0.269342,    0.220013
   0.271755,    0.237740
   0.274169,    0.249435
   0.276582,    0.261479
   0.278995,    0.274693
   0.281409,    0.290782
   0.283822,    0.307217
   0.286236,    0.309896
   0.288649,    0.311829
   0.291062,    0.313979
   0.293476,    0.316346
   0.295889,    0.318930
   0.298303,    0.321731
   0.300716,    0.320397
   0.303129,    0.308932
   0.305543,    0.297564
   0.307956,    0.286293
   0.310370,    0.275119
   0.312783,    0.264451
   0.315196,    0.256108
   0.317610,    0.247861
   0.320023,    0.234878
   0.322437,    0.212788
   0.324850,    0.190687
   0.327263,    0.168576
   0.329677,    0.146454
   0.332090,    0.124321
   0.334504,    0.102178
   0.336917,    0.080025
   0.339330,    0.057861
   0.341744,    0.035687
   0.344157,    0.006826
   0.346570,   -0.026711
   0.348984,   -0.057919
   0.351397,   -0.089220
   0.353811,   -0.120613
   0.356224,   -0.152098
   0.358637,   -0.183676
   0.361051,   -0.215347
   0.363464,   -0.247109
   0.365878,   -0.278965
   0.368291,   -0.310913
   0.370704,   -0.342953
   0.373118,   -0.377152
   0.375531,   -0.419874
   0.377945,   -0.462758
   0.380358,   -0.505803
   0.382771,   -0.547198
   0.385185,   -0.588704
   0.387598,   -0.630372
   0.390012,   -0.672202
   0.392425,   -0.714193
   0.394838,   -0.756346
   0.397252,   -0.798661
   0.399665,   -0.841137
   0.402079,   -0.883775
   0.404492,   -0.926575
   0.406905,   -0.969536
   0.409319,   -1.012660
   0.411732,   -1.055945
   0.414146,   -1.106498
   0.416559,   -1.158422
   0.418972,   -1.210414
   0.421386,   -1.262624
   0.423799,   -1.315052
   0.426212,   -1.367698
   0.428626,   -1.420562
   0.431039,   -1.473644
   0.433453,   -1.526944
   0.435866,   -1.580463
   0.438279,   -1.634200
   0.440693,   -1.688156
   0.443106,   -1.742330
   0.445520,   -1.796723
   0.447933,   -1.851334
   0.450346,   -1.906080
   0.452760,   -1.961024
   0.455173,   -2.016186
   0.457587,   -2.071567
   0.460000,   -2.127167
