Mach, Climb Angle
   0.203514,   -0.793415
   0.206105,   -0.375361
   0.208696,   -0.108199
   0.211286,    0.059125
   0.213877,    0.204680
   0.216468,    0.295591
   0.219059,    0.388078
   0.221649,    0.460212
   0.224240,    0.517660
   0.226831,    0.576230
   0.229422,    0.628889
   0.232012,    0.668304
   0.234603,    0.708594
   0.237194,    0.749759
   0.239785,    0.779202
   0.242376,    0.802744
   0.244966,    0.827939
   0.247557,    0.855383
   0.250148,    0.875217
   0.252739,    0.885841
   0.255329,    0.896936
   0.257920,    0.908502
   0.260511,    0.920539
   0.263102,    0.922447
   0.265692,    0.917758
   0.268283,    0.913364
   0.270874,    0.909263
   0.273465,    0.905457
   0.276056,    0.901945
   0.278646,    0.884049
   0.281237,    0.866935
   0.283828,    0.849952
   0.286419,    0.833101
   0.289009,    0.816382
   0.291600,    0.799794
   0.294191,    0.782220
   0.296782,    0.749579
   0.299372,    0.716923
   0.301963,    0.684254
   0.304554,    0.651571
   0.307145,    0.618874
   0.309735,    0.586163
   0.312326,    0.553702
   0.314917,    0.524258
   0.317508,    0.485731
   0.320099,    0.442839
   0.322689,    0.399822
   0.325280,    0.356680
   0.327871,    0.313413
   0.330462,    0.270021
   0.333052,    0.226504
   0.335643,    0.182862
   0.338234,    0.139095
   0.340825,    0.095202
   0.343415,    0.050721
   0.346006,   -0.005632
   0.348597,   -0.059315
   0.351188,   -0.112992
   0.353779,   -0.166888
   0.356369,   -0.221003
   0.358960,   -0.275336
   0.361551,   -0.329889
   0.364142,   -0.384659
   0.366732,   -0.439649
   0.369323,   -0.494857
   0.371914,   -0.550285
   0.374505,   -0.605931
   0.377095,   -0.661796
   0.379686,   -0.717881
   0.382277,   -0.782560
   0.384868,   -0.848029
   0.387459,   -0.913792
   0.390049,   -0.979850
   0.392640,   -1.046204
   0.395231,   -1.112852
   0.397822,   -1.179796
   0.400412,   -1.247036
   0.403003,   -1.314571
   0.405594,   -1.382401
   0.408185,   -1.450528
   0.410775,   -1.518950
   0.413366,   -1.587669
   0.415957,   -1.655880
   0.418548,   -1.723904
   0.421138,   -1.792224
   0.423729,   -1.860841
   0.426320,   -1.929754
   0.428911,   -1.998965
   0.431502,   -2.068471
   0.434092,   -2.146904
   0.436683,   -2.226984
   0.439274,   -2.307422
   0.441865,   -2.388219
   0.444455,   -2.469375
   0.447046,   -2.550890
   0.449637,   -2.632862
   0.452228,   -2.715303
   0.454818,   -2.798104
   0.457409,   -2.881265
   0.460000,   -2.964786
