Mach, Climb Angle
   0.187817,   -0.403359
   0.190566,    0.063431
   0.193315,    0.327661
   0.196065,    0.515992
   0.198814,    0.630796
   0.201563,    0.728360
   0.204313,    0.810294
   0.207062,    0.868182
   0.209811,    0.928223
   0.212561,    0.981064
   0.215310,    1.024833
   0.218059,    1.069755
   0.220809,    1.107516
   0.223558,    1.132537
   0.226307,    1.158431
   0.229057,    1.185197
   0.231806,    1.197874
   0.234555,    1.205455
   0.237305,    1.213656
   0.240054,    1.222479
   0.242803,    1.221983
   0.245553,    1.215349
   0.248302,    1.210665
   0.251051,    1.206368
   0.253801,    1.202459
   0.256550,    1.188640
   0.259299,    1.165767
   0.262049,    1.143068
   0.264798,    1.120543
   0.267547,    1.098191
   0.270297,    1.076013
   0.273046,    1.043253
   0.275795,    1.002576
   0.278545,    0.963063
   0.281294,    0.926506
   0.284043,    0.889932
   0.286793,    0.853339
   0.289542,    0.816727
   0.292291,    0.775986
   0.295040,    0.723967
   0.297790,    0.671784
   0.300539,    0.619436
   0.303288,    0.566923
   0.306038,    0.514246
   0.308787,    0.461404
   0.311536,    0.408398
   0.314286,    0.358209
   0.317035,    0.308295
   0.319784,    0.244198
   0.322534,    0.179809
   0.325283,    0.115132
   0.328032,    0.050168
   0.330782,   -0.015084
   0.333531,   -0.080625
   0.336280,   -0.146453
   0.339030,   -0.212570
   0.341779,   -0.278974
   0.344528,   -0.345667
   0.347278,   -0.410751
   0.350027,   -0.473883
   0.352776,   -0.546034
   0.355526,   -0.622365
   0.358275,   -0.699085
   0.361024,   -0.776193
   0.363774,   -0.853690
   0.366523,   -0.931576
   0.369272,   -1.009851
   0.372022,   -1.088515
   0.374771,   -1.167569
   0.377520,   -1.247012
   0.380270,   -1.326758
   0.383019,   -1.405093
   0.385768,   -1.483819
   0.388518,   -1.562935
   0.391267,   -1.642441
   0.394016,   -1.722338
   0.396766,   -1.802626
   0.399515,   -1.886024
   0.402264,   -1.978513
   0.405013,   -2.071473
   0.407763,   -2.164906
   0.410512,   -2.258811
   0.413261,   -2.353189
   0.416011,   -2.447589
   0.418760,   -2.542201
   0.421509,   -2.637287
   0.424259,   -2.732847
   0.427008,   -2.828881
   0.429757,   -2.925390
   0.432507,   -3.022375
   0.435256,   -3.119836
   0.438005,   -3.217773
   0.440755,   -3.316186
   0.443504,   -3.415077
   0.446253,   -3.514445
   0.449003,   -3.614327
   0.451752,   -3.714814
   0.454501,   -3.815779
   0.457251,   -3.917225
   0.460000,   -4.019150
