Speed (CAS), Rate of Climb
 114.923821,  319.770731
 116.178407,  411.953612
 117.432994,  482.570530
 118.687580,  520.687888
 119.942166,  559.982525
 121.196753,  589.632613
 122.451339,  612.671460
 123.705925,  636.359913
 124.960512,  658.110024
 126.215098,  675.712469
 127.469684,  694.622630
 128.724271,  714.000056
 129.978857,  731.799642
 131.233443,  747.081699
 132.488029,  762.706000
 133.742616,  778.677803
 134.997202,  794.950145
 136.251788,  806.938254
 137.506375,  819.159377
 138.760961,  831.617572
 140.015547,  844.316899
 141.270134,  857.261417
 142.524720,  865.926345
 143.779306,  875.127235
 145.033893,  885.618198
 146.288479,  896.274496
 147.543065,  907.099113
 148.797652,  917.321996
 150.052238,  923.759789
 151.306824,  930.255813
 152.561411,  936.812056
 153.815997,  943.430506
 155.070583,  950.113150
 156.325169,  956.861976
 157.579756,  962.085460
 158.834342,  964.087765
 160.088928,  966.046307
 161.343515,  967.974962
 162.598101,  971.106488
 163.852687,  974.216869
 165.107274,  977.307176
 166.361860,  980.378482
 167.616446,  982.724386
 168.871033,  980.817642
 170.125619,  978.784647
 171.380205,  976.625653
 172.634792,  974.340911
 173.889378,  971.930674
 175.143964,  969.395191
 176.398551,  966.734716
 177.653137,  963.949500
 178.907723,  961.039793
 180.162310,  958.583191
 181.416896,  952.456362
 182.671482,  946.134356
 183.926068,  939.616798
 185.180655,  932.903316
 186.435241,  925.993537
 187.689827,  918.887087
 188.944414,  911.583593
 190.199000,  904.082682
 191.453586,  896.383981
 192.708173,  888.487116
 193.962759,  880.391715
 195.217345,  872.097403
 196.471932,  862.137256
 197.726518,  849.705420
 198.981104,  837.791387
 200.235691,  825.611342
 201.490277,  813.164385
 202.744863,  800.449619
 203.999450,  787.466145
 205.254036,  774.213065
 206.508622,  760.689481
 207.763209,  746.894494
 209.017795,  732.827206
 210.272381,  718.486719
 211.526967,  703.872134
 212.781554,  688.982554
 214.036140,  673.817080
 215.290726,  658.564048
 216.545313,  644.148706
 217.799899,  627.697383
 219.054485,  608.444917
 220.309072,  588.853093
 221.563658,  568.920586
 222.818244,  548.646076
 224.072831,  528.028239
 225.327417,  507.065753
 226.582003,  485.757296
 227.836590,  464.101544
 229.091176,  442.097176
 230.345762,  419.742869
 231.600349,  397.037299
 232.854935,  373.979146
 234.109521,  351.532170
 235.364107,  328.900959
 236.618694,  305.925253
 237.873280,  282.603728
 239.127866,  258.935063
