Speed (CAS), Rate of Climb
 114.923821,   37.708278
 115.980650,  123.007741
 117.037479,  188.533077
 118.094309,  230.814153
 119.151138,  264.995096
 120.207967,  300.111878
 121.264796,  323.492548
 122.321626,  343.682316
 123.378455,  364.401718
 124.435284,  385.656650
 125.492113,  400.786585
 126.548942,  415.263638
 127.605772,  430.097412
 128.662601,  445.292163
 129.719430,  459.753218
 130.776259,  471.161369
 131.833088,  483.061543
 132.889918,  496.440886
 133.946747,  510.113745
 135.003576,  524.002320
 136.060405,  534.043260
 137.117235,  544.288907
 138.174064,  554.741860
 139.230893,  565.404720
 140.287722,  576.280086
 141.344551,  587.165777
 142.401381,  594.316777
 143.458210,  601.595216
 144.515039,  609.003005
 145.571868,  616.542054
 146.628698,  624.214274
 147.685527,  632.021577
 148.742356,  640.120907
 149.799185,  645.259782
 150.856014,  650.467578
 151.912844,  655.745569
 152.969673,  661.095026
 154.026502,  666.517224
 155.083331,  672.013437
 156.140160,  677.584936
 157.196990,  683.097852
 158.253819,  684.454156
 159.310648,  685.801752
 160.367477,  687.141325
 161.424307,  688.473563
 162.481136,  689.799152
 163.537965,  691.118780
 164.594794,  692.446332
 165.651623,  694.714704
 166.708453,  696.991406
 167.765282,  697.896713
 168.822111,  695.725906
 169.878940,  693.481514
 170.935769,  691.163697
 171.992599,  688.772618
 173.049428,  686.308436
 174.106257,  683.771313
 175.163086,  681.161411
 176.219916,  678.478890
 177.276745,  675.723911
 178.333574,  672.896637
 179.390403,  669.997227
 180.447232,  665.545560
 181.504062,  659.033425
 182.560891,  652.977263
 183.617720,  646.792712
 184.674549,  640.479533
 185.731378,  634.037486
 186.788208,  627.466333
 187.845037,  620.765834
 188.901866,  613.935751
 189.958695,  606.975843
 191.015525,  599.885874
 192.072354,  592.665602
 193.129183,  585.314789
 194.186012,  577.833197
 195.242841,  570.220586
 196.299671,  561.537266
 197.356500,  549.757559
 198.413329,  538.662345
 199.470158,  527.515964
 200.526987,  516.184676
 201.583817,  504.667908
 202.640646,  492.965084
 203.697475,  481.075627
 204.754304,  468.998963
 205.811134,  456.734516
 206.867963,  444.281712
 207.924792,  431.639973
 208.981621,  418.808726
 210.038450,  405.787395
 211.095280,  392.575404
 212.152109,  379.172178
 213.208938,  365.577142
 214.265767,  352.032160
 215.322597,  338.879352
 216.379426,  325.541119
 217.436255,  311.441175
 218.493084,  293.864965
 219.549913,  276.045420
