Speed (CAS), Efficiency
  69.175592,    8.852502
  70.058013,    9.357798
  70.940433,    9.814453
  71.822854,   10.107547
  72.705275,   10.422651
  73.587695,   10.668373
  74.470116,   10.901822
  75.352536,   11.148690
  76.234957,   11.379297
  77.117378,   11.596011
  77.999798,   11.823782
  78.882219,   12.063430
  79.764640,   12.265209
  80.647060,   12.469479
  81.529481,   12.683031
  82.411901,   12.906472
  83.294322,   13.097696
  84.176743,   13.278348
  85.059163,   13.466038
  85.941584,   13.661153
  86.824004,   13.864109
  87.706425,   14.018014
  88.588846,   14.168197
  89.471266,   14.323185
  90.353687,   14.483190
  91.236108,   14.648433
  92.118528,   14.805782
  93.000949,   14.909939
  93.883369,   15.016585
  94.765790,   15.125798
  95.648211,   15.237655
  96.530631,   15.352238
  97.413052,   15.469635
  98.295472,   15.559724
  99.177893,   15.603765
 100.060314,   15.648454
 100.942734,   15.693799
 101.825155,   15.739808
 102.707576,   15.786493
 103.589996,   15.833861
 104.472417,   15.881924
 105.354837,   15.927760
 106.237258,   15.908942
 107.119679,   15.890011
 108.002099,   15.870970
 108.884520,   15.851818
 109.766940,   15.832558
 110.649361,   15.813189
 111.531782,   15.793713
 112.414202,   15.774130
 113.296623,   15.754443
 114.179044,   15.734651
 115.061464,   15.687608
 115.943885,   15.608960
 116.826305,   15.530504
 117.708726,   15.452248
 118.591147,   15.374196
 119.473567,   15.296355
 120.355988,   15.218729
 121.238408,   15.141325
 122.120829,   15.064147
 123.003250,   14.987201
 123.885670,   14.910492
 124.768091,   14.834023
 125.650512,   14.757801
 126.532932,   14.681829
 127.415353,   14.586849
 128.297773,   14.466952
 129.180194,   14.348203
 130.062615,   14.230593
 130.945035,   14.114115
 131.827456,   13.998759
 132.709876,   13.884518
 133.592297,   13.771383
 134.474718,   13.659345
 135.357138,   13.548395
 136.239559,   13.438525
 137.121980,   13.329726
 138.004400,   13.221988
 138.886821,   13.115304
 139.769241,   13.009664
 140.651662,   12.905059
 141.534083,   12.801481
 142.416503,   12.698919
 143.298924,   12.597365
 144.181344,   12.496811
 145.063765,   12.381454
 145.946186,   12.254290
 146.828606,   12.128963
 147.711027,   12.005442
 148.593448,   11.883693
 149.475868,   11.763685
 150.358289,   11.645388
 151.240709,   11.528770
 152.123130,   11.413803
 153.005551,   11.300457
 153.887971,   11.188704
 154.770392,   11.078515
 155.652812,   10.969864
 156.535233,   10.862724
