Speed (TAS), Rate of Climb
  72.705441,   -2.108809
  73.481356,   -1.653691
  74.257271,   -1.312380
  75.033186,   -1.137910
  75.809101,   -0.956956
  76.585016,   -0.829068
  77.360931,   -0.732537
  78.136847,   -0.632305
  78.912762,   -0.544198
  79.688677,   -0.479697
  80.464592,   -0.408253
  81.240507,   -0.334166
  82.016422,   -0.270115
  82.792337,   -0.217034
  83.568252,   -0.161970
  84.344167,   -0.104896
  85.120082,   -0.048628
  85.895997,   -0.012013
  86.671913,    0.026004
  87.447828,    0.065444
  88.223743,    0.106325
  88.999658,    0.145779
  89.775573,    0.165482
  90.551488,    0.186309
  91.327403,    0.212980
  92.103318,    0.240629
  92.879233,    0.269270
  93.655148,    0.290562
  94.431063,    0.296431
  95.206979,    0.302709
  95.982894,    0.309403
  96.758809,    0.316522
  97.534724,    0.324075
  98.310639,    0.332071
  99.086554,    0.326607
  99.862469,    0.309896
 100.638384,    0.293044
 101.414299,    0.276055
 102.190214,    0.262673
 102.966129,    0.250108
 103.742045,    0.237489
 104.517960,    0.224821
 105.293875,    0.201370
 106.069790,    0.162665
 106.845705,    0.123341
 107.621620,    0.083397
 108.397535,    0.042834
 109.173450,    0.001650
 109.949365,   -0.040155
 110.725280,   -0.082581
 111.501195,   -0.125629
 112.277111,   -0.169299
 113.053026,   -0.220529
 113.828941,   -0.283183
 114.604856,   -0.346866
 115.380771,   -0.411581
 116.156686,   -0.477333
 116.932601,   -0.544125
 117.708516,   -0.611960
 118.484431,   -0.680842
 119.260346,   -0.750776
 120.036262,   -0.821764
 120.812177,   -0.893811
 121.588092,   -0.966920
 122.364007,   -1.041095
 123.139922,   -1.133587
 123.915837,   -1.231459
 124.691752,   -1.328132
 125.467667,   -1.426274
 126.243582,   -1.525891
 127.019497,   -1.626990
 127.795412,   -1.729578
 128.571328,   -1.833660
 129.347243,   -1.939244
 130.123158,   -2.046336
 130.899073,   -2.154942
 131.674988,   -2.265070
 132.450903,   -2.376724
 133.226818,   -2.489912
 134.002733,   -2.604641
 134.778648,   -2.720671
 135.554563,   -2.835546
 136.330478,   -2.973272
 137.106394,   -3.113936
 137.882309,   -3.256529
 138.658224,   -3.401061
 139.434139,   -3.547540
 140.210054,   -3.695974
 140.985969,   -3.846373
 141.761884,   -3.998745
 142.537799,   -4.153099
 143.313714,   -4.309444
 144.089629,   -4.467788
 144.865544,   -4.628141
 145.641460,   -4.790510
 146.417375,   -4.954681
 147.193290,   -5.120842
 147.969205,   -5.289043
 148.745120,   -5.459294
 149.521035,   -5.631602
