Speed (TAS), Rate of Climb
  77.912234,   -3.361781
  78.611208,   -2.941139
  79.310182,   -2.619799
  80.009156,   -2.423303
  80.708130,   -2.265688
  81.407104,   -2.102982
  82.106078,   -2.004940
  82.805052,   -1.920021
  83.504026,   -1.832156
  84.203000,   -1.741312
  84.901974,   -1.685013
  85.600947,   -1.629274
  86.299921,   -1.571500
  86.998895,   -1.511672
  87.697869,   -1.457843
  88.396843,   -1.417491
  89.095817,   -1.375598
  89.794791,   -1.327404
  90.493765,   -1.276649
  91.192739,   -1.227638
  91.891713,   -1.195641
  92.590687,   -1.162450
  93.289661,   -1.128051
  93.988635,   -1.092431
  94.687608,   -1.055579
  95.386582,   -1.022419
  96.085556,   -1.004846
  96.784530,   -0.986491
  97.483504,   -0.967346
  98.182478,   -0.947400
  98.881452,   -0.926646
  99.580426,   -0.905073
 100.279400,   -0.889391
 100.978374,   -0.883833
 101.677348,   -0.877841
 102.376322,   -0.871407
 103.075296,   -0.864528
 103.774269,   -0.857196
 104.473243,   -0.849407
 105.172217,   -0.841155
 105.871191,   -0.839645
 106.570165,   -0.853391
 107.269139,   -0.867119
 107.968113,   -0.880827
 108.667087,   -0.894513
 109.366061,   -0.908174
 110.065035,   -0.921808
 110.764009,   -0.935411
 111.462983,   -0.945531
 112.161957,   -0.954776
 112.860930,   -0.979408
 113.559904,   -1.011940
 114.258878,   -1.044818
 114.957852,   -1.078042
 115.656826,   -1.111612
 116.355800,   -1.145528
 117.054774,   -1.179791
 117.753748,   -1.214401
 118.452722,   -1.249359
 119.151696,   -1.284663
 119.850670,   -1.320316
 120.549644,   -1.356317
 121.248618,   -1.409436
 121.947591,   -1.465885
 122.646565,   -1.520841
 123.345539,   -1.576474
 124.044513,   -1.632787
 124.743487,   -1.689782
 125.442461,   -1.747461
 126.141435,   -1.805826
 126.840409,   -1.864881
 127.539383,   -1.924628
 128.238357,   -1.985068
 128.937331,   -2.046204
 129.636305,   -2.108039
 130.335278,   -2.170576
 131.034252,   -2.233815
 131.733226,   -2.313870
 132.432200,   -2.399091
 133.131174,   -2.483599
 133.830148,   -2.568659
 134.529122,   -2.654745
 135.228096,   -2.741862
 135.927070,   -2.830013
 136.626044,   -2.919204
 137.325018,   -3.009437
 138.023992,   -3.100718
 138.722966,   -3.193050
 139.421939,   -3.286438
 140.120913,   -3.380886
 140.819887,   -3.476397
 141.518861,   -3.572977
 142.217835,   -3.670629
 142.916809,   -3.769358
 143.615783,   -3.868965
 144.314757,   -3.969117
 145.013731,   -4.070351
 145.712705,   -4.189732
 146.411679,   -4.313561
 147.110653,   -4.438782
